FN,FP,MSE,TN,TP,sr,t
0.0,35.0,92826.5065486169,0.0,311.0,2,173.891
0.0,69.0,63980.35784620173,0.0,277.0,2,214.959
48.4,83.2,70710.95514398685,20.8,193.6,2,246.171
20.8,124.2,76415.79354165506,13.8,187.2,2,279.184
69.2,103.8,56855.79250852385,69.2,103.8,2,312.586
13.8,187.2,87646.19337081733,20.8,124.2,2,350.175
72.8,72.6,61684.88700442038,169.4,31.2,2,404.142
69.0,0.0,73753.8991143776,277.0,0.0,2,515.107
35.0,0.0,85956.75075282327,311.0,0.0,2,1902.79
18.6,20.3,15649.854368074277,14.7,292.4,36,173.891
49.4,28.5,20292.26387885896,40.5,227.6,36,214.959
36.3,47.0,49170.43308236647,57.0,205.7,36,246.171
32.7,50.7,16013.315133894439,88.3,174.3,36,279.184
59.3,50.4,81371.8685765428,122.6,113.7,36,312.586
48.7,38.1,87691.177894387,169.9,89.3,36,350.175
45.3,16.2,19648.75311700347,225.8,58.7,36,404.142
24.2,1.5,28439.256502755627,275.5,44.8,36,515.107
13.6,13.0,13751.01622349133,299.0,20.4,36,1902.79
27.2,12.6,14209.512442637646,22.4,283.8,70,173.891
13.4,24.1,9818.996570257008,44.9,263.6,70,214.959
31.4,29.2,11920.892511896893,74.8,210.6,70,246.171
41.2,25.6,14542.104143651735,112.4,166.8,70,279.184
40.9,34.1,13338.457418537067,138.9,132.1,70,312.586
40.7,32.6,19045.772725693354,175.4,97.3,70,350.175
33.6,14.0,14193.731587883818,228.0,70.4,70,404.142
13.5,4.1,29946.88173548404,272.9,55.5,70,515.107
4.3,12.6,11474.295099932153,298.4,30.7,70,1902.79
9.5,14.9,10808.559475348338,20.1,301.5,104,173.891
20.2,19.5,15231.845976107008,49.5,256.8,104,214.959
24.2,35.0,12628.626191030564,69.0,217.8,104,246.171
36.4,26.9,14738.387146606145,111.1,171.6,104,279.184
32.4,23.0,11585.982902073121,150.0,140.6,104,312.586
31.9,26.4,11214.271227057081,181.6,106.1,104,350.175
23.2,16.3,16290.586475887572,225.7,80.8,104,404.142
11.7,6.9,9755.767539048918,270.1,57.3,104,515.107
11.9,4.3,14209.521561434536,306.7,23.1,104,1902.79
8.1,15.4,7233.794034886271,19.6,302.9,138,173.891
15.2,15.7,7492.217983155853,53.3,261.8,138,214.959
20.6,27.8,9515.87409545029,76.2,221.4,138,246.171
32.0,30.3,3657.171234556936,107.7,176.0,138,279.184
27.6,28.3,8722.75612005636,144.7,145.4,138,312.586
30.4,24.6,11105.978163093858,183.4,107.6,138,350.175
21.2,8.3,8594.311023749495,233.7,82.8,138,404.142
11.5,5.3,7483.410053320232,271.7,57.5,138,515.107
5.3,8.0,16064.185962710908,303.0,29.7,138,1902.79
7.7,13.2,6378.93770159393,21.8,303.3,172,173.891
14.9,17.4,13574.476700686631,51.6,262.1,172,214.959
26.4,30.2,8043.595971345664,73.8,215.6,172,246.171
35.8,20.7,9392.777557415751,117.3,172.2,172,279.184
29.9,22.0,5793.642796392631,151.0,143.1,172,312.586
27.2,23.0,7092.534772140246,185.0,110.8,172,350.175
23.8,3.5,6167.947427196603,238.5,80.2,172,404.142
11.1,4.2,5439.830150783021,272.8,57.9,172,515.107
4.8,7.9,8790.909860264885,303.1,30.2,172,1902.79
8.2,13.0,4040.8394796481944,22.0,302.8,206,173.891
13.5,21.7,9860.508758892485,47.3,263.5,206,214.959
22.5,22.4,5359.9633074691465,81.6,219.5,206,246.171
27.4,20.7,6412.232802890463,118.3,179.6,206,279.184
23.3,26.2,4747.261960867124,146.8,149.7,206,312.586
30.2,13.5,5954.338431008959,194.5,107.8,206,350.175
18.9,4.2,4215.755744118207,237.8,85.1,206,404.142
9.8,6.5,4728.036911287573,270.5,59.2,206,515.107
4.9,8.4,7771.322341202025,303.6,29.1,206,1902.79
8.0,11.8,4338.349659469363,23.2,303.0,240,173.891
14.7,18.0,5437.665793448266,51.0,262.3,240,214.959
19.9,26.1,4049.4278191343196,77.9,222.1,240,246.171
26.5,25.3,3289.7758957406077,112.7,181.5,240,279.184
28.0,23.6,7021.635062109465,149.4,145.0,240,312.586
21.9,23.3,4686.937937005274,184.7,116.1,240,350.175
16.1,12.2,6230.898173041547,229.8,87.9,240,404.142
8.6,9.6,2865.0560015630786,267.4,60.4,240,515.107
5.6,7.1,7395.038686637068,303.9,29.4,240,1902.79
7.8,13.0,4626.497995855057,22.0,303.2,274,173.891
16.1,17.8,3662.3523120278173,51.2,260.9,274,214.959
23.1,16.8,3835.3140973192194,87.2,218.9,274,246.171
22.0,22.0,2655.561349447037,116.0,186.0,274,279.184
24.1,22.4,4812.173039131648,150.6,148.9,274,312.586
22.9,14.5,4832.701211672832,193.5,115.1,274,350.175
15.1,12.5,7912.603182881501,229.5,88.9,274,404.142
8.0,7.0,8064.802723171606,270.0,61.0,274,515.107
3.8,6.1,2690.4957485437862,304.9,31.2,274,1902.79
10.5,11.4,7012.144846748192,23.6,300.5,308,173.891
14.3,16.2,6149.770050988367,52.8,262.7,308,214.959
21.6,17.2,2319.6750820027455,86.8,220.4,308,246.171
23.8,20.1,6874.065026908526,117.9,184.2,308,279.184
21.3,17.7,6250.952993748916,155.3,151.7,308,312.586
23.6,18.3,4785.362093078468,189.7,114.4,308,350.175
17.8,7.1,3468.725799654117,234.9,86.2,308,404.142
6.5,4.9,2516.9140361840314,272.1,62.5,308,515.107
3.2,5.4,3815.717581783959,305.6,31.8,308,1902.79
6.9,11.2,5077.399707964451,23.8,304.1,342,173.891
14.8,14.3,3783.2750843117055,54.7,262.2,342,214.959
18.9,19.3,5669.83156420065,84.7,223.1,342,246.171
25.4,15.0,3562.8860981589596,123.0,182.6,342,279.184
20.1,18.4,3088.185428195592,154.6,152.9,342,312.586
20.3,18.8,3239.7708781379333,189.2,117.7,342,350.175
12.8,9.8,4135.604707166185,232.2,91.2,342,404.142
7.7,3.8,2297.318745653323,273.2,61.3,342,515.107
4.0,5.5,3498.1225569912576,305.5,31.0,342,1902.79
6.0,10.4,2867.754145402384,24.6,305.0,376,173.891
14.3,16.6,2568.0504098692913,52.4,262.7,376,214.959
16.2,20.1,3314.7747610419074,83.9,225.8,376,246.171
20.7,20.2,3630.8657366078755,118.8,186.3,376,279.184
