FN,FP,MSE,TN,TP,sr,t
0.0,35.0,88161.56193796705,0.0,311.0,2,173.891
0.0,69.0,58641.415107683955,0.0,277.0,2,214.959
24.2,93.6,59153.64352250926,10.4,217.8,2,246.171
83.2,82.8,77207.95003150607,55.2,124.8,2,279.184
86.5,86.5,80673.0446315244,86.5,86.5,2,312.586
41.4,145.6,62873.74722061171,62.4,96.6,2,350.175
31.2,169.4,68247.86801478005,72.6,72.8,2,404.142
69.0,0.0,83528.73628660057,277.0,0.0,2,515.107
35.0,0.0,84413.52343955115,311.0,0.0,2,1902.79
0.0,35.0,14677.602181298653,0.0,311.0,36,173.891
12.6,40.8,96923.2192811622,28.2,264.4,36,214.959
18.2,64.0,76436.09454561019,40.0,223.8,36,246.171
39.2,59.0,72286.97083970784,80.0,167.8,36,279.184
43.4,59.1,14901.985558787466,113.9,129.6,36,312.586
39.7,53.2,14468.18431857174,154.8,98.3,36,350.175
30.5,55.2,22130.565855626857,186.8,73.5,36,404.142
20.6,30.9,89827.76308656808,246.1,48.4,36,515.107
10.2,16.4,16310.810473945676,295.6,23.8,36,1902.79
17.1,11.0,13041.127710787974,24.0,293.9,70,173.891
9.4,28.5,8853.190582727828,40.5,267.6,70,214.959
23.4,32.6,9887.002019552267,71.4,218.6,70,246.171
29.7,36.9,12529.702986160688,101.1,178.3,70,279.184
38.8,32.3,11919.022183985007,140.7,134.2,70,312.586
35.6,36.8,16782.585769931622,171.2,102.4,70,350.175
25.8,18.5,14697.222449163924,223.5,78.2,70,404.142
14.8,2.0,9081.78742679884,275.0,54.2,70,515.107
6.4,14.8,16101.740560475038,296.2,28.6,70,1902.79
7.3,17.9,15147.07600500898,17.1,303.7,104,173.891
17.4,22.0,10542.386491689134,47.0,259.6,104,214.959
19.4,29.8,8435.547044837567,74.2,222.6,104,246.171
38.3,23.8,17397.84563294725,114.2,169.7,104,279.184
28.2,40.3,12264.4137951167,132.7,144.8,104,312.586
30.4,29.4,18824.144655411055,178.6,107.6,104,350.175
24.4,16.7,11284.85937466447,225.3,79.6,104,404.142
10.9,5.1,13284.815509899321,271.9,58.1,104,515.107
10.3,6.9,12172.070076868442,304.1,24.7,104,1902.79
7.2,16.7,7112.881288938248,18.3,303.8,138,173.891
15.9,19.5,9236.872384320046,49.5,261.1,138,214.959
13.3,37.0,15535.055713563755,67.0,228.7,138,246.171
25.0,29.9,8456.602114954676,108.1,183.0,138,279.184
28.2,29.1,8262.681325975971,143.9,144.8,138,312.586
26.3,24.5,8347.925127543771,183.5,111.7,138,350.175
25.3,14.3,10525.897078497188,227.7,78.7,138,404.142
14.6,4.4,8116.73153245558,272.6,54.4,138,515.107
6.6,6.5,12620.481684718901,304.5,28.4,138,1902.79
5.4,16.3,5917.707460017901,18.7,305.6,172,173.891
15.1,19.4,5818.647456470623,49.6,261.9,172,214.959
18.9,26.9,2909.852987938041,77.1,223.1,172,246.171
25.0,27.3,7869.927944259102,110.7,183.0,172,279.184
28.1,26.3,4647.437874903983,146.7,144.9,172,312.586
23.4,23.1,7390.084605394327,184.9,114.6,172,350.175
19.7,8.8,8810.702840001532,233.2,84.3,172,404.142
9.7,8.0,6950.858728404635,269.0,59.3,172,515.107
4.5,7.7,6508.541973138304,303.3,30.5,172,1902.79
6.4,12.5,3685.9376925241863,22.5,304.6,206,173.891
12.2,19.1,4217.534311969592,49.9,264.8,206,214.959
17.0,23.8,5655.788970358216,80.2,225.0,206,246.171
25.7,26.1,8068.654394727446,112.9,181.3,206,279.184
23.7,26.4,4589.785921183902,146.6,149.3,206,312.586
25.1,20.7,5327.452226245141,187.3,112.9,206,350.175
18.8,8.7,4102.574747603073,233.3,85.2,206,404.142
8.7,6.7,11444.616718951578,270.3,60.3,206,515.107
4.0,6.7,4832.796028838917,305.3,30.0,206,1902.79
5.9,12.8,5008.629159718298,22.2,305.1,240,173.891
12.4,22.1,4156.71000186073,46.9,264.6,240,214.959
19.9,24.4,4799.6388332068855,79.6,222.1,240,246.171
19.9,27.6,3675.07856994955,110.4,188.1,240,279.184
23.3,20.0,7616.572611669937,153.0,149.7,240,312.586
20.1,19.6,6210.242050213678,188.4,117.9,240,350.175
17.6,7.0,6574.855762321595,235.0,86.4,240,404.142
9.9,5.1,2163.4518453283977,271.9,59.1,240,515.107
2.7,7.8,3620.94238189924,303.2,32.3,240,1902.79
6.5,11.6,3485.636738784695,23.4,304.5,274,173.891
15.2,18.2,3892.06000869844,50.8,261.8,274,214.959
24.8,18.8,6240.071097824775,85.2,217.2,274,246.171
21.0,14.9,3527.2735080277744,123.1,187.0,274,279.184
21.3,24.0,2969.3193901747377,149.0,151.7,274,312.586
20.2,17.2,4642.99837532455,190.8,117.8,274,350.175
17.4,4.9,5797.864306586794,237.1,86.6,274,404.142
7.2,8.4,2536.2264238362927,268.6,61.8,274,515.107
1.3,9.4,4679.543207736635,301.6,33.7,274,1902.79
7.0,12.5,4766.991174601793,22.5,304.0,308,173.891
10.0,18.8,3264.8330218486917,50.2,267.0,308,214.959
18.3,21.0,3804.202612958895,83.0,223.7,308,246.171
17.3,20.6,3269.16183441643,117.4,190.7,308,279.184
15.8,24.6,3593.89949974476,148.4,157.2,308,312.586
20.7,19.2,3506.814207438736,188.8,117.3,308,350.175
14.9,6.9,3644.6789014794003,235.1,89.1,308,404.142
6.8,4.3,4552.287965446926,272.7,62.2,308,515.107
3.0,5.7,3334.302499508377,305.3,32.0,308,1902.79
7.2,10.5,2415.116693156435,24.5,303.8,342,173.891
10.8,14.3,3879.8554456309175,54.7,266.2,342,214.959
15.4,20.8,1804.5979492559763,83.2,226.6,342,246.171
20.6,22.0,3198.54930114346,116.0,187.4,342,279.184
21.7,20.5,3002.2610656672573,152.5,151.3,342,312.586
15.9,16.2,2898.5888299576536,191.8,122.1,342,350.175
15.7,7.1,2348.5063301133478,234.9,88.3,342,404.142
5.6,5.0,2835.5281100313327,272.0,63.4,342,515.107
1.8,8.8,5008.472220161025,302.2,33.2,342,1902.79
7.7,13.1,2637.1822239370117,21.9,303.3,376,173.891
11.9,18.3,2070.7052392209825,50.7,265.1,376,214.959
15.6,20.3,2899.9309983149733,83.7,226.4,376,246.171
17.2,21.3,4450.889673137097,117.7,189.8,376,279.184
19.4,18.2,2669.188404030934,154.8,153.6,376,312.586
19.9,18.4,3131.458559808144,189.6,118.1,376,350.175
15.1,10.2,3002.252523742956,231.8,88.9,376,404.142
5.9,4.7,2786.7377373689474,272.3,63.1,376,515.107
2.5,4.2,2779.8870345761784,307.8,31.5,376,1902.79
8.6,10.3,2227.7821640092193,24.7,302.4,410,173.891
