FN,FP,MAE,MSE,TN,TP,sr,t
1061.7,513.8,109.7864690010565,334455.9208595024,176.2,5149.3,5,466.56000000000006
1150.7,1036.3,84.1071043336811,222634.50799551615,344.7,4369.3,5,552.8416666666667
1658.3,1075.3,97.73508130786256,273429.6235794859,994.7,3172.7,5,634.676923076923
1797.6,1477.6,107.53109513256614,303336.0661353138,1282.4,2343.4,5,1058.9727272727273
1994.5,1007.5,86.78147620675283,222259.41942235827,2443.0,1456.0,5,1244.48
1616.5,1555.9,101.92893779654077,287360.9932871214,2585.1,1143.5,5,1423.639285714286
1552.6,960.3,89.992475289303,194098.10886106378,3870.7,517.4,5,1656.5029411764706
812.4,1160.3,101.37992164298421,242995.81801396725,4360.7,567.6,5,2001.9504273504278
690.0,0.0,91.65963549129604,249473.86503833756,6211.0,0.0,5,2946.427222222222
662.1,586.2,151.14501560507279,690290.9879542498,103.8,5548.9,10,466.56000000000006
970.7,1018.8,111.95086481532465,282670.54692985537,362.2,4549.3,10,552.8416666666667
1593.4,1315.6,115.29842023877548,302417.63341869833,754.4,3237.6,10,634.676923076923
1671.2,1411.2,101.6449136845852,261306.0773828306,1348.8,2469.8,10,1058.9727272727273
1715.9,1056.9,99.45321365445508,301520.37266971776,2394.1,1734.1,10,1244.48
1311.0,1428.0,103.19325932945746,227606.86917290319,2713.0,1449.0,10,1423.639285714286
1292.2,714.1,104.405930650417,345468.7154366251,4116.9,777.8,10,1656.5029411764706
672.2,569.6,103.97516256251227,213407.6312346509,4951.4,707.8,10,2001.9504273504278
352.1,320.0,102.70066837493292,228228.56602951032,5891.0,337.9,10,2946.427222222222
875.3,467.3,94.34877126465653,269590.13237454323,222.7,5335.7,15,466.56000000000006
1048.2,944.3,87.19062405323555,191123.7459564276,436.7,4471.8,15,552.8416666666667
1425.1,1181.1,90.29646363689719,255562.66806603858,888.9,3405.9,15,634.676923076923
1712.6,1070.3,83.8205095742172,167567.80880590822,1689.7,2428.4,15,1058.9727272727273
1521.0,1189.4,97.68681877639345,240657.1092562362,2261.3,1929.3,15,1244.48
1217.9,1238.8,141.5341783248123,398663.17990693136,2902.2,1542.1,15,1423.639285714286
1016.7,789.4,87.75346367159405,200766.11710449483,4041.6,1053.3,15,1656.5029411764706
594.2,1006.4,90.35321606356436,175490.53221356802,4514.6,785.8,15,2001.9504273504278
440.4,233.9,77.44743185125557,136393.91055074646,5977.1,249.6,15,2946.427222222222
590.6,594.3,88.92425562829129,264334.4128510394,95.7,5620.4,20,466.56000000000006
1152.4,870.5,85.62468729164058,243069.17382604684,510.5,4367.6,20,552.8416666666667
1214.3,1309.2,91.84169500322734,273044.7883148798,760.8,3616.7,20,634.676923076923
1635.3,1082.6,85.3102008107921,172764.1762008533,1677.4,2505.7,20,1058.9727272727273
1330.1,1307.7,91.99450551874325,228924.34255943168,2143.3,2119.9,20,1244.48
1138.7,1281.5,81.13881380210177,207611.13941164175,2859.5,1621.3,20,1423.639285714286
807.9,836.1,89.82633942886518,168408.472423625,3994.9,1262.1,20,1656.5029411764706
581.7,639.5,84.14704575520223,214280.1264236997,4881.5,798.3,20,2001.9504273504278
347.0,567.9,106.09312633337723,331300.28154671757,5643.1,343.0,20,2946.427222222222
608.6,530.3,89.15554752074135,211861.10034813097,159.7,5602.4,25,466.56000000000006
790.5,880.0,130.01446118998064,349243.4504820773,501.0,4729.5,25,552.8416666666667
1435.1,1072.2,79.45445072924117,201529.28357035143,997.8,3395.9,25,634.676923076923
1379.5,1301.0,100.74314265192791,260457.01981233797,1459.0,2761.5,25,1058.9727272727273
1407.9,1077.4,78.79059933296037,149973.09156340058,2373.1,2042.6,25,1244.48
1001.1,1154.7,82.79185128268921,168796.6971571424,2986.3,1758.9,25,1423.639285714286
864.3,818.3,96.23398599598667,215844.01309559104,4012.7,1205.7,25,1656.5029411764706
501.8,620.0,85.55502510502558,209908.11493103718,4901.0,878.2,25,2001.9504273504278
393.6,274.0,82.8455340003836,210361.01958810654,5937.0,296.4,25,2946.427222222222
487.7,553.5,79.72020835030538,133240.6878172108,136.5,5723.3,30,466.56000000000006
944.6,913.3,78.09437351059037,142969.95226999867,467.7,4575.4,30,552.8416666666667
1131.5,1259.1,77.40909532064582,158503.6539065168,810.9,3699.5,30,634.676923076923
1330.6,1343.7,92.08195899860756,250299.06051181076,1416.3,2810.4,30,1058.9727272727273
1216.1,1299.8,96.79462544363057,280652.98291176127,2151.2,2233.9,30,1244.48
1061.5,1123.3,75.04099278373788,133284.2169563859,3017.7,1698.5,30,1423.639285714286
770.8,828.0,77.28995132840942,156648.25327871722,4003.0,1299.2,30,1656.5029411764706
470.5,492.2,84.99153479835408,201221.83435884825,5028.8,909.5,30,2001.9504273504278
199.3,425.1,100.12735856824484,281133.0789902807,5785.9,490.7,30,2946.427222222222
558.6,520.4,76.52244489059017,148443.6068214477,169.6,5652.4,35,466.56000000000006
766.3,921.3,80.63058172873991,153144.40292628872,459.7,4753.7,35,552.8416666666667
1334.8,1156.1,86.57317734563881,233680.31419435685,913.9,3496.2,35,634.676923076923
1279.6,1379.0,77.99486381661431,156360.17150032741,1381.0,2861.4,35,1058.9727272727273
1369.8,1023.9,78.59205756606312,133027.73566735763,2426.6,2080.7,35,1244.48
1000.3,1067.5,76.49606525948539,139057.980256309,3073.5,1759.7,35,1423.639285714286
797.6,663.1,97.10013951656776,241767.9377967311,4167.9,1272.4,35,1656.5029411764706
438.9,526.4,81.33359556789075,215147.21539970938,4994.6,941.1,35,2001.9504273504278
341.8,299.1,78.31494602896309,156726.0244356966,5911.9,348.2,35,2946.427222222222
497.1,524.4,76.66175599407555,154231.99816948976,165.6,5713.9,40,466.56000000000006
818.9,966.2,99.65816362525675,274098.76145105285,414.8,4701.1,40,552.8416666666667
1130.9,1263.3,86.61794476919295,218636.70798614676,806.7,3700.1,40,634.676923076923
