FN,FP,MAE,MSE,TN,TP,sr,t
0.0,690.0,0.2473063860654788,2.3922244644846598,0.0,6211.0,5,150.54166666666666
0.0,1380.0,0.2642103834819762,2.9132854322920663,0.0,5521.0,5,152.04285714285714
0.0,2070.0,0.25878198448100764,1.9080469620490192,0.0,4831.0,5,153.1529411764706
0.0,2760.0,0.24223668953272837,1.7007633806647113,0.0,4141.0,5,154.06666666666666
3450.7,0.0,0.2547418436267854,2.3939884856235945,3450.3,0.0,5,154.83124999999995
2760.0,0.0,0.24636426460467048,2.0553285661887672,4141.0,0.0,5,155.56774193548392
2070.0,0.0,0.2846545130657246,2.501587466561163,4831.0,0.0,5,156.32666666666668
1380.0,0.0,0.25303320036877275,1.842719484070099,5521.0,0.0,5,157.02608695652177
690.0,0.0,0.26177842545351504,3.4136062624401333,6211.0,0.0,5,157.98999999999995
0.0,690.0,0.29444790255899017,1.692185514011016,0.0,6211.0,10,150.54166666666666
714.2,1107.9,0.2946941722434949,2.7141003232088554,272.1,4806.8,10,152.04285714285714
1868.2,1178.0,0.27293401286401836,2.489567853594013,892.0,2962.8,10,153.1529411764706
2009.8,1310.3,0.3635528648433684,3.842608179000396,1449.7,2131.2,10,154.06666666666666
1800.7,1550.1,0.3021425648773164,2.383631140492187,1900.9,1649.3,10,154.83124999999995
1467.7,1683.4,0.3136870279359626,2.7579427494490583,2457.6,1292.3,10,155.56774193548392
1370.4,1467.4,0.2955190181557015,3.0654921970273206,3363.6,699.6,10,156.32666666666668
1236.8,343.7,0.27368036834652953,4.050146375083139,5177.3,143.2,10,157.02608695652177
690.0,0.0,0.28168918481044236,2.622275472413688,6211.0,0.0,10,157.98999999999995
250.7,638.4,0.31322348931298627,3.4987424146655806,51.6,5960.3,15,150.54166666666666
892.4,1032.7,0.2855367018599072,1.7208942276439654,347.3,4628.6,15,152.04285714285714
1285.4,1241.0,0.2877293211856534,2.3719312961655934,829.0,3545.6,15,153.1529411764706
1726.1,1392.8,0.27141796709450045,2.8525789042044107,1367.2,2414.9,15,154.06666666666666
1703.7,1437.0,0.27640113200391575,2.2482361813199576,2013.5,1746.8,15,154.83124999999995
1740.9,1227.0,0.2929888714462063,2.6454713685403117,2914.0,1019.1,15,155.56774193548392
1443.8,1206.5,0.3037966735577205,2.1209447115107283,3624.5,626.2,15,156.32666666666668
1251.5,340.0,0.28422743473559087,3.054358872018024,5181.0,128.5,15,157.02608695652177
690.0,0.0,0.26252418241091857,3.3996983686381625,6211.0,0.0,15,157.98999999999995
0.0,690.0,0.23554546622448522,1.960342211243097,0.0,6211.0,20,150.54166666666666
837.4,1039.2,0.2936137718943298,3.29582691557556,340.8,4683.6,20,152.04285714285714
1401.6,1181.2,0.3271524038294441,3.3641330236488356,888.8,3429.4,20,153.1529411764706
1655.6,1453.3,0.37146001581581717,3.2392003806020724,1306.7,2485.4,20,154.06666666666666
1349.2,1601.8,0.23494040880913855,2.984440736487869,1849.2,2100.8,20,154.83124999999995
1505.6,1656.6,0.2892425143163725,3.9851917978802005,2484.4,1254.4,20,155.56774193548392
1314.9,1267.6,0.28165522191235076,2.9459779599825207,3563.4,755.1,20,156.32666666666668
1027.0,564.4,0.22499867570133253,1.8235664966426364,4956.6,353.0,20,157.02608695652177
672.5,137.4,0.2924609155774583,2.978977445546404,6073.6,17.5,20,157.98999999999995
0.0,690.0,0.27203980620221846,2.5562473217087076,0.0,6211.0,25,150.54166666666666
502.2,1229.8,0.3478974766151655,2.8208150435452786,150.2,5018.8,25,152.04285714285714
1234.5,1246.5,0.29015758550751874,2.423985149264123,823.5,3596.5,25,153.1529411764706
1361.2,1251.5,0.2515825128889032,1.9706600323506211,1508.5,2779.8,25,154.06666666666666
