FN,FP,MSE,TN,TP,sr,t
0.0,35.0,73311.90751973077,0.0,311.0,2,173.891
0.0,69.0,83902.76239098454,0.0,277.0,2,214.959
96.8,62.4,77528.1530248487,41.6,145.2,2,246.171
41.6,110.4,84202.69900781068,27.6,166.4,2,279.184
51.9,121.1,83313.0902267058,51.9,121.1,2,312.586
55.2,124.8,72699.15728447198,83.2,82.8,2,350.175
20.8,193.6,88378.1282224539,48.4,83.2,2,404.142
69.0,0.0,86668.48940942326,277.0,0.0,2,515.107
35.0,0.0,76844.68294222168,311.0,0.0,2,1902.79
0.0,35.0,34768.134007234316,0.0,311.0,36,173.891
0.0,69.0,63466.012120493266,0.0,277.0,36,214.959
21.6,84.6,62811.73668005319,19.4,220.4,36,246.171
30.2,102.1,60541.13357103094,36.9,176.8,36,279.184
30.9,120.4,66676.38257913111,52.6,142.1,36,312.586
33.9,114.5,78781.12021180736,93.5,104.1,36,350.175
39.2,115.7,83242.20476634291,126.3,64.8,36,404.142
31.0,140.3,84862.18148967417,136.7,38.0,36,515.107
34.0,0.0,67433.13294462724,312.0,0.0,36,1902.79
5.5,29.0,25307.20696166751,6.0,305.5,70,173.891
25.6,30.9,22010.679156048856,38.1,251.4,70,214.959
24.2,50.1,17401.834928673135,53.9,217.8,70,246.171
23.8,54.4,13952.015052386345,83.6,184.2,70,279.184
39.4,45.7,16009.068523466858,127.3,133.6,70,312.586
37.7,53.3,18357.70003463277,154.7,100.3,70,350.175
28.9,23.0,14629.764671617882,219.0,75.1,70,404.142
12.4,2.1,15244.243558500599,274.9,56.6,70,515.107
14.0,13.3,17528.09572665213,297.7,21.0,70,1902.79
13.0,18.0,11207.556980261907,17.0,298.0,104,173.891
5.9,34.7,16479.44793890539,34.3,271.1,104,214.959
15.6,40.5,7944.766074509367,63.5,226.4,104,246.171
22.7,51.1,16524.684332082168,86.9,185.3,104,279.184
31.2,32.6,25956.29674320168,140.4,141.8,104,312.586
36.9,27.2,11536.84655206602,180.8,101.1,104,350.175
28.9,22.3,10745.235472314711,219.7,75.1,104,404.142
13.0,2.3,7274.2581330643325,274.7,56.0,104,515.107
2.4,18.3,11229.73849234058,292.7,32.6,104,1902.79
11.4,11.8,8544.388502151169,23.2,299.6,138,173.891
14.1,22.9,10588.672058026756,46.1,262.9,138,214.959
17.9,36.4,15290.031327971577,67.6,224.1,138,246.171
29.0,36.3,10871.486109171861,101.7,179.0,138,279.184
35.5,32.6,11643.558667995656,140.4,137.5,138,312.586
32.5,26.5,10800.419966871397,181.5,105.5,138,350.175
25.2,21.1,8065.808955421426,220.9,78.8,138,404.142
13.7,3.9,6762.3844682141425,273.1,55.3,138,515.107
10.6,7.5,9941.716897040209,303.5,24.4,138,1902.79
7.9,13.4,13978.786519170104,21.6,303.1,172,173.891
17.2,23.3,10742.18464718708,45.7,259.8,172,214.959
13.0,37.4,9779.820637109742,66.6,229.0,172,246.171
22.4,39.3,11363.042600615641,98.7,185.6,172,279.184
30.3,30.0,8113.294501231886,143.0,142.7,172,312.586
32.7,22.7,11654.671017868184,185.3,105.3,172,350.175
23.4,19.6,9991.65526284977,222.4,80.6,172,404.142
11.1,3.7,9752.956307537901,273.3,57.9,172,515.107
9.6,6.4,8924.697066404624,304.6,25.4,172,1902.79
9.6,12.9,10129.105471696992,22.1,301.4,206,173.891
12.3,21.2,9744.895756898219,47.8,264.7,206,214.959
16.2,32.4,12012.104870319237,71.6,225.8,206,246.171
24.4,35.6,5308.8987429508825,103.4,182.6,206,279.184
20.3,37.4,9523.919306328095,135.6,152.7,206,312.586
26.8,23.4,11776.643046043322,184.6,111.2,206,350.175
24.3,13.7,9753.495976242859,228.3,79.7,206,404.142
11.5,4.2,6128.98688858592,272.8,57.5,206,515.107
8.9,7.6,10352.677002701746,304.4,25.1,206,1902.79
8.8,10.3,6987.703504274623,24.7,302.2,240,173.891
12.9,22.9,5142.969477063555,46.1,264.1,240,214.959
17.3,33.1,8689.722575170963,70.9,224.7,240,246.171
26.8,26.5,7232.810808310098,111.5,181.2,240,279.184
28.6,28.1,4359.511343832974,144.9,144.4,240,312.586
29.5,21.5,6930.869644539516,186.5,108.5,240,350.175
23.7,14.5,7476.765168896207,227.5,80.3,240,404.142
12.4,7.0,8614.647160357643,270.0,56.6,240,515.107
5.5,9.0,6837.194073388671,302.0,29.5,240,1902.79
5.6,13.5,8215.55221303534,21.5,305.4,274,173.891
11.5,19.9,6907.9043724343255,49.1,265.5,274,214.959
18.6,31.1,8420.222264802118,72.9,223.4,274,246.171
21.5,28.1,3766.1206590723923,109.9,186.5,274,279.184
29.4,23.2,5266.6100920756735,149.8,143.6,274,312.586
27.0,14.6,7212.986692823366,193.4,111.0,274,350.175
23.0,9.5,6822.378224046779,232.5,81.0,274,404.142
11.6,4.4,6964.572342414463,272.6,57.4,274,515.107
3.9,10.0,7660.502284677523,301.0,31.1,274,1902.79
7.0,13.3,5800.714629259672,21.7,304.0,308,173.891
11.2,23.7,6039.905808465604,45.3,265.8,308,214.959
21.9,22.7,6892.864969749075,81.3,220.1,308,246.171
27.1,20.2,4526.074685558219,117.8,180.9,308,279.184
19.8,24.8,6184.622239357288,148.2,153.2,308,312.586
