FN,FP,MSE,TN,TP,sr,t
0.0,35.0,63553.80545859842,0.0,311.0,2,173.891
0.0,69.0,81488.06930932269,0.0,277.0,2,214.959
72.6,72.8,71498.710209026,31.2,169.4,2,246.171
41.6,110.4,81001.91013161882,27.6,166.4,2,279.184
69.2,103.8,61657.18502108469,69.2,103.8,2,312.586
41.4,145.6,80692.75969714984,62.4,96.6,2,350.175
31.2,169.4,226169.03674914286,72.6,72.8,2,404.142
69.0,0.0,89745.76490630246,277.0,0.0,2,515.107
35.0,0.0,75205.6965327101,311.0,0.0,2,1902.79
0.0,35.0,86485.69120699487,0.0,311.0,36,173.891
31.8,38.2,76347.14482623215,30.8,245.2,36,214.959
47.8,38.2,77642.29306949508,65.8,194.2,36,246.171
46.8,52.4,86193.48369729516,86.6,160.2,36,279.184
48.9,63.8,77477.27135381929,109.2,124.1,36,312.586
55.1,59.7,97218.33287358932,148.3,82.9,36,350.175
62.1,44.2,87906.37522050811,197.8,41.9,36,404.142
63.3,0.1,63116.62613990144,276.9,5.7,36,515.107
23.8,8.1,15817.725624110983,303.9,10.2,36,1902.79
26.1,11.0,20496.119299757087,24.0,284.9,70,173.891
12.3,24.7,16503.527331901736,44.3,264.7,70,214.959
24.1,43.4,16091.203575490177,60.6,217.9,70,246.171
41.4,29.6,18730.657839023268,108.4,166.6,70,279.184
41.0,28.7,32543.476432740244,144.3,132.0,70,312.586
45.5,29.1,24729.93721393837,178.9,92.5,70,350.175
32.9,21.1,9998.606299872112,220.9,71.1,70,404.142
13.1,3.6,11348.120560545158,273.4,55.9,70,515.107
0.0,26.1,16917.013995830133,284.9,35.0,70,1902.79
13.8,11.6,10149.650675977384,23.4,297.2,104,173.891
14.6,24.1,19434.59120970477,44.9,262.4,104,214.959
25.9,34.5,11758.74462926864,69.5,216.1,104,246.171
34.9,28.7,12104.455860445738,109.3,173.1,104,279.184
39.2,28.0,11675.103342575652,145.0,133.8,104,312.586
37.9,21.3,9869.7148393987,186.7,100.1,104,350.175
30.7,14.1,7804.940701840967,227.9,73.3,104,404.142
11.9,2.6,13527.803250984172,274.4,57.1,104,515.107
5.8,13.4,16537.415662939668,297.6,29.2,104,1902.79
11.7,12.6,11477.382672197255,22.4,299.3,138,173.891
14.0,23.5,12535.695892325071,45.5,263.0,138,214.959
31.6,29.0,12946.501807277891,75.0,210.4,138,246.171
33.9,28.4,10256.915331458886,109.6,174.1,138,279.184
39.6,21.9,10760.262261176445,151.1,133.4,138,312.586
29.3,30.3,12457.398431451153,177.7,108.7,138,350.175
24.1,13.9,12983.661362494076,228.1,79.9,138,404.142
12.1,5.0,10406.477626749998,272.0,56.9,138,515.107
10.7,6.3,8356.319146823627,304.7,24.3,138,1902.79
13.7,10.0,9804.418774902817,25.0,297.3,172,173.891
18.6,22.1,11285.19094545448,46.9,258.4,172,214.959
25.2,24.3,5358.259921167485,79.7,216.8,172,246.171
27.3,38.4,8266.297101284756,99.6,180.7,172,279.184
33.2,24.0,10939.138048972181,149.0,139.8,172,312.586
25.9,26.4,7486.891258781938,181.6,112.1,172,350.175
19.6,10.8,7424.079700185546,231.2,84.4,172,404.142
12.0,4.9,11236.734824802455,272.1,57.0,172,515.107
11.1,5.9,7753.532802477601,305.1,23.9,172,1902.79
9.6,11.9,5353.835159115174,23.1,301.4,206,173.891
13.6,23.4,9360.691254674854,45.6,263.4,206,214.959
24.9,20.6,13831.592852975935,83.4,217.1,206,246.171
28.3,27.6,4177.493556446315,111.4,178.7,206,279.184
30.5,24.7,6165.097547566693,148.3,142.5,206,312.586
27.6,19.3,5121.812228397616,188.7,110.4,206,350.175
16.0,11.8,6333.324305481215,230.2,88.0,206,404.142
12.5,3.2,7657.932761183019,273.8,56.5,206,515.107
5.6,5.2,7928.127722284827,306.8,28.4,206,1902.79
10.1,11.9,6052.627896444581,23.1,300.9,240,173.891
16.0,19.5,9277.18946424487,49.5,261.0,240,214.959
15.2,27.2,5148.524700881288,76.8,226.8,240,246.171
26.6,24.6,4263.525595794219,113.4,181.4,240,279.184
26.7,25.4,5982.596764781791,147.6,146.3,240,312.586
24.7,17.5,6793.355244572255,190.5,113.3,240,350.175
22.1,6.0,4913.294046813223,236.0,81.9,240,404.142
7.3,6.9,9345.624925260476,270.1,61.7,240,515.107
4.9,5.3,5875.949315084032,305.7,30.1,240,1902.79
9.0,12.2,7121.106415032011,22.8,302.0,274,173.891
13.9,19.8,4931.085925485838,49.2,263.1,274,214.959
21.4,19.4,3748.4735235397397,84.6,220.6,274,246.171
26.1,18.7,6457.046284494727,119.3,181.9,274,279.184
24.7,26.1,4527.517886781216,146.9,148.3,274,312.586
25.5,16.4,9129.033954047976,191.6,112.5,274,350.175
21.7,5.8,4251.533600266403,236.2,82.3,274,404.142
