FN,FP,MAE,MSE,TN,TP,sr,t
822.0,484.5,20.4799207361252,13118.912980839008,205.5,5389.0,5,67.03
895.7,1005.7,20.065361396899,8036.037249585567,376.3,4623.3,5,88.64
1665.7,740.9,20.064639762353284,10565.86822618316,1329.1,3165.3,5,133.15
953.6,1117.6,20.430748152441673,10644.391441922911,1643.4,3186.4,5,150.72
1460.8,1186.3,24.704554122590928,12996.048109960877,2268.7,1985.2,5,190.94
1361.0,1228.3,20.434029705839734,9605.503441867844,2913.7,1398.0,5,240.02
1225.8,822.3,14.547077235183306,6399.134884463121,4016.7,836.2,5,417.38
1022.7,726.8,24.151546732357623,13277.264048375597,4794.2,357.3,5,485.21
690.0,0.0,21.80407491667874,9573.627548235037,6211.0,0.0,5,580.87
586.0,523.4,16.43998463990726,7398.6095796638165,166.6,5625.0,10,67.03
843.0,698.6,15.460234603680627,6077.257965991886,683.4,4676.0,10,88.64
610.8,951.2,14.406067816258513,7020.681224147224,1118.8,4220.2,10,133.15
170.1,603.3,15.75445355745544,9376.030630241994,2157.7,3969.9,10,150.72
545.1,830.0,13.562558904506593,6766.276954732648,2625.0,2900.9,10,190.94
824.7,870.2,13.029766555571655,6766.104004461673,3271.8,1934.3,10,240.02
664.2,1284.4,13.285830894073323,7422.280876430952,3554.6,1397.8,10,417.38
964.1,680.8,35.07453238661064,49595.550243579186,4840.2,415.9,10,485.21
530.3,521.6,26.17341892479351,12653.126422599622,5689.4,159.7,10,580.87
726.6,445.4,14.012138748007535,6770.084771139327,244.6,5484.4,15,67.03
751.6,726.8,13.33691059266773,5925.878136119403,655.2,4767.4,15,88.64
611.6,635.7,16.553426097667007,10004.54567480329,1434.3,4219.4,15,133.15
451.4,181.8,18.066484132734384,8743.921439384147,2579.2,3688.6,15,150.72
319.2,468.2,16.31757368497319,8135.89710733227,2986.8,3126.8,15,190.94
601.3,881.5,14.209525141283871,7165.953456619331,3260.5,2157.7,15,240.02
984.2,1042.6,24.922316765686134,12115.910319162442,3796.4,1077.8,15,417.38
742.0,854.0,17.84715751340385,14281.56084973482,4667.0,638.0,15,485.21
549.5,437.5,16.922511230256482,10215.218165712215,5773.5,140.5,15,580.87
516.5,466.1,12.779681785248517,5752.026922176496,223.9,5694.5,20,67.03
755.8,731.4,16.819845891899725,18413.945109210625,650.6,4763.2,20,88.64
645.4,384.4,13.594570207216346,7196.583274345023,1685.6,4185.6,20,133.15
201.6,212.5,14.704631720040576,5660.504038179612,2548.5,3938.4,20,150.72
452.2,585.3,13.523588755252863,6569.456986627301,2869.7,2993.8,20,190.94
878.9,636.5,12.020957397478627,5465.391604992031,3505.5,1880.1,20,240.02
810.8,836.1,22.888616722214174,17384.700467497467,4002.9,1251.2,20,417.38
725.4,1143.8,14.115688306042603,6059.716533277785,4377.2,654.6,20,485.21
428.6,737.5,15.867466164324009,6926.447751047674,5473.5,261.4,20,580.87
410.3,448.5,19.08842153311114,14807.659396112158,241.5,5800.7,25,67.03
652.2,805.2,17.43992805390523,13054.232474546805,576.8,4866.8,25,88.64
631.6,552.8,13.924759310244891,7395.432770096362,1517.2,4199.4,25,133.15
204.1,289.0,12.835433705260106,6008.263899768151,2472.0,3935.9,25,150.72
392.1,509.7,13.894939211708447,7122.349835674178,2945.3,3053.9,25,190.94
657.5,923.4,13.581462541660628,6176.30272677583,3218.6,2101.5,25,240.02
934.2,837.6,12.503846181712795,6105.337653203521,4001.4,1127.8,25,417.38
740.2,801.4,14.206527242428635,7683.657151311767,4719.6,639.8,25,485.21
503.8,294.0,13.254479350818723,6962.374145998407,5917.0,186.2,25,580.87
527.5,489.6,11.351383929865236,5242.3368561299085,200.4,5683.5,30,67.03
679.6,778.2,12.397239820315896,5577.833972811912,603.8,4839.4,30,88.64
660.3,469.8,14.77848587161281,9130.50816336618,1600.2,4170.7,30,133.15
199.9,281.5,12.814587161280974,6650.429192404724,2479.5,3940.1,30,150.72
315.3,572.5,13.918557745254313,7307.6072158919,2882.5,3130.7,30,190.94
