FN,FP,MAE,MSE,TN,TP,sr,t
1187.9,492.0,21.032581509926096,12521.264066536733,198.0,5023.1,5,67.03
1061.1,835.8,25.99248166932329,13101.5574920968,546.2,4457.9,5,88.64
1071.9,656.8,13.975598898710334,6669.941393664686,1413.2,3759.1,5,133.15
1090.6,710.7,21.78112201130271,10100.451039717433,2050.3,3049.4,5,150.72
1698.3,1491.4,23.97635994783365,13414.056355731056,1963.6,1747.7,5,190.94
1736.0,691.7,17.69076930879583,8513.343280685409,3450.3,1023.0,5,240.02
1114.1,1649.4,21.531305752789454,11274.173438897262,3189.6,947.9,5,417.38
929.0,1265.5,20.99511766410665,11063.985902496739,4255.5,451.0,5,485.21
690.0,0.0,21.974031009998548,9158.03496710332,6211.0,0.0,5,580.87
413.5,502.4,13.015079263874801,6594.517210065208,187.6,5797.5,10,67.03
861.0,673.1,13.422134183451671,6991.6965753224185,708.9,4658.0,10,88.64
764.2,735.2,14.450882625706422,7321.515582328648,1334.8,4066.8,10,133.15
483.5,845.1,20.717964497898855,9020.862452370671,1915.9,3656.5,10,150.72
577.4,891.3,28.489704825387626,17049.82528607593,2563.7,2868.6,10,190.94
775.1,1140.0,24.006318794377624,11116.593811383858,3002.0,1983.9,10,240.02
896.7,1199.8,13.727114041443267,7529.150171508477,3639.2,1165.3,10,417.38
833.9,1068.1,15.893019272569196,8230.173775873063,4452.9,546.1,10,485.21
553.6,433.5,15.229310099985508,8680.689405762934,5777.5,136.4,10,580.87
584.5,425.9,20.93646384581945,13151.109241189686,264.1,5626.5,15,67.03
686.6,789.3,16.847199246486017,8095.592808627737,592.7,4832.4,15,88.64
595.8,713.8,15.903222431531663,7542.531208349514,1356.2,4235.2,15,133.15
183.9,441.8,15.972897116359945,9060.180719784088,2319.2,3956.1,15,150.72
503.9,528.0,13.507154325460078,6459.5209396927985,2927.0,2942.1,15,190.94
615.5,856.4,14.861269091436023,7013.797184083467,3285.6,2143.5,15,240.02
924.8,981.9,21.139974931169395,11578.156360624549,3857.1,1137.2,15,417.38
698.7,941.3,13.295170699898566,5483.887580120272,4579.7,681.3,15,485.21
482.2,696.1,13.353381683813941,5867.633120195624,5514.9,207.8,15,580.87
520.2,516.9,13.941658745109404,5890.219588148095,173.1,5690.8,20,67.03
803.5,658.1,14.059624836980149,5084.490627855384,723.9,4715.5,20,88.64
657.1,592.2,15.05553006810607,9111.217844461673,1477.8,4173.9,20,133.15
188.4,384.1,14.417064628314737,6369.804430240545,2376.9,3951.6,20,150.72
588.8,611.4,11.76189914505144,5618.858286355599,2843.6,2857.2,20,190.94
730.9,754.8,14.027321112882191,8029.321407939428,3387.2,2028.1,20,240.02
764.8,979.7,15.095704680481088,7127.202124909434,3859.3,1297.2,20,417.38
803.7,847.8,13.989745544124043,7864.009033090857,4673.2,576.3,20,485.21
444.8,645.8,13.65041544703666,6068.983802311259,5565.2,245.2,20,580.87
632.3,420.2,16.111861179539197,7082.396926535284,269.8,5578.7,25,67.03
925.9,584.4,13.597998840747717,6808.636097417766,797.6,4593.1,25,88.64
717.4,347.0,14.579830459353715,6435.074962686567,1723.0,4113.6,25,133.15
261.8,326.9,13.92549384147225,5267.427925936821,2434.1,3878.2,25,150.72
499.2,406.9,16.484480220257932,7818.904237887262,3048.1,2946.8,25,190.94
799.8,819.9,20.365028256774384,12568.0631733343,3322.1,1959.2,25,240.02
751.0,851.6,11.43135313722649,4877.506629143603,3987.4,1311.0,25,417.38
880.4,546.6,12.539554267497461,5817.139936333864,4974.4,499.6,25,485.21
533.5,250.3,12.589413418345169,6595.439261394002,5960.7,156.5,25,580.87
485.8,428.5,13.12746312128677,7298.314042699608,261.5,5725.2,30,67.03
836.1,602.9,13.314482683669032,7022.637820004347,779.1,4682.9,30,88.64
566.5,547.2,13.11935618026373,6150.262824128387,1522.8,4264.5,30,133.15
193.3,225.1,12.174298072743081,4856.705344151573,2535.9,3946.7,30,150.72
674.8,532.4,13.487451818577018,7188.747272883639,2922.6,2771.2,30,190.94
721.4,713.5,16.0411117229387,7449.298744025504,3428.5,2037.6,30,240.02
773.5,920.6,11.5096287494566,4808.410898878424,3918.4,1288.5,30,417.38
682.0,677.1,13.393120562237357,6719.619957590205,4843.9,698.0,30,485.21
443.9,458.8,16.400472250398494,8350.423382522824,5752.2,246.1,30,580.87
489.8,432.1,14.726040718736417,7485.308901847557,257.9,5721.2,35,67.03
719.8,737.8,14.763319518910302,7068.8422429618895,644.2,4799.2,35,88.64
566.7,533.2,11.859573395160123,5262.18591992175,1536.8,4264.3,35,133.15
190.4,317.7,12.38157716273004,6256.370482080858,2443.3,3949.6,35,150.72
565.9,447.3,14.437117229387045,6838.418031375164,3007.7,2880.1,35,190.94
734.2,723.4,13.126151717142443,6949.887120178236,3418.6,2024.8,35,240.02
878.4,828.0,13.901602956093319,5978.181737043907,4011.0,1183.6,35,417.38
844.6,562.3,12.017726126648313,5537.279671157804,4958.7,535.4,35,485.21
437.6,333.7,14.526864657296041,6016.173980050717,5877.3,252.4,35,580.87
454.3,481.2,13.612711925807854,6759.86117068106,208.8,5756.7,40,67.03
665.3,753.9,12.013576438197363,5187.970122595276,628.1,4853.7,40,88.64
587.1,581.4,12.571371830169541,5941.8634057832205,1488.6,4243.9,40,133.15
171.7,260.6,11.070475148529198,4939.493108869729,2500.4,3968.3,40,150.72
578.2,367.9,12.998803651644689,6008.091501463557,3087.1,2867.8,40,190.94
793.6,669.4,12.514968555281843,4587.436639304448,3472.6,1965.4,40,240.02
795.6,829.8,11.94551963483553,5275.332053657441,4009.2,1266.4,40,417.38
761.0,760.1,13.046028401680918,5890.470589071148,4760.9,619.0,40,485.21
387.1,537.6,13.515758295899143,6663.085370215912,5673.4,302.9,40,580.87
510.8,424.8,13.450146935226778,7668.055749111723,265.2,5700.2,45,67.03
684.4,746.3,11.203313287929287,5116.990776230981,635.7,4834.6,45,88.64
587.7,524.4,13.313908708882773,7405.800872815535,1545.6,4243.3,45,133.15
183.4,276.6,13.46178698739313,7520.830486941023,2484.4,3956.6,45,150.72
534.9,481.5,13.045665990436168,4708.485616196203,2973.5,2911.1,45,190.94
774.7,663.4,13.207602231560642,6942.468889379799,3478.6,1984.3,45,240.02
587.7,1003.3,11.917044051586728,5525.619849892769,3835.7,1474.3,45,417.38
770.4,651.8,12.534236777278656,6583.990265016664,4869.2,609.6,45,485.21
490.1,378.0,12.549985944066076,5428.954000554992,5833.0,199.9,45,580.87
454.4,454.1,16.771919287059845,20589.62540327054,235.9,5756.6,50,67.03
723.8,705.9,12.444338211853355,5859.102027877119,676.1,4795.2,50,88.64
484.1,729.3,11.530870888277061,5336.86292106941,1340.7,4346.9,50,133.15
221.4,174.9,13.238770612954644,6275.426945077525,2586.1,3918.6,50,150.72
395.1,400.2,12.815815244167513,7304.480122844516,3054.8,3050.9,50,190.94
727.0,666.9,14.112588537893057,6479.744660896609,3475.1,2032.0,50,240.02
913.0,743.3,12.62860107230836,6590.579687546732,4095.7,1149.0,50,417.38
708.1,746.6,13.135359658020576,7851.593878503116,4774.4,671.9,50,485.21
386.8,250.1,11.378331546152731,5062.998389502971,5960.9,303.2,50,580.87
449.6,416.2,13.33547790175337,7133.725302904652,273.8,5761.4,55,67.03
