FN,FP,MSE,TN,TP,sr,t
0.0,35.0,86298.53963399508,0.0,311.0,2,173.891
0.0,69.0,70638.46462256445,0.0,277.0,2,214.959
72.6,72.8,91656.9515302094,31.2,169.4,2,246.171
62.4,96.6,61638.38292474408,41.4,145.6,2,279.184
51.9,121.1,87884.3511921078,51.9,121.1,2,312.586
55.2,124.8,78762.76984591503,83.2,82.8,2,350.175
52.0,121.0,227643.04923378056,121.0,52.0,2,404.142
69.0,0.0,71915.68032059567,277.0,0.0,2,515.107
35.0,0.0,60314.28612287298,311.0,0.0,2,1902.79
15.6,12.6,22297.905461165607,22.4,295.4,36,173.891
27.2,22.3,19718.415196503538,46.7,249.8,36,214.959
30.8,33.5,14114.765072093278,70.5,211.2,36,246.171
33.7,41.7,14998.532309095088,97.3,173.3,36,279.184
35.7,36.0,25649.43038108143,137.0,137.3,36,312.586
36.9,37.3,19325.13794363201,170.7,101.1,36,350.175
18.3,29.8,11743.29360969928,212.2,85.7,36,404.142
10.5,9.1,11334.737411255635,267.9,58.5,36,515.107
8.3,11.6,23047.099836261557,300.4,25.7,36,1902.79
10.7,18.7,9088.95570539487,16.3,300.3,70,173.891
20.7,25.0,9422.09165465448,44.0,256.3,70,214.959
41.6,27.7,10918.902432653398,76.3,200.4,70,246.171
30.0,42.2,7243.087691658671,95.8,178.0,70,279.184
46.3,26.2,16853.095566710694,146.8,126.7,70,312.586
40.5,28.3,7158.06844059328,179.7,97.5,70,350.175
30.6,9.6,7994.805542083814,232.4,73.4,70,404.142
11.4,7.1,8273.153296481505,269.9,57.6,70,515.107
5.9,10.1,10328.75183054523,300.9,29.1,70,1902.79
9.9,23.0,15908.898081457804,12.0,301.1,104,173.891
28.2,25.3,14979.085671386705,43.7,248.8,104,214.959
32.1,32.5,7372.314601206215,71.5,209.9,104,246.171
48.6,29.0,5604.069048596894,109.0,159.4,104,279.184
47.3,22.2,5272.149293281214,150.8,125.7,104,312.586
42.8,20.2,13648.527645052673,187.8,95.2,104,350.175
30.4,7.3,5111.693694265318,234.7,73.6,104,404.142
13.8,4.6,6521.839445529914,272.4,55.2,104,515.107
5.7,7.3,6621.959355827673,303.7,29.3,104,1902.79
11.7,18.4,7466.3074598297,16.6,299.3,138,173.891
19.3,31.8,3919.52048973013,37.2,257.7,138,214.959
13.6,48.1,5766.644404434971,55.9,228.4,138,246.171
42.5,34.7,5860.868030688367,103.3,165.5,138,279.184
41.0,37.5,7764.181589663005,135.5,132.0,138,312.586
62.3,9.5,5924.25048362016,198.5,75.7,138,350.175
31.5,8.8,4598.726984479696,233.2,72.5,138,404.142
12.6,2.9,6923.5247393522395,274.1,56.4,138,515.107
3.8,7.4,9587.498832733962,303.6,31.2,138,1902.79
13.1,17.6,16228.848791623774,17.4,297.9,172,173.891
13.2,39.5,5347.524049477746,29.5,263.8,172,214.959
26.3,42.9,7410.024893823989,61.1,215.7,172,246.171
31.3,46.7,4510.833170787862,91.3,176.7,172,279.184
46.8,28.0,3668.147021559466,145.0,126.2,172,312.586
39.7,19.7,4423.818673573701,188.3,98.3,172,350.175
42.4,3.4,6341.470566246677,238.6,61.6,172,404.142
13.8,2.7,2679.466186034393,274.3,55.2,172,515.107
2.1,6.9,7217.658816550938,304.1,32.9,172,1902.79
9.8,23.4,6780.601273028323,11.6,301.2,206,173.891
15.3,27.8,4589.135465695809,41.2,261.7,206,214.959
21.5,37.1,6165.94895369393,66.9,220.5,206,246.171
38.9,36.1,4298.012846415246,102.9,168.1,206,279.184
