FN,FP,TN,TP,sr,t
0.0,693.0,0.0,6208.0,5,9.61
0.0,1380.0,0.0,5521.0,5,11.53
0.0,2072.0,0.0,4829.0,5,14.25
0.0,2766.0,0.0,4135.0,5,23.42
3449.0,0.0,3452.0,0.0,5,28.11
2760.0,0.0,4141.0,0.0,5,32.81
2069.0,0.0,4832.0,0.0,5,37.91
1379.0,0.0,5522.0,0.0,5,46.1
690.0,0.0,6211.0,0.0,5,68.89
0.0,693.0,0.0,6208.0,10,9.61
1152.2,1018.8,361.2,4368.8,10,11.53
2157.4,1028.3,1043.7,2671.6,10,14.25
2134.2,1132.1,1633.9,2000.8,10,23.42
1308.2,1666.5,1785.5,2140.8,10,28.11
1502.3,1766.3,2374.7,1257.7,10,32.81
1086.7,1728.3,3103.7,982.3,10,37.91
1379.0,0.0,5522.0,0.0,10,46.1
690.0,0.0,6211.0,0.0,10,68.89
407.1,597.6,95.4,5800.9,15,9.61
1473.9,750.2,629.8,4047.1,15,11.53
1997.7,992.2,1079.8,2831.3,15,14.25
1495.9,1529.3,1236.7,2639.1,15,23.42
1586.0,1111.5,2340.5,1863.0,15,28.11
1185.1,1280.9,2860.1,1574.9,15,32.81
1358.1,939.3,3892.7,710.9,15,37.91
1340.8,117.4,5404.6,38.2,15,46.1
690.0,0.0,6211.0,0.0,15,68.89
753.6,527.2,165.8,5454.4,20,9.61
916.4,848.8,531.2,4604.6,20,11.53
1416.2,1321.3,750.7,3412.8,20,14.25
1666.5,1250.1,1515.9,2468.5,20,23.42
1868.0,823.0,2629.0,1581.0,20,28.11
1333.1,813.3,3327.7,1426.9,20,32.81
1204.6,516.5,4315.5,864.4,20,37.91
885.3,618.5,4903.5,493.7,20,46.1
690.0,0.0,6211.0,0.0,20,68.89
805.6,434.0,259.0,5402.4,25,9.61
1285.4,838.2,541.8,4235.6,25,11.53
1375.8,1339.5,732.5,3453.2,25,14.25
1342.3,1701.0,1065.0,2792.7,25,23.42
1627.5,883.6,2568.4,1821.5,25,28.11
1254.2,721.4,3419.6,1505.8,25,32.81
1124.6,759.3,4072.7,944.4,25,37.91
755.4,375.4,5146.6,623.6,25,46.1
690.0,0.0,6211.0,0.0,25,68.89
903.3,393.4,299.6,5304.7,30,9.61
1098.2,850.8,529.2,4422.8,30,11.53
1484.1,1264.7,807.3,3344.9,30,14.25
1835.9,1100.7,1665.3,2299.1,30,23.42
1543.0,1048.7,2403.3,1906.0,30,28.11
1163.5,1095.3,3045.7,1596.5,30,32.81
1089.9,638.2,4193.8,979.1,30,37.91
708.9,466.0,5056.0,670.1,30,46.1
384.2,224.1,5986.9,305.8,30,68.89
1087.3,406.4,286.6,5120.7,35,9.61
1142.4,688.9,691.1,4378.6,35,11.53
1417.2,1226.2,845.8,3411.8,35,14.25
1475.2,1391.3,1374.7,2659.8,35,23.42
1388.1,1018.4,2433.6,2060.9,35,28.11
1174.7,855.5,3285.5,1585.3,35,32.81
894.7,537.2,4294.8,1174.3,35,37.91
600.4,406.7,5115.3,778.6,35,46.1
442.9,173.4,6037.6,247.1,35,68.89
860.0,431.8,261.2,5348.0,40,9.61
932.2,837.5,542.5,4588.8,40,11.53
1411.8,1281.1,790.9,3417.2,40,14.25
1660.7,1341.7,1424.3,2474.3,40,23.42
1591.1,1140.0,2312.0,1857.9,40,28.11
1218.8,829.9,3311.1,1541.2,40,32.81
892.1,586.6,4245.4,1176.9,40,37.91
585.3,402.0,5120.0,793.7,40,46.1
323.5,333.4,5877.6,366.5,40,68.89
618.6,480.7,212.3,5589.4,45,9.61
1102.4,888.7,491.3,4418.6,45,11.53
1543.6,1161.0,911.0,3285.4,45,14.25
1637.5,1231.8,1534.2,2497.5,45,23.42
1534.6,895.8,2556.2,1914.4,45,28.11
