FN,FP,MAE,MSE,TN,TP,sr,t
1386.0,431.6,105.68244943547593,267284.98646626493,258.4,4825.0,5,466.56000000000006
1064.6,953.2,122.74617854898347,378261.03020115296,427.8,4455.4,5,552.8416666666667
1938.5,1075.6,92.25079358242643,240320.8322080818,994.4,2892.5,5,634.676923076923
1699.6,1509.6,108.18788021033231,266038.71897441277,1250.4,2441.4,5,1058.9727272727273
1577.1,1586.8,96.63141224402251,233735.65133717944,1863.8,1873.3,5,1244.48
1072.8,1662.9,106.65362226158277,265033.8094380518,2478.1,1687.2,5,1423.639285714286
1267.9,1147.3,107.65777971168939,297995.3280773821,3683.7,802.1,5,1656.5029411764706
940.4,662.8,92.58972567019785,253859.56534790364,4858.2,439.6,5,2001.9504273504278
690.0,0.0,96.27630016259526,249169.7235789147,6211.0,0.0,5,2946.427222222222
716.8,613.7,89.63070563798304,231314.83295161155,76.3,5494.2,10,466.56000000000006
1073.9,1009.7,94.45696446669817,278719.4072581925,371.3,4446.1,10,552.8416666666667
1372.3,1265.2,97.54053657530281,295441.42980275786,804.8,3458.7,10,634.676923076923
1642.2,1421.3,95.1653354510883,261284.39882680558,1338.7,2498.8,10,1058.9727272727273
1483.5,1551.5,98.87223563140658,271421.55608641426,1899.5,1966.5,10,1244.48
1063.0,1560.8,79.06301267952917,141940.4564839126,2580.2,1697.0,10,1423.639285714286
883.1,1073.1,105.17885165003547,302760.3363667823,3757.9,1186.9,10,1656.5029411764706
698.3,663.1,121.16789382399718,275042.26393455005,4857.9,681.7,10,2001.9504273504278
480.7,520.3,93.19957525101563,264917.89021164976,5690.7,209.3,10,2946.427222222222
637.2,547.5,87.05369300442439,216800.27901120816,142.5,5573.8,15,466.56000000000006
1211.3,910.0,132.44683154712524,394485.4822815776,471.0,4308.7,15,552.8416666666667
1580.2,1255.7,106.61200519056301,326204.2416389412,814.3,3250.8,15,634.676923076923
1658.1,1230.2,88.00199717705311,182709.83650089285,1529.8,2482.9,15,1058.9727272727273
1608.5,1155.7,83.16580551182618,169608.9484089354,2294.6,1842.2,15,1244.48
1307.5,1166.9,104.87388711560804,304088.19451954763,2974.1,1452.5,15,1423.639285714286
1067.4,1237.0,134.0861424558853,428974.53632447205,3594.0,1002.6,15,1656.5029411764706
503.6,573.6,87.27920158238584,234874.20274028237,4947.4,876.4,15,2001.9504273504278
563.0,335.4,96.8342928114265,265462.30796853284,5875.6,127.0,15,2946.427222222222
589.1,565.6,89.99901701481119,227096.81789866113,124.4,5621.9,20,466.56000000000006
843.7,916.8,91.52178230613917,212258.59795918711,464.2,4676.3,20,552.8416666666667
1046.2,1327.2,82.75204534936633,192414.3423907727,742.8,3784.8,20,634.676923076923
1444.1,1474.4,94.63408616806241,281457.84015016124,1285.6,2696.9,20,1058.9727272727273
1378.4,1288.3,81.02665684411939,197867.2357694452,2162.7,2071.6,20,1244.48
1033.9,1147.6,86.54396603585,203847.51022186258,2993.4,1726.1,20,1423.639285714286
1056.6,910.7,99.28662618559454,232511.65744029428,3920.3,1013.4,20,1656.5029411764706
536.2,540.6,75.9641751286847,141954.18439897097,4980.4,843.8,20,2001.9504273504278
365.5,536.1,89.9453234288545,192094.49062056112,5674.9,324.5,20,2946.427222222222
754.8,471.8,84.81571819851959,192445.45825892003,218.2,5456.2,25,466.56000000000006
827.7,985.1,88.62692690590961,182478.7551690265,395.9,4692.3,25,552.8416666666667
1197.0,1216.2,122.22203899319773,424337.2381983246,853.8,3634.0,25,634.676923076923
1268.3,1528.2,136.35571731585142,515099.8823707655,1231.8,2872.7,25,1058.9727272727273
1443.8,1109.2,80.26598511449524,153755.62574191223,2341.3,2006.7,25,1244.48
990.0,1161.9,99.64633602363382,308702.25838249543,2979.1,1770.0,25,1423.639285714286
834.8,914.1,86.0353534953081,195843.22011657586,3916.9,1235.2,25,1656.5029411764706
677.0,427.2,88.07983326966182,223772.2097550488,5093.8,703.0,25,2001.9504273504278
525.4,208.1,108.86811694631137,316876.14353985,6002.9,164.6,25,2946.427222222222
608.4,548.1,93.91149130186253,242011.07153184986,141.9,5602.6,30,466.56000000000006
899.1,937.8,81.07272067305635,186141.704706435,443.2,4620.9,30,552.8416666666667
1058.2,1315.4,90.71670400070238,250648.35337765134,754.6,3772.8,30,634.676923076923
1442.2,1311.1,97.73648062436656,288665.37539970275,1448.9,2698.8,30,1058.9727272727273
