FN,FP,TN,TP,sr,t
0.0,35.0,0.0,311.0,2,173.891
0.0,69.0,0.0,277.0,2,214.959
242.0,0.0,104.0,0.0,2,246.171
208.0,0.0,138.0,0.0,2,279.184
173.0,0.0,173.0,0.0,2,312.586
138.0,0.0,208.0,0.0,2,350.175
104.0,0.0,242.0,0.0,2,404.142
69.0,0.0,277.0,0.0,2,515.107
35.0,0.0,311.0,0.0,2,1902.79
34.4,11.9,23.1,276.6,36,173.891
41.6,32.9,36.1,235.4,36,214.959
60.5,36.2,67.8,181.5,36,246.171
51.4,47.1,91.9,155.6,36,279.184
64.4,40.1,132.9,108.6,36,312.586
38.5,46.1,161.9,99.5,36,350.175
32.9,25.0,217.0,71.1,36,404.142
13.1,3.4,273.6,55.9,36,515.107
8.0,13.4,298.6,26.0,36,1902.79
19.9,13.1,21.9,291.1,70,173.891
26.2,26.2,42.8,250.8,70,214.959
41.4,33.2,70.8,200.6,70,246.171
52.0,33.8,104.2,156.0,70,279.184
40.3,25.1,147.9,132.7,70,312.586
39.5,21.1,186.9,98.5,70,350.175
30.1,12.4,229.6,73.9,70,404.142
11.1,4.9,272.1,57.9,70,515.107
14.3,8.0,303.0,20.7,70,1902.79
12.1,14.5,20.5,298.9,104,173.891
26.9,22.6,46.4,250.1,104,214.959
41.9,28.7,75.3,200.1,104,246.171
35.3,35.3,102.7,172.7,104,279.184
35.1,27.8,145.2,137.9,104,312.586
31.2,20.2,187.8,106.8,104,350.175
19.8,19.8,222.2,84.2,104,404.142
14.1,5.1,271.9,54.9,104,515.107
6.7,9.6,301.4,28.3,104,1902.79
11.2,15.6,19.4,299.8,138,173.891
24.5,21.0,48.0,252.5,138,214.959
28.9,27.5,76.5,213.1,138,246.171
41.5,24.7,113.3,166.5,138,279.184
31.9,28.2,144.8,141.1,138,312.586
25.8,22.3,185.7,112.2,138,350.175
23.1,13.9,228.1,80.9,138,404.142
6.5,12.4,264.6,62.5,138,515.107
6.6,6.2,304.8,28.4,138,1902.79
13.9,12.0,23.0,297.1,172,173.891
19.4,17.8,51.2,257.6,172,214.959
25.0,26.6,77.4,217.0,172,246.171
32.2,24.1,113.9,175.8,172,279.184
30.1,21.0,152.0,142.9,172,312.586
28.7,17.8,190.2,109.3,172,350.175
14.8,13.1,228.9,89.2,172,404.142
10.8,5.1,271.9,58.2,172,515.107
8.0,4.6,306.4,27.0,172,1902.79
13.1,10.4,24.6,297.9,206,173.891
21.0,18.8,50.2,256.0,206,214.959
25.6,25.8,78.2,216.4,206,246.171
29.1,24.3,114.7,177.9,206,279.184
29.0,20.6,152.4,144.0,206,312.586
24.8,15.2,192.8,113.2,206,350.175
18.6,10.0,232.0,85.4,206,404.142
9.7,6.5,270.5,59.3,206,515.107
5.5,6.4,305.6,28.5,206,1902.79
13.4,13.2,21.8,297.6,240,173.891
23.3,21.6,47.4,253.7,240,214.959
27.4,19.6,84.4,214.6,240,246.171
27.6,22.2,115.8,180.4,240,279.184
26.0,18.6,154.4,147.0,240,312.586
26.1,14.9,193.1,111.9,240,350.175
17.5,9.7,232.3,86.5,240,404.142
10.3,5.8,271.2,58.7,240,515.107
5.0,5.2,305.8,30.0,240,1902.79
12.2,11.7,23.3,298.8,274,173.891
19.7,21.0,48.0,257.3,274,214.959
23.4,25.1,78.9,218.6,274,246.171
29.4,18.9,119.1,178.6,274,279.184
28.6,18.7,154.3,144.4,274,312.586
23.6,14.0,194.0,114.4,274,350.175
16.0,10.7,231.3,88.0,274,404.142
7.4,6.3,270.7,61.6,274,515.107
5.5,2.3,308.7,29.5,274,1902.79
11.3,11.1,23.9,299.7,308,173.891
20.3,15.8,53.2,256.7,308,214.959
20.9,24.3,79.7,221.1,308,246.171
25.4,19.9,118.1,182.6,308,279.184
24.6,20.8,152.2,148.4,308,312.586
23.6,14.6,193.4,114.4,308,350.175
11.1,8.2,233.8,92.9,308,404.142
7.8,5.5,271.5,61.2,308,515.107
6.5,4.1,306.9,28.5,308,1902.79
11.2,10.9,24.1,299.8,342,173.891
15.7,17.5,51.5,261.3,342,214.959
23.5,18.6,85.4,218.5,342,246.171
29.0,17.6,120.4,179.0,342,279.184
24.4,16.0,157.0,148.6,342,312.586
22.5,15.1,192.9,115.5,342,350.175
15.4,8.3,233.7,88.6,342,404.142
8.7,5.2,271.8,60.3,342,515.107
4.6,3.8,307.2,30.4,342,1902.79
11.1,10.0,25.0,299.9,376,173.891
18.2,14.4,54.6,258.8,376,214.959
21.9,20.6,83.4,220.1,376,246.171
22.4,19.0,120.0,184.6,376,279.184
22.1,16.5,156.5,150.9,376,312.586
21.8,12.3,195.7,116.2,376,350.175
14.9,6.9,235.1,89.1,376,404.142
6.7,5.5,271.5,62.3,376,515.107
3.2,5.1,306.9,30.8,376,1902.79
11.1,10.4,24.6,299.9,410,173.891
19.4,15.4,53.6,257.6,410,214.959
27.8,19.1,84.9,214.2,410,246.171
21.0,19.9,118.1,187.0,410,279.184
21.5,16.9,156.1,151.5,410,312.586
19.6,15.6,192.4,118.4,410,350.175
13.9,7.3,234.7,90.1,410,404.142
6.7,3.3,273.7,62.3,410,515.107
5.9,2.5,308.5,29.1,410,1902.79
14.9,7.0,28.0,296.1,444,173.891
18.1,15.3,53.7,258.9,444,214.959
26.6,15.8,88.2,215.4,444,246.171
23.4,18.7,119.3,184.6,444,279.184
19.0,16.1,156.9,154.0,444,312.586
21.2,13.4,194.6,116.8,444,350.175
14.6,11.0,231.0,89.4,444,404.142
7.3,3.7,273.3,61.7,444,515.107
3.7,4.2,306.8,31.3,444,1902.79
11.1,8.8,26.2,299.9,478,173.891
16.2,14.9,54.1,260.8,478,214.959
22.9,18.5,85.5,219.1,478,246.171
22.0,14.8,123.2,186.0,478,279.184
19.9,16.4,156.6,153.1,478,312.586
18.5,14.7,193.3,119.5,478,350.175
11.4,6.0,236.0,92.6,478,404.142
5.9,4.4,272.6,63.1,478,515.107
3.5,4.7,306.3,31.5,478,1902.79
8.3,9.5,25.5,302.7,512,173.891
14.5,16.4,52.6,262.5,512,214.959
20.8,18.4,85.6,221.2,512,246.171
20.9,14.4,123.6,187.1,512,279.184
20.1,14.9,158.1,152.9,512,312.586
23.1,12.2,195.8,114.9,512,350.175
10.7,8.5,233.5,93.3,512,404.142
6.1,4.0,273.0,62.9,512,515.107
4.7,3.7,307.3,30.3,512,1902.79
11.8,8.7,26.3,299.2,546,173.891
17.3,14.4,54.6,259.7,546,214.959
22.6,17.2,86.8,219.4,546,246.171
25.7,16.0,123.0,181.3,546,279.184
17.5,15.9,157.1,155.5,546,312.586
19.7,12.1,195.9,118.3,546,350.175
13.8,7.0,235.0,90.2,546,404.142
6.1,3.5,273.5,62.9,546,515.107
3.7,4.9,307.1,30.3,546,1902.79
9.6,9.2,25.8,301.4,580,173.891
17.8,13.1,55.9,259.2,580,214.959
20.3,16.0,88.0,221.7,580,246.171
21.1,17.0,121.0,186.9,580,279.184
20.4,13.8,159.2,152.6,580,312.586
16.7,11.5,196.5,121.3,580,350.175
11.3,7.7,234.3,92.7,580,404.142
5.6,3.5,273.5,63.4,580,515.107
3.7,2.6,308.4,31.3,580,1902.79
10.1,7.7,27.3,300.9,614,173.891
15.5,14.8,54.2,261.5,614,214.959
18.7,17.1,86.9,223.3,614,246.171
18.5,14.3,123.7,189.5,614,279.184
21.8,15.0,158.0,151.2,614,312.586
