FN,FP,MAE,MSE,TN,TP,sr,t
0.0,693.0,2.4622123605274604,137.10868582488044,0.0,6208.0,5,9.61
567.7,1261.7,2.1557667004781917,138.67519075351396,118.3,4953.3,5,11.53
1885.0,1189.4,2.171109549340675,133.63576455376838,882.6,2944.0,5,14.25
2264.2,1013.0,2.259985654253007,155.91214100130415,1753.0,1870.8,5,23.42
1247.7,1579.2,2.5911705066898514,136.3512094168317,1872.8,2201.3,5,28.11
1424.1,1396.7,2.2594057382987973,149.81071262788004,2744.3,1335.9,5,32.81
1515.5,1214.8,2.6014708013331402,193.63747011737425,3617.2,553.5,5,37.91
852.3,1729.4,2.4835882722310774,151.05169949500072,3792.6,526.7,5,46.1
690.0,0.0,2.2170478191566447,122.89852299666715,6211.0,0.0,5,68.89
707.9,552.4,2.6181921702168767,141.46213833892836,140.6,5500.1,10,9.61
1007.7,1037.5,2.304200647249191,131.32122709132332,342.5,4513.3,10,11.53
1516.7,1292.0,2.41842563879631,129.42550867281713,780.0,3312.3,10,14.25
1490.9,1386.8,2.363753803796551,142.4540772771257,1379.2,2644.1,10,23.42
1149.1,1664.7,2.487810099985509,153.50682331276465,1787.3,2299.9,10,28.11
1314.9,1373.7,2.4873729652707337,140.80578632343943,2767.3,1445.1,10,32.81
701.9,1794.1,2.7137945225329663,144.7421371424431,3037.9,1367.1,10,37.91
773.1,918.1,1.966349079843501,86.45381498510682,4603.9,605.9,10,46.1
360.9,1178.5,2.6653830121238467,163.5701355590575,5032.5,329.1,10,68.89
743.2,545.9,2.0567857798386706,123.26358069748346,147.1,5464.8,15,9.61
825.6,934.0,2.0698349514563104,84.22580982828576,446.0,4695.4,15,11.53
1091.4,1403.3,1.9639490895039369,111.14300226979988,668.7,3737.6,15,14.25
1657.4,1114.6,2.6891420808578466,161.19017852931944,1651.4,2477.6,15,23.42
1557.3,1222.9,1.9807359561416216,79.42909073399186,2229.1,1891.7,15,28.11
1184.6,839.1,2.8677864319180792,232.10596672474998,3301.9,1575.4,15,32.81
687.6,1252.7,1.8017156209245038,84.06426808904506,3579.3,1381.4,15,37.91
625.3,527.0,2.3415441240399946,133.01378817997391,4995.0,753.7,15,46.1
