FN,FP,MAE,MSE,TN,TP,sr,t
987.2,428.2,32.27631560643385,18225.35267176641,261.8,5223.8,5,67.03
907.0,851.9,14.224854803651644,8276.827901392553,530.1,4612.0,5,88.64
1498.8,830.8,21.316957107665555,12440.94954449645,1239.2,3332.2,5,133.15
1048.9,1079.0,20.4896115055789,10051.840099134908,1682.0,3091.1,5,150.72
832.4,1151.8,13.047327054050138,7442.627641478047,2303.2,2613.6,5,190.94
1186.3,1438.6,22.79976452688016,10987.492730020287,2703.4,1572.7,5,240.02
1289.1,1653.8,20.833655846978697,11077.03733933198,3185.2,772.9,5,417.38
1093.3,748.7,21.012838863932767,10779.359764728299,4772.3,286.7,5,485.21
690.0,0.0,17.40222706854079,9874.11898593682,6211.0,0.0,5,580.87
641.9,486.7,13.98993421243298,8000.031267213449,203.3,5569.1,10,67.03
768.2,694.6,12.367234024054486,6043.048319773946,687.4,4750.8,10,88.64
860.3,798.5,15.019072743080713,7152.241524496449,1271.5,3970.7,10,133.15
376.6,541.8,15.889890885378932,7833.394792025795,2219.2,3763.4,10,150.72
742.5,537.4,15.344710331835966,7828.662955032605,2917.6,2703.5,10,190.94
492.1,1049.6,14.984819591363571,7435.421190453557,3092.4,2266.9,10,240.02
748.0,1159.8,15.018829010288362,8024.605634176207,3679.2,1314.0,10,417.38
758.5,1023.3,15.23918750905666,6534.854181618606,4497.7,621.5,10,485.21
520.2,733.4,18.093316910592666,7967.6360672018545,5477.6,169.8,10,580.87
593.9,438.6,13.591851760614404,6489.113764221127,251.4,5617.1,15,67.03
773.9,651.0,16.264240110128966,10684.62248624185,731.0,4745.1,15,88.64
622.9,837.3,27.354884944210983,24479.6993669019,1232.7,4208.1,15,133.15
211.8,191.2,14.54087088827706,6745.54882785973,2569.8,3928.2,15,150.72
430.8,474.7,12.694591798290103,5652.317712983626,2980.3,3015.2,15,190.94
616.2,939.2,23.227061730184026,16232.930915071727,3202.8,2142.8,15,240.02
897.1,898.9,13.119169105926677,6796.346600779597,3940.1,1164.9,15,417.38
645.8,1106.6,13.503084625416605,6049.626487067091,4414.4,734.2,15,485.21
596.4,242.1,13.586291986668598,7703.654581856254,5968.9,93.6,15,580.87
423.9,531.5,21.664294377626433,23256.210580371404,158.5,5787.1,20,67.03
614.0,829.6,14.624257209100131,7372.011275373135,552.4,4905.0,20,88.64
614.8,596.3,13.518010650630345,6173.871353483191,1473.7,4216.2,20,133.15
172.5,386.0,14.497722359078395,7138.20948040574,2375.0,3967.5,20,150.72
410.5,408.6,13.468346471525868,6700.238394500799,3046.4,3035.5,20,190.94
1074.6,557.3,12.957910121721492,4246.338384122138,3584.7,1684.4,20,240.02
858.6,795.2,12.82583799449355,5968.402763123782,4043.8,1203.4,20,417.38
708.1,831.1,12.780255760034777,5166.633736665701,4689.9,671.9,20,485.21
538.3,487.6,42.12979843500942,63110.15949912621,5723.4,151.7,20,580.87
574.5,428.0,20.57492160556441,13136.0048978351,262.0,5636.5,25,67.03
640.8,840.9,15.993361348596821,10622.671056534078,541.1,4878.2,25,88.64
550.9,554.0,12.499142829541613,6126.719572369222,1516.0,4280.1,25,133.15
216.5,197.6,13.590960488818046,7716.935315719542,2563.4,3923.5,25,150.72
459.5,456.3,14.522330531806986,7198.760681629475,2998.7,2986.5,25,190.94
787.7,664.6,13.982033183596581,6695.156446058541,3477.4,1971.3,25,240.02
735.8,868.1,12.96027380089842,6352.336969230184,3970.9,1326.2,25,417.38
778.2,664.6,12.880913128532097,6237.4508976492525,4856.4,601.8,25,485.21
563.1,394.6,13.256224822489495,6782.4202554046515,5816.4,126.9,25,580.87
537.3,509.5,12.185922533311253,3965.6928213088604,180.5,5673.7,30,67.03
682.0,765.2,11.862761677051635,5801.493656954948,616.8,4837.0,30,88.64
544.6,573.3,13.605283292276482,6894.106722164904,1496.7,4286.4,30,133.15
133.5,344.4,13.349569917403276,7209.118404915231,2416.6,4006.5,30,150.72
314.5,450.6,13.478971598319083,7153.278101636718,3004.4,3131.5,30,190.94
691.6,766.4,14.169970004347197,9165.312541681018,3375.6,2067.4,30,240.02
908.9,829.2,12.178718156788872,5237.372635125183,4009.8,1153.1,30,417.38
760.8,738.5,15.514924696903828,8349.211161349946,4782.5,619.2,30,485.21
454.9,359.2,13.51947467758296,4966.993962861632,5851.8,235.1,30,580.87
468.1,446.5,14.386163070569484,7797.399221539764,243.5,5742.9,35,67.03
691.2,734.4,12.256280056030526,6127.110638774412,647.6,4827.8,35,88.64
576.7,627.5,14.647903854513839,9145.7053771131,1442.5,4254.3,35,133.15
204.5,104.9,12.109787567019271,5757.095373396608,2656.1,3935.5,35,150.72
377.6,584.2,12.65241950441965,6613.168003549305,2870.8,3068.4,35,190.94
700.7,704.2,14.168083828430664,7557.69723669287,3437.8,2058.3,35,240.02
716.3,965.8,12.037350504757764,5059.195427436085,3873.2,1345.7,35,417.38
722.4,728.2,13.553480558373185,7913.473289775718,4792.8,657.6,35,485.21
444.8,310.0,12.778909312660002,4733.653327481807,5901.0,245.2,35,580.87
445.2,481.4,15.273312889436315,9467.708016209692,208.6,5765.8,40,67.03
667.6,768.1,15.209445225329663,7836.78256119874,613.9,4851.4,40,88.64
599.2,587.3,12.58898251461141,7426.751073548277,1482.7,4231.8,40,133.15
188.6,177.9,12.183495797710474,6256.8460680042745,2583.1,3951.4,40,150.72
385.8,370.0,12.012717837994494,4686.523263100852,3085.0,3060.2,40,190.94
549.3,820.0,11.8762579046515,5004.62009905738,3322.0,2209.7,40,240.02
767.5,841.9,14.544715838284308,8463.72892613317,3997.1,1294.5,40,417.38
730.1,769.7,13.051669975365888,7555.509586816041,4751.3,649.9,40,485.21
399.2,395.1,13.559075744716088,6876.144390106255,5815.9,290.8,40,580.87
529.2,428.3,11.799729097232285,5213.501529608767,261.7,5681.8,45,67.03
687.0,777.3,13.159283509636285,6881.547520920035,604.7,4832.0,45,88.64
542.7,540.0,12.118128604550064,6066.9775199485985,1530.0,4288.3,45,133.15
187.1,244.1,10.21430874993962,3121.7163674035523,2516.9,3952.9,45,150.72
454.2,361.6,11.753814398879388,4975.694264460586,3093.4,2991.8,45,190.94
630.4,768.0,11.535045500652078,3735.7210580949622,3374.0,2128.6,45,240.02
942.2,645.1,13.123837958266918,6204.523462668074,4193.9,1119.8,45,417.38
847.8,527.2,13.02425841061682,6725.07712706867,4993.8,532.2,45,485.21
513.6,295.6,14.949699367241461,7838.268057625787,5915.4,176.4,45,580.87
466.6,505.8,14.676494058832054,7014.209801323903,184.2,5744.4,50,67.03
806.9,610.6,12.64927442882674,6116.404745004629,771.4,4712.1,50,88.64
664.1,432.3,14.407985255760035,8936.947750273943,1637.7,4166.9,50,133.15
190.9,125.0,11.674059914022122,5140.005977457179,2636.0,3949.1,50,150.72
331.0,456.5,12.525423839540164,7300.116702556765,2998.5,3115.0,50,190.94
584.2,709.3,11.647967690672848,5758.560646327249,3432.7,2174.8,50,240.02
723.8,786.5,12.200893783509635,5222.514436734572,4052.5,1338.2,50,417.38
895.4,553.3,14.581329360479156,7573.077759061237,4967.7,484.6,50,485.21
385.6,406.5,13.362636320823068,7492.584175086998,5804.5,304.4,50,580.87
478.2,475.7,14.048028527266581,7231.220791669863,214.3,5732.8,55,67.03
796.9,650.3,12.53383374390185,6200.703131482072,731.7,4722.1,55,88.64
617.2,436.7,11.651475046749606,5211.495986734375,1633.3,4213.8,55,133.15
222.5,216.3,12.783817321161184,6950.4925296505535,2544.7,3917.5,55,150.72
392.8,384.4,12.577800753513984,5943.23826124996,3070.6,3053.2,55,190.94
566.4,796.9,13.140916215041297,8232.289191825359,3345.1,2192.6,55,240.02
928.8,596.5,10.920726587531597,5151.103086758028,4242.5,1133.2,55,417.38
809.5,602.9,13.101565639037819,6129.832429081949,4918.1,570.5,55,485.21
425.5,384.8,11.622801086799015,4211.287294706347,5826.2,264.5,55,580.87
