FN,FP,MSE,TN,TP,sr,t
0.0,26.0,14.069161969711786,0.0,230.0,2,0.478987974358975
0.0,51.0,12.899359215079523,0.0,205.0,2,0.528053435897436
71.6,46.2,14.704367502164738,30.8,107.4,2,0.732406631578947
15.4,91.8,18.07921023320426,10.2,138.6,2,1.24142602702703
38.4,89.6,16.046109874978725,38.4,89.6,2,2.08937425641026
40.8,92.4,18.085941838114802,61.6,61.2,2,5.81297530769231
23.1,125.3,15.086471223453676,53.7,53.9,2,10.6980868974359
51.0,0.0,20.4664770660354,205.0,0.0,2,19.898601564102602
26.0,0.0,14.433421654481284,230.0,0.0,2,37.5557710769231
5.2,4.2,0.00027700063103790445,21.8,224.8,130,0.478987974358975
3.7,7.8,0.00038677698337865045,43.2,201.3,130,0.528053435897436
0.0,0.1,0.00019467336330331115,76.9,179.0,130,0.732406631578947
0.0,0.1,0.007770248501763571,102.9,153.0,130,1.24142602702703
0.2,0.1,0.0003180270442151788,127.9,127.8,130,2.08937425641026
0.0,0.0,0.00028466027018311384,154.0,102.0,130,5.81297530769231
0.0,0.0,0.0002526754248193563,179.0,77.0,130,10.6980868974359
0.0,0.0,0.0008195786493310614,205.0,51.0,130,19.898601564102602
0.0,0.0,0.0006060822734422131,231.0,25.0,130,37.5557710769231
1.0,1.2,0.00010883576417311998,24.8,229.0,258,0.478987974358975
1.7,2.6,4.835983879538493e-05,48.4,203.3,258,0.528053435897436
0.0,0.1,0.0001771168164075077,76.9,179.0,258,0.732406631578947
0.0,0.0,6.591623677689387e-05,103.0,153.0,258,1.24142602702703
0.0,0.3,0.00023703076370535777,127.7,128.0,258,2.08937425641026
0.0,0.0,6.69323973400758e-05,154.0,102.0,258,5.81297530769231
0.0,0.2,5.0151113151487076e-05,178.8,77.0,258,10.6980868974359
0.0,0.0,9.32447774781425e-05,205.0,51.0,258,19.898601564102602
0.0,0.1,0.00020397312386598844,230.9,25.0,258,37.5557710769231
0.1,1.4,4.821770460314616e-05,24.6,229.9,386,0.478987974358975
2.1,1.4,5.1963875682734126e-05,49.6,202.9,386,0.528053435897436
0.0,0.0,5.916413454143362e-05,77.0,179.0,386,0.732406631578947
0.0,0.0,0.00018115155414729573,102.0,154.0,386,1.24142602702703
0.1,0.1,5.128917062623065e-05,127.9,127.9,386,2.08937425641026
0.0,0.0,4.1006775774267715e-05,154.0,102.0,386,5.81297530769231
0.0,0.0,5.8978806113484005e-05,179.0,77.0,386,10.6980868974359
0.0,0.0,4.693292300160767e-05,205.0,51.0,386,19.898601564102602
0.0,0.2,4.6700163602754875e-05,229.8,26.0,386,37.5557710769231
1.1,1.5,7.949917936390125e-05,24.5,228.9,514,0.478987974358975
2.7,1.3,0.00020430765781604202,49.7,202.3,514,0.528053435897436
0.7,0.2,3.866024596024422e-05,76.8,178.3,514,0.732406631578947
0.0,0.1,0.0001077222047211892,101.9,154.0,514,1.24142602702703
0.1,0.0,7.136779792902997e-05,128.0,127.9,514,2.08937425641026
0.0,0.0,5.442780369378162e-05,154.0,102.0,514,5.81297530769231
0.0,0.0,5.745146007738822e-05,179.0,77.0,514,10.6980868974359
0.0,0.2,5.731359595104249e-05,204.8,51.0,514,19.898601564102602
0.0,0.0,5.718245712186221e-05,230.0,26.0,514,37.5557710769231
0.2,0.9,3.2487632213106325e-05,25.1,229.8,642,0.478987974358975
2.2,1.2,5.306684343221655e-05,49.8,202.8,642,0.528053435897436
0.0,0.1,2.7002690274875806e-05,76.9,179.0,642,0.732406631578947
0.0,0.1,4.035102434379043e-05,102.9,153.0,642,1.24142602702703
0.2,0.1,4.306168230721131e-05,127.9,127.8,642,2.08937425641026
0.0,0.1,5.85141787157923e-05,153.9,102.0,642,5.81297530769231
0.0,0.2,4.573158933405523e-05,178.8,77.0,642,10.6980868974359
0.0,0.1,0.00016370762744244975,204.9,51.0,642,19.898601564102602
0.0,0.2,2.783503283153541e-05,230.8,25.0,642,37.5557710769231
0.1,1.2,5.185047813745401e-05,24.8,229.9,770,0.478987974358975
2.8,0.9,4.3230008792252805e-05,50.1,202.2,770,0.528053435897436
0.0,0.0,4.425896439790368e-05,77.0,179.0,770,0.732406631578947
0.0,0.1,5.3278639475181115e-05,102.9,153.0,770,1.24142602702703
0.0,0.3,4.4355292053990975e-05,127.7,128.0,770,2.08937425641026
0.0,0.0,3.429374253100061e-05,154.0,102.0,770,5.81297530769231
0.0,0.0,0.0001427640241208418,179.0,77.0,770,10.6980868974359
0.0,0.1,5.3639653742340555e-05,204.9,51.0,770,19.898601564102602
0.0,0.1,5.9808014617711684e-05,230.9,25.0,770,37.5557710769231
0.4,0.5,2.5531693187207874e-05,25.5,229.6,898,0.478987974358975
2.2,1.3,4.076223039712659e-05,49.7,202.8,898,0.528053435897436
0.0,0.2,5.075619715626258e-05,76.8,179.0,898,0.732406631578947
0.0,0.0,6.540722475513148e-05,102.0,154.0,898,1.24142602702703
0.1,0.7,3.377600198440415e-05,127.3,127.9,898,2.08937425641026
0.0,0.2,6.192987966889905e-05,153.8,102.0,898,5.81297530769231
0.0,0.0,9.816708945744644e-05,179.0,77.0,898,10.6980868974359
0.0,0.1,3.907318971691491e-05,204.9,51.0,898,19.898601564102602
0.0,0.2,0.00017735940365225638,229.8,26.0,898,37.5557710769231
0.0,1.8,3.1517259376679514e-05,24.2,230.0,1026,0.478987974358975
2.2,0.8,4.408527313002003e-05,50.2,202.8,1026,0.528053435897436
0.0,0.2,2.9528101450381135e-05,76.8,179.0,1026,0.732406631578947
0.0,0.1,4.406475956912422e-05,101.9,154.0,1026,1.24142602702703
0.1,0.2,4.0108582173415795e-05,127.8,127.9,1026,2.08937425641026
0.0,0.0,4.14006643493057e-05,154.0,102.0,1026,5.81297530769231
0.0,0.2,4.608035051858709e-05,178.8,77.0,1026,10.6980868974359
0.0,0.2,4.0528057372253035e-05,204.8,51.0,1026,19.898601564102602
0.0,0.2,4.900189849451201e-05,229.8,26.0,1026,37.5557710769231
0.0,0.1,3.936657328433346e-05,25.9,230.0,1154,0.478987974358975
2.1,1.1,3.137568616651502e-05,49.9,202.9,1154,0.528053435897436
0.0,0.1,2.9856462333796986e-05,76.9,179.0,1154,0.732406631578947
0.0,0.0,3.2843652906291515e-05,103.0,153.0,1154,1.24142602702703
0.2,0.2,3.594020939047791e-05,127.8,127.8,1154,2.08937425641026
0.0,0.1,4.442005714545946e-05,153.9,102.0,1154,5.81297530769231
0.0,0.1,6.170667567825602e-05,178.9,77.0,1154,10.6980868974359
0.0,0.2,8.360358947541113e-05,204.8,51.0,1154,19.898601564102602
0.0,0.2,4.9448288357213776e-05,230.8,25.0,1154,37.5557710769231
0.0,0.6,3.1406831380524324e-05,25.4,230.0,1282,0.478987974358975
1.9,1.7,4.4431980891620785e-05,49.3,203.1,1282,0.528053435897436
0.0,0.2,5.7031545823404496e-05,76.8,179.0,1282,0.732406631578947
