FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3722961.2611111114,0.0,16.0,2,3161
0.0,4.0,7172727.633333333,0.0,14.0,2,3268
5.9,2.4,3694133.538888889,2.6,7.1,2,3451
4.8,1.4,3187522.5222222223,5.6,6.2,2,4894
1.7,3.2,1850364.683333333,5.8,7.3,2,5186
3.6,5.0,1689322.0277777775,6.0,3.4,2,5295
2.2,4.7,2247883.2944444446,8.3,2.8,2,5361
4.0,0.0,1406193.4055555556,14.0,0.0,2,5499
2.0,0.0,2851137.638888889,16.0,0.0,2,14744
0.9,1.3,36111.072222222225,0.7,15.1,11,3161
0.9,2.5,2060.633333333333,1.5,13.1,11,3268
0.5,0.6,1316.2722222222224,5.4,11.5,11,3451
0.2,1.7,569084.2666666667,5.3,10.8,11,4894
0.0,0.0,2638.5222222222224,9.0,9.0,11,5186
1.8,1.0,2647180.561111111,10.0,5.2,11,5295
1.1,2.1,1698045.2166666668,10.9,3.9,11,5361
0.6,1.0,1557357.7444444443,13.0,3.4,11,5499
0.9,1.6,33832.58888888889,14.4,1.1,11,14744
0.7,1.5,1470119.711111111,0.5,15.3,20,3161
1.1,0.9,1625.8944444444446,3.1,12.9,20,3268
0.4,0.6,3338.9166666666665,5.4,11.6,20,3451
0.2,0.3,2690.572222222222,6.7,10.8,20,4894
0.0,0.1,1613.138888888889,8.9,9.0,20,5186
0.2,1.2,34970.75,9.8,6.8,20,5295
1.1,0.2,2422.516666666667,12.8,3.9,20,5361
0.1,0.4,35665.061111111114,14.6,2.9,20,5499
1.0,0.5,4050.4166666666665,15.5,1.0,20,14744
0.7,1.5,34815.61064814815,0.5,15.3,29,3161
1.3,1.3,1404.3597222222222,2.7,12.7,29,3268
0.3,0.9,2715.402777777778,4.1,12.7,29,3451
0.6,0.2,2597.985416666667,6.8,10.4,29,4894
0.1,0.1,34145.85416666667,8.9,8.9,29,5186
0.0,0.3,1759.4715277777777,10.7,7.0,29,5295
0.4,1.0,1163.753858024691,12.0,4.6,29,5361
0.4,0.6,2962.7222608024686,14.4,2.6,29,5499
0.5,1.0,3450829.881944445,15.0,1.5,29,14744
1.3,1.2,51430.41126543213,0.8,14.7,38,3161
1.4,1.0,1587.7874716553292,3.0,12.6,38,3268
0.4,0.3,1247.7745370370371,4.7,12.6,38,3451
0.2,0.3,1305.742283950618,6.7,10.8,38,4894
0.0,0.0,1850.29624691358,9.0,9.0,38,5186
0.3,0.8,2109.938734567902,10.2,6.7,38,5295
0.0,0.1,1377.0287037037042,12.9,5.0,38,5361
0.6,0.0,1067.761574074074,14.0,3.4,38,5499
0.4,0.3,1643.2567901234568,15.7,1.6,38,14744
1.3,0.7,2136.2224506172834,1.3,14.7,47,3161
1.3,0.9,1071.6726358024694,3.1,12.7,47,3268
0.4,0.8,765.1915123456781,5.2,11.6,47,3451
0.3,0.6,899.3577376543215,6.4,10.7,47,4894
0.0,0.0,849.2583888888882,9.0,9.0,47,5186
0.6,0.4,4232.4507621567145,10.6,6.4,47,5295
0.0,0.2,2186.6252206790136,12.8,5.0,47,5361
0.4,0.1,3061.4519290123417,13.9,3.6,47,5499
0.8,0.4,2035.3315632716044,15.6,1.2,47,14744
1.4,1.5,20880.16214853395,0.5,14.6,56,3161
1.1,0.9,2729.044469135802,3.1,12.9,56,3268
0.8,0.5,1918.654809413579,5.5,11.2,56,3451
0.1,0.3,651.8943827160499,6.7,10.9,56,4894
0.0,0.1,1947.3689970080625,8.9,9.0,56,5186
0.0,0.3,1265.190803925737,10.7,7.0,56,5295
0.2,0.3,1045.6854684788013,12.7,4.8,56,5361
0.8,0.2,1754.6993059124889,14.8,2.2,56,5499
0.8,0.3,1272.205336671706,15.7,1.2,56,14744
1.6,1.2,2649.6106180555557,0.8,14.4,65,3161
1.2,1.4,1692.4600462962953,2.6,12.8,65,3268
0.1,0.4,380.0838231607457,4.6,12.9,65,3451
0.6,0.1,1754.7373658667166,6.9,10.4,65,4894
0.0,0.3,1958.139496724616,8.7,9.0,65,5186
0.0,0.5,376.5692731400816,10.5,7.0,65,5295
0.3,0.1,1029.6699274691357,12.9,4.7,65,5361
0.7,0.0,747.5431111111114,15.0,2.3,65,5499
0.5,0.4,873.3522234657175,15.6,1.5,65,14744
0.8,1.9,991.0957782186933,0.1,15.2,74,3161
1.2,1.4,1551.4269340863898,2.6,12.8,74,3268
0.7,0.4,526.7823720850469,4.6,12.3,74,3451
0.3,0.4,949.7537310956756,6.6,10.7,74,4894
0.0,0.1,1180.8191129101785,8.9,9.0,74,5186
0.5,0.4,811.2983448601667,10.6,6.5,74,5295
0.2,0.2,913.4503441358022,12.8,4.8,74,5361
0.6,0.4,1006.8849320222413,13.6,3.4,74,5499
0.2,0.4,1222.1241095678997,15.6,1.8,74,14744
1.0,1.2,883.2413063354974,0.8,15.0,83,3161
1.4,0.7,1427.4095139844903,3.3,12.6,83,3268
0.3,0.3,844.293419487137,5.7,11.7,83,3451
0.0,0.2,2813.840179012348,6.8,11.0,83,4894
0.0,0.1,1140.3390733916333,8.9,9.0,83,5186
0.0,0.1,49562.662296104965,10.9,7.0,83,5295
0.0,0.2,614.3922925248806,12.8,5.0,83,5361
0.5,0.0,1869.58090162037,14.0,3.5,83,5499
0.2,0.2,1341.7960759602188,15.8,1.8,83,14744
1.0,1.2,2552.719210007269,0.8,15.0,92,3161
1.5,0.8,2150.042895061729,3.2,12.5,92,3268
0.4,0.8,833.4691848819282,5.2,11.6,92,3451
0.0,0.1,745.8202268901138,6.9,11.0,92,4894
0.0,0.0,985.5301053855235,9.0,9.0,92,5186
0.1,0.1,1153.8502265202528,10.9,6.9,92,5295
0.1,0.2,916.287173642605,12.8,4.9,92,5361
0.3,0.1,1189.3431475562688,14.9,2.7,92,5499
0.2,0.6,360.84098234756993,15.4,1.8,92,14744
1.4,1.1,921.0721625094484,0.9,14.6,101,3161
1.4,1.1,1111.8756469907407,2.9,12.6,101,3268
0.3,0.9,1216.6091111111105,4.1,12.7,101,3451
0.1,0.2,1172.0419947404894,6.8,10.9,101,4894
0.0,0.2,636.1850566105052,8.8,9.0,101,5186
0.0,0.4,515.3468488320348,10.6,7.0,101,5295
0.1,0.4,450.85921685428974,12.6,4.9,101,5361
0.0,0.2,809.4209894868817,14.8,3.0,101,5499
0.6,0.7,2908.877869744132,15.3,1.4,101,14744
0.7,0.9,586.3268390337042,1.1,15.3,110,3161
0.9,1.0,1086.639651021896,3.0,13.1,110,3268
0.6,0.5,1084.6786318169072,4.5,12.4,110,3451
0.2,0.3,376.8229824622218,6.7,10.8,110,4894
0.0,0.0,304.9833003117914,9.0,9.0,110,5186
0.1,0.0,401.1318244948708,11.0,6.9,110,5295
0.1,0.0,1232.1596227639216,13.0,4.9,110,5361
0.0,0.1,1079.2074274481406,13.9,4.0,110,5499
0.2,0.5,741.2299698138372,15.5,1.8,110,14744
1.2,1.3,656.6983940828742,0.7,14.8,119,3161
2.2,1.3,2304.8673511408283,2.7,11.8,119,3268
0.3,0.6,1185.1380254787096,5.4,11.7,119,3451
0.0,0.6,1116.2234411196043,6.4,11.0,119,4894
0.0,0.1,434.75265444696305,8.9,9.0,119,5186
0.0,0.3,647.0378946759262,10.7,7.0,119,5295
0.3,0.1,1450.804287870548,12.9,4.7,119,5361
0.8,0.0,1437.1708205360665,14.0,3.2,119,5499
