FN,FP,MSE,TN,TP,sr,t
0.0,3.0,36247.5,0.0,17.0,2,960
0.0,5.0,43141.5,0.0,15.0,2,1020
2.8,4.8,24205.5,1.2,11.2,2,1080
3.6,5.6,20659.5,2.4,8.4,2,1140
1.8,8.8,21114.0,2.2,7.2,2,1230
0.8,10.8,22828.5,1.2,7.2,2,1320
5.4,1.4,24673.5,12.6,0.6,2,1770
4.0,0.0,25258.5,16.0,0.0,2,1980
2.0,0.0,40864.5,18.0,0.0,2,2160
0.0,3.0,28838.603305785124,0.0,17.0,11,960
0.0,5.0,16848.0,0.0,15.0,11,1020
0.0,6.0,12017.640495867767,0.0,14.0,11,1080
0.0,8.0,19927.413223140495,0.0,12.0,11,1140
0.0,11.0,18572.020661157025,0.0,9.0,11,1230
0.0,12.0,29871.334710743802,0.0,8.0,11,1320
6.0,0.0,19236.719008264463,14.0,0.0,11,1770
4.0,0.0,22471.512396694212,16.0,0.0,11,1980
2.0,0.0,24017.020661157025,18.0,0.0,11,2160
0.0,3.0,12186.0,0.0,17.0,20,960
0.0,5.0,6796.35,0.0,15.0,20,1020
0.3,5.4,23965.02,0.6,13.7,20,1080
0.5,7.2,32972.175,0.8,11.5,20,1140
0.4,7.2,25785.9,3.8,8.6,20,1230
1.1,10.1,21888.9,1.9,6.9,20,1320
5.4,0.7,19726.65,13.3,0.6,20,1770
4.0,0.0,23031.0,16.0,0.0,20,1980
2.0,0.0,9773.55,18.0,0.0,20,2160
0.0,3.0,12427.875,0.0,17.0,29,960
0.0,5.0,11172.23801544009,0.0,15.0,29,1020
4.3,2.3,5455.538265306122,3.7,9.7,29,1080
2.6,2.2,8369.262862888314,5.8,9.4,29,1140
0.9,3.2,11860.865268166088,7.8,8.1,29,1230
0.5,3.6,10015.773469387754,8.4,7.5,29,1320
4.8,0.7,12063.173215606508,13.3,1.2,29,1770
4.0,0.0,7924.271484375,16.0,0.0,29,1980
2.0,0.0,9191.556213017753,18.0,0.0,29,2160
0.3,2.7,9026.621632653061,0.3,16.7,38,960
0.1,4.2,17037.182510330582,0.8,14.9,38,1020
2.3,2.9,4799.5,3.1,11.7,38,1080
2.8,0.9,16591.804851352306,7.1,9.2,38,1140
2.0,2.6,21203.882448979588,8.4,7.0,38,1230
0.7,3.0,11856.033749999999,9.0,7.3,38,1320
4.8,1.1,12403.134349030468,12.9,1.2,38,1770
3.6,0.3,9453.18561283871,15.7,0.4,38,1980
2.0,0.2,14505.781008202583,17.8,0.0,38,2160
0.3,2.7,6273.625,0.3,16.7,47,960
1.3,2.3,8329.979510000489,2.7,13.7,47,1020
