FN,FP,MSE,TN,TP,sr,t
0.0,3.0,19858.5,0.0,17.0,2,960
0.0,5.0,43290.0,0.0,15.0,2,1020
4.8,1.8,21951.0,4.2,9.2,2,1080
4.7,2.3,31504.5,5.7,7.3,2,1140
3.4,4.6,68256.0,6.4,5.6,2,1230
4.2,4.0,28498.5,8.0,3.8,2,1320
2.5,6.5,22671.0,7.5,3.5,2,1770
4.0,0.0,34159.5,16.0,0.0,2,1980
2.0,0.0,25542.0,18.0,0.0,2,2160
1.6,1.9,21946.5,1.1,15.4,11,960
1.4,1.9,17802.0,3.1,13.6,11,1020
1.6,3.3,2821.5,2.7,12.4,11,1080
1.9,2.7,3807.0,5.3,10.1,11,1140
2.8,2.0,5440.5,9.0,6.2,11,1230
1.3,2.2,3870.0,9.8,6.7,11,1320
2.7,1.5,35743.5,12.5,3.3,11,1770
2.0,1.9,8122.5,14.1,2.0,11,1980
1.5,0.9,33975.0,17.1,0.5,11,2160
1.0,1.0,2641.5,2.0,16.0,20,960
0.8,1.7,2619.0,3.3,14.2,20,1020
2.3,2.1,1296.0,3.9,11.7,20,1080
1.9,2.4,14053.5,5.6,10.1,20,1140
1.0,1.9,3703.5,9.1,8.0,20,1230
1.2,1.0,11191.5,11.0,6.8,20,1320
0.0,0.2,1467.0,13.8,6.0,20,1770
1.6,1.3,6187.5,14.7,2.4,20,1980
0.8,0.6,4374.0,17.4,1.2,20,2160
1.0,1.0,2983.5,2.0,16.0,29,960
1.1,1.0,783.0,4.0,13.9,29,1020
1.1,2.0,427.5,4.0,12.9,29,1080
2.7,2.8,1876.5,5.2,9.3,29,1140
1.4,0.7,940.5,10.3,7.6,29,1230
0.3,0.3,760.5,11.7,7.7,29,1320
0.7,0.4,3496.5,13.6,5.3,29,1770
0.8,0.9,2682.0,15.1,3.2,29,1980
0.7,0.6,2452.5,17.4,1.3,29,2160
0.6,0.9,2524.5,2.1,16.4,38,960
1.2,1.4,2349.0,3.6,13.8,38,1020
2.2,1.7,3532.5,4.3,11.8,38,1080
1.7,1.2,1422.0,6.8,10.3,38,1140
1.9,1.9,2569.5,9.1,7.1,38,1230
0.7,0.7,1183.5,11.3,7.3,38,1320
0.4,0.3,2605.5,13.7,5.6,38,1770
0.7,1.2,4297.5,14.8,3.3,38,1980
0.5,1.1,4320.0,16.9,1.5,38,2160
1.0,0.5,1044.0,2.5,16.0,47,960
1.1,1.5,3393.0,3.5,13.9,47,1020
2.2,1.2,3487.5,4.8,11.8,47,1080
1.4,1.6,4788.0,6.4,10.6,47,1140
1.9,1.3,3712.5,9.7,7.1,47,1230
0.9,0.8,2655.0,11.2,7.1,47,1320
0.2,0.5,1363.5,13.5,5.8,47,1770
1.1,0.7,1498.5,15.3,2.9,47,1980
0.8,0.1,1404.0,17.9,1.2,47,2160
0.4,0.6,1684.125,2.4,16.6,56,960
1.3,0.7,1831.5,4.3,13.7,56,1020
2.1,0.9,2086.875,5.1,11.9,56,1080
1.9,1.1,2495.25,6.9,10.1,56,1140
1.3,1.0,1120.5,10.0,7.7,56,1230
0.8,1.1,2133.0,10.9,7.2,56,1320
0.6,0.2,915.75,13.8,5.4,56,1770
0.8,0.6,1850.625,15.4,3.2,56,1980
0.6,0.3,1899.0,17.7,1.4,56,2160
0.6,0.6,2922.75,2.4,16.4,65,960
0.7,1.0,1481.625,4.0,14.3,65,1020
1.5,0.9,3083.625,5.1,12.5,65,1080
1.7,1.3,669.375,6.7,10.3,65,1140
0.8,1.3,1680.75,9.7,8.2,65,1230
1.7,0.7,576.0,11.3,6.3,65,1320
0.1,0.4,1615.5,13.6,5.9,65,1770
0.6,0.5,4309.875,15.5,3.4,65,1980
0.5,0.5,3694.5,17.5,1.5,65,2160
0.5,1.5,2230.875,1.5,16.5,74,960
1.1,1.1,1669.5,3.9,13.9,74,1020
1.6,0.7,859.5,5.3,12.4,74,1080
