FN,FP,TN,TP,sr,t
12.6,12.9,13.1,217.4,130,0.478987974358975
21.2,12.6,38.4,183.8,130,0.528053435897436
15.1,14.6,62.4,163.9,130,0.732406631578947
9.5,14.4,87.6,144.5,130,1.24142602702703
22.6,5.9,122.1,105.4,130,2.08937425641026
13.1,12.0,14.0,216.9,258,0.478987974358975
4.2,5.4,45.6,200.8,258,0.528053435897436
0.0,0.1,76.9,179.0,258,0.732406631578947
0.5,0.9,101.1,153.5,258,1.24142602702703
1.4,0.1,127.9,126.6,258,2.08937425641026
8.3,8.0,18.0,221.7,386,0.478987974358975
3.5,1.9,49.1,201.5,386,0.528053435897436
0.0,0.0,77.0,179.0,386,0.732406631578947
0.0,0.0,102.0,154.0,386,1.24142602702703
0.0,0.2,127.8,128.0,386,2.08937425641026
8.4,7.2,18.8,221.6,514,0.478987974358975
2.2,1.3,49.7,202.8,514,0.528053435897436
0.0,0.1,76.9,179.0,514,0.732406631578947
0.0,0.0,102.0,154.0,514,1.24142602702703
0.2,0.1,127.9,127.8,514,2.08937425641026
10.1,9.5,16.5,219.9,642,0.478987974358975
1.6,1.2,49.8,203.4,642,0.528053435897436
0.0,0.1,76.9,179.0,642,0.732406631578947
0.0,0.0,102.0,154.0,642,1.24142602702703
0.3,0.3,127.7,127.7,642,2.08937425641026
8.2,6.2,19.8,221.8,770,0.478987974358975
2.4,1.0,50.0,202.6,770,0.528053435897436
0.0,0.2,76.8,179.0,770,0.732406631578947
0.0,0.1,101.9,154.0,770,1.24142602702703
0.0,0.3,127.7,128.0,770,2.08937425641026
3.9,2.8,23.2,226.1,898,0.478987974358975
3.6,1.1,49.9,201.4,898,0.528053435897436
0.0,0.2,75.8,180.0,898,0.732406631578947
0.0,0.0,102.0,154.0,898,1.24142602702703
0.0,0.2,127.8,128.0,898,2.08937425641026
6.1,6.5,19.5,223.9,1026,0.478987974358975
3.4,1.6,49.4,201.6,1026,0.528053435897436
0.0,0.0,77.0,179.0,1026,0.732406631578947
0.0,0.0,102.0,154.0,1026,1.24142602702703
0.1,0.2,127.8,127.9,1026,2.08937425641026
5.0,5.1,20.9,225.0,1154,0.478987974358975
2.1,0.8,50.2,202.9,1154,0.528053435897436
0.0,0.0,77.0,179.0,1154,0.732406631578947
0.0,0.3,101.7,154.0,1154,1.24142602702703
0.1,0.2,127.8,127.9,1154,2.08937425641026
3.7,3.3,22.7,226.3,1282,0.478987974358975
2.5,1.3,49.7,202.5,1282,0.528053435897436
0.0,0.3,76.7,179.0,1282,0.732406631578947
0.0,0.1,101.9,154.0,1282,1.24142602702703
0.0,0.5,127.5,128.0,1282,2.08937425641026
1.2,1.5,24.5,228.8,1410,0.478987974358975
1.9,1.4,49.6,203.1,1410,0.528053435897436
0.0,0.0,77.0,179.0,1410,0.732406631578947
0.0,0.2,101.8,154.0,1410,1.24142602702703
0.0,0.1,127.9,128.0,1410,2.08937425641026
2.2,1.2,24.8,227.8,1538,0.478987974358975
1.9,1.3,49.7,203.1,1538,0.528053435897436
0.0,0.0,77.0,179.0,1538,0.732406631578947
0.0,0.3,101.7,154.0,1538,1.24142602702703
0.0,0.1,127.9,128.0,1538,2.08937425641026
6.0,6.9,19.1,224.0,1666,0.478987974358975
1.5,0.7,50.3,203.5,1666,0.528053435897436
0.0,0.1,75.9,180.0,1666,0.732406631578947
0.0,0.1,101.9,154.0,1666,1.24142602702703
0.0,0.0,128.0,128.0,1666,2.08937425641026
2.0,2.9,23.1,228.0,1794,0.478987974358975
1.5,0.5,50.5,203.5,1794,0.528053435897436
0.0,0.1,76.9,179.0,1794,0.732406631578947
0.0,0.1,101.9,154.0,1794,1.24142602702703
0.0,0.1,127.9,128.0,1794,2.08937425641026
4.9,2.8,23.2,225.1,1922,0.478987974358975
1.7,0.2,50.8,203.3,1922,0.528053435897436
0.0,0.0,77.0,179.0,1922,0.732406631578947
0.0,0.0,102.0,154.0,1922,1.24142602702703
0.1,0.2,127.8,127.9,1922,2.08937425641026
2.5,2.2,23.8,227.5,2050,0.478987974358975
2.0,0.3,50.7,203.0,2050,0.528053435897436
0.0,0.1,75.9,180.0,2050,0.732406631578947
0.0,0.4,101.6,154.0,2050,1.24142602702703
0.1,0.0,128.0,127.9,2050,2.08937425641026
4.6,3.6,22.4,225.4,2178,0.478987974358975
1.0,0.3,51.7,203.0,2178,0.528053435897436
0.0,0.2,76.8,179.0,2178,0.732406631578947
0.0,0.0,102.0,154.0,2178,1.24142602702703
0.1,0.1,127.9,127.9,2178,2.08937425641026
