FN,FP,TN,TP,sr,t
0.0,2.0,0.0,16.0,2,3161
0.0,4.0,0.0,14.0,2,3268
13.0,0.0,5.0,0.0,2,3451
11.0,0.0,7.0,0.0,2,4894
9.0,0.0,9.0,0.0,2,5186
7.0,0.0,11.0,0.0,2,5295
5.0,0.0,13.0,0.0,2,5361
4.0,0.0,14.0,0.0,2,5499
2.0,0.0,16.0,0.0,2,14744
0.0,2.0,0.0,16.0,11,3161
0.0,4.0,0.0,14.0,11,3268
0.0,6.0,0.0,12.0,11,3451
0.0,7.0,0.0,11.0,11,4894
9.0,0.0,9.0,0.0,11,5186
7.0,0.0,11.0,0.0,11,5295
5.0,0.0,13.0,0.0,11,5361
4.0,0.0,14.0,0.0,11,5499
2.0,0.0,16.0,0.0,11,14744
0.0,2.0,0.0,16.0,20,3161
0.0,4.0,0.0,14.0,20,3268
1.3,4.6,1.4,10.7,20,3451
2.2,4.1,2.9,8.8,20,4894
0.5,0.4,8.6,8.5,20,5186
1.8,2.2,8.8,5.2,20,5295
3.5,1.8,11.2,1.5,20,5361
3.0,0.0,15.0,0.0,20,5499
2.0,0.0,16.0,0.0,20,14744
0.0,2.0,0.0,16.0,29,3161
0.5,3.9,0.1,13.5,29,3268
4.2,0.7,4.3,8.8,29,3451
1.6,0.0,7.0,9.4,29,4894
0.0,0.0,9.0,9.0,29,5186
0.0,2.1,8.9,7.0,29,5295
0.0,4.2,8.8,5.0,29,5361
2.4,0.4,14.6,0.6,29,5499
2.0,0.0,16.0,0.0,29,14744
0.0,2.0,0.0,16.0,38,3161
0.7,3.4,0.6,13.3,38,3268
3.4,0.5,4.5,9.6,38,3451
1.2,0.2,6.8,9.8,38,4894
0.0,0.0,9.0,9.0,38,5186
0.7,1.7,9.3,6.3,38,5295
1.3,2.9,10.1,3.7,38,5361
3.2,1.2,12.8,0.8,38,5499
2.0,0.0,16.0,0.0,38,14744
0.0,2.0,0.0,16.0,47,3161
3.0,1.1,2.9,11.0,47,3268
1.7,0.4,5.6,10.3,47,3451
2.2,0.0,7.0,8.8,47,4894
0.0,0.1,8.9,9.0,47,5186
0.2,2.5,8.5,6.8,47,5295
1.3,1.4,11.6,3.7,47,5361
1.9,1.6,12.4,2.1,47,5499
2.0,0.0,16.0,0.0,47,14744
0.0,2.0,0.0,16.0,56,3161
1.2,1.4,2.6,12.8,56,3268
0.6,2.4,3.6,11.4,56,3451
1.0,0.1,6.9,10.0,56,4894
0.0,0.1,8.9,9.0,56,5186
1.3,0.8,10.2,5.7,56,5295
1.9,0.1,12.9,3.1,56,5361
0.5,3.5,11.5,2.5,56,5499
2.0,0.0,16.0,0.0,56,14744
0.0,2.0,0.0,16.0,65,3161
2.4,0.5,3.5,11.6,65,3268
1.3,0.0,5.0,11.7,65,3451
1.7,0.5,6.5,9.3,65,4894
0.0,0.2,8.8,9.0,65,5186
0.3,1.9,9.1,6.7,65,5295
1.6,0.1,12.9,3.4,65,5361
1.1,1.5,13.5,1.9,65,5499
1.3,0.3,15.7,0.7,65,14744
0.1,1.9,0.1,15.9,74,3161
1.0,1.6,2.4,13.0,74,3268
1.3,0.0,5.0,11.7,74,3451
0.9,0.8,6.2,10.1,74,4894
0.0,0.2,8.8,9.0,74,5186
0.9,0.8,10.2,6.1,74,5295
1.3,1.0,12.0,3.7,74,5361
0.6,0.5,13.5,3.4,74,5499
0.4,1.0,15.0,1.6,74,14744
1.0,1.5,0.5,15.0,83,3161
1.8,1.3,2.7,12.2,83,3268
0.4,0.0,6.0,11.6,83,3451
0.2,0.8,6.2,10.8,83,4894
0.0,0.1,8.9,9.0,83,5186
1.2,0.5,10.5,5.8,83,5295
1.6,0.2,12.8,3.4,83,5361
0.7,0.0,14.0,3.3,83,5499
0.5,1.3,14.7,1.5,83,14744
0.6,1.6,0.4,15.4,92,3161
2.0,1.0,3.0,12.0,92,3268
0.1,0.0,6.0,11.9,92,3451
0.6,1.8,5.2,10.4,92,4894
0.0,0.0,9.0,9.0,92,5186
1.2,0.5,10.5,5.8,92,5295
0.7,0.7,12.3,4.3,92,5361
0.4,0.0,15.0,2.6,92,5499
0.4,1.4,14.6,1.6,92,14744
0.3,1.3,0.7,15.7,101,3161
1.8,1.2,2.8,12.2,101,3268
0.4,0.0,5.0,12.6,101,3451
1.3,0.8,6.2,9.7,101,4894
0.0,0.0,9.0,9.0,101,5186
0.9,0.6,10.4,6.1,101,5295
0.6,0.1,12.9,4.4,101,5361
0.7,0.0,15.0,2.3,101,5499
0.3,1.1,14.9,1.7,101,14744
0.8,1.4,0.6,15.2,110,3161
1.6,1.2,2.8,12.4,110,3268
0.6,0.0,5.0,12.4,110,3451
0.2,0.9,6.1,10.8,110,4894
0.0,0.1,8.9,9.0,110,5186
0.6,0.6,10.4,6.4,110,5295
0.9,0.4,12.6,4.1,110,5361
0.5,0.0,14.0,3.5,110,5499
0.5,1.5,14.5,1.5,110,14744
1.6,1.7,0.3,14.4,119,3161
1.7,0.9,3.1,12.3,119,3268
0.5,0.0,6.0,11.5,119,3451
0.8,1.0,6.0,10.2,119,4894
0.0,0.0,9.0,9.0,119,5186
1.2,0.1,10.9,5.8,119,5295
0.0,0.3,12.7,5.0,119,5361
0.7,0.0,14.0,3.3,119,5499
0.5,0.9,15.1,1.5,119,14744
0.6,1.7,0.3,15.4,128,3161
1.6,0.7,3.3,12.4,128,3268
0.9,0.0,6.0,11.1,128,3451
0.6,0.6,6.4,10.4,128,4894
0.0,0.1,8.9,9.0,128,5186
0.9,0.4,10.6,6.1,128,5295
0.0,0.2,12.8,5.0,128,5361
0.3,0.0,15.0,2.7,128,5499
0.4,0.8,15.2,1.6,128,14744
0.5,1.8,0.2,15.5,137,3161
1.4,1.1,2.9,12.6,137,3268
0.6,0.0,5.0,12.4,137,3451
0.7,0.3,6.7,10.3,137,4894
0.0,0.3,8.7,9.0,137,5186
1.1,0.0,11.0,5.9,137,5295
0.0,0.0,13.0,5.0,137,5361
0.5,0.0,15.0,2.5,137,5499
1.2,0.2,15.8,0.8,137,14744
0.8,1.5,0.5,15.2,146,3161
1.7,1.2,2.8,12.3,146,3268
0.5,0.0,5.0,12.5,146,3451
1.0,0.2,6.8,10.0,146,4894
0.0,0.1,8.9,9.0,146,5186
1.8,0.2,10.8,5.2,146,5295
0.2,0.2,12.8,4.8,146,5361
0.5,0.0,14.0,3.5,146,5499
1.0,0.6,15.4,1.0,146,14744
1.1,1.4,0.6,14.9,155,3161
0.8,1.4,2.6,13.2,155,3268
0.4,0.0,6.0,11.6,155,3451
0.7,0.0,7.0,10.3,155,4894
0.0,0.0,9.0,9.0,155,5186
1.3,0.3,10.7,5.7,155,5295
0.1,0.2,12.8,4.9,155,5361
0.5,0.0,14.0,3.5,155,5499
