FN,FP,TN,TP,sr,t
13.6,10.8,12.2,194.4,117,7395.054999999998
16.3,20.5,25.5,168.7,117,8447.814285714283
16.8,17.0,52.0,145.2,117,9560.767142857143
22.3,21.0,71.0,116.7,117,9896.94214285714
18.7,18.3,96.7,97.3,117,10259.974999999997
14.0,16.2,121.8,79.0,117,10607.560714285712
11.7,11.0,150.0,58.3,117,10970.621428571429
12.7,14.1,170.9,33.3,117,11656.392857142857
10.6,9.2,197.8,13.4,117,13508.696428571431
10.8,10.2,12.8,197.2,232,7395.054999999998
14.3,16.6,29.4,170.7,232,8447.814285714283
18.0,14.8,54.2,144.0,232,9560.767142857143
15.9,16.5,75.5,123.1,232,9896.94214285714
11.7,14.1,100.9,104.3,232,10259.974999999997
13.8,11.7,126.3,79.2,232,10607.560714285712
10.7,9.4,151.6,59.3,232,10970.621428571429
9.2,10.6,174.4,36.8,232,11656.392857142857
6.6,7.4,200.6,16.4,232,13508.696428571431
9.5,7.9,15.1,198.5,347,7395.054999999998
15.0,13.4,32.6,170.0,347,8447.814285714283
14.3,12.6,57.4,146.7,347,9560.767142857143
15.1,12.9,80.1,122.9,347,9896.94214285714
13.1,12.2,102.8,102.9,347,10259.974999999997
11.3,8.0,130.0,81.7,347,10607.560714285712
7.6,7.6,153.4,62.4,347,10970.621428571429
8.5,10.2,174.8,37.5,347,11656.392857142857
6.1,7.1,200.9,16.9,347,13508.696428571431
11.4,7.6,15.4,196.6,462,7395.054999999998
16.1,12.0,34.0,168.9,462,8447.814285714283
13.4,10.3,58.7,148.6,462,9560.767142857143
11.5,14.7,77.3,127.5,462,9896.94214285714
13.8,11.0,104.0,102.2,462,10259.974999999997
10.5,7.6,130.4,82.5,462,10607.560714285712
6.8,6.3,154.7,63.2,462,10970.621428571429
9.2,9.0,176.0,36.8,462,11656.392857142857
5.2,4.5,203.5,17.8,462,13508.696428571431
7.6,7.4,15.6,200.4,577,7395.054999999998
14.1,12.9,33.1,170.9,577,8447.814285714283
13.9,9.8,59.2,148.1,577,9560.767142857143
12.9,11.4,80.6,126.1,577,9896.94214285714
12.5,10.1,104.9,103.5,577,10259.974999999997
11.4,8.1,129.9,81.6,577,10607.560714285712
5.7,7.2,153.8,64.3,577,10970.621428571429
6.2,8.2,176.8,39.8,577,11656.392857142857
6.7,4.6,203.4,16.3,577,13508.696428571431
10.2,6.2,16.8,197.8,692,7395.054999999998
15.5,12.3,33.7,169.5,692,8447.814285714283
10.7,10.2,58.8,151.3,692,9560.767142857143
13.7,11.2,81.8,124.3,692,9896.94214285714
8.6,12.0,103.0,107.4,692,10259.974999999997
10.6,10.1,127.9,82.4,692,10607.560714285712
5.6,3.8,157.2,64.4,692,10970.621428571429
9.6,6.5,178.5,36.4,692,11656.392857142857
5.7,4.0,204.0,17.3,692,13508.696428571431
10.2,6.3,16.7,197.8,807,7395.054999999998
13.8,11.8,34.2,171.2,807,8447.814285714283
9.8,10.7,58.3,152.2,807,9560.767142857143
12.8,10.2,82.8,125.2,807,9896.94214285714
10.7,10.5,104.5,105.3,807,10259.974999999997
8.6,8.5,129.5,84.4,807,10607.560714285712
5.0,5.6,155.4,65.0,807,10970.621428571429
9.4,7.1,177.9,36.6,807,11656.392857142857
4.4,4.0,204.0,18.6,807,13508.696428571431
8.8,8.3,14.7,199.2,922,7395.054999999998
13.3,11.1,34.9,171.7,922,8447.814285714283
10.6,9.1,59.9,151.4,922,9560.767142857143
12.1,12.8,79.2,126.9,922,9896.94214285714
8.0,10.6,105.4,107.0,922,10259.974999999997
7.1,8.4,129.6,85.9,922,10607.560714285712
5.6,4.0,157.0,64.4,922,10970.621428571429
7.5,7.3,177.7,38.5,922,11656.392857142857
4.9,4.2,202.8,19.1,922,13508.696428571431
10.1,6.2,16.8,197.9,1037,7395.054999999998
12.2,12.3,33.7,172.8,1037,8447.814285714283
11.7,9.9,59.1,150.3,1037,9560.767142857143
12.1,14.4,77.6,126.9,1037,9896.94214285714
10.6,8.8,106.2,105.4,1037,10259.974999999997
7.7,6.5,131.5,85.3,1037,10607.560714285712
3.8,5.3,155.7,66.2,1037,10970.621428571429
7.5,5.5,179.5,38.5,1037,11656.392857142857
4.9,4.1,203.9,18.1,1037,13508.696428571431
10.1,5.9,17.1,197.9,1152,7395.054999999998
14.0,10.5,35.5,171.0,1152,8447.814285714283
11.7,8.5,60.9,149.9,1152,9560.767142857143
9.4,9.6,82.4,129.6,1152,9896.94214285714
7.9,8.4,106.6,108.1,1152,10259.974999999997
8.0,7.7,130.3,85.0,1152,10607.560714285712
3.8,4.2,156.8,66.2,1152,10970.621428571429
10.3,6.4,178.6,35.7,1152,11656.392857142857
5.0,4.1,203.9,18.0,1152,13508.696428571431
8.6,7.4,15.6,199.4,1267,7395.054999999998
13.5,8.6,37.4,171.5,1267,8447.814285714283
11.3,10.0,60.0,149.7,1267,9560.767142857143
10.2,10.6,82.4,127.8,1267,9896.94214285714
9.3,6.8,108.2,106.7,1267,10259.974999999997
9.0,4.6,133.4,84.0,1267,10607.560714285712
4.8,3.2,157.8,65.2,1267,10970.621428571429
4.6,7.0,178.0,41.4,1267,11656.392857142857
5.0,3.8,203.2,19.0,1267,13508.696428571431
