FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
39.9,43.2,91.8,1174.1,676,22.464000000000002
56.2,64.6,205.4,1022.8,676,23.397
46.4,58.4,346.6,897.6,676,24.643
77.2,79.6,460.4,731.8,676,27.068
79.2,60.7,614.3,594.8,676,30.396
66.0,53.6,755.4,474.0,676,33.649
44.9,75.2,868.8,360.1,676,39.013000000000005
58.5,77.8,1001.2,211.5,676,45.168
41.3,13.0,1201.0,93.7,676,58.173
29.1,39.9,95.1,1184.9,1350,22.464000000000002
45.2,60.8,209.2,1033.8,1350,23.397
44.6,55.4,349.6,899.4,1350,24.643
88.4,64.7,475.3,720.6,1350,27.068
80.4,37.9,637.1,593.6,1350,30.396
64.2,34.9,775.1,474.8,1350,33.649
48.8,56.8,887.2,356.2,1350,39.013000000000005
75.2,65.9,1013.1,194.8,1350,45.168
38.4,11.1,1202.9,96.6,1350,58.173
38.3,30.4,104.6,1175.7,2024,22.464000000000002
37.7,69.9,200.1,1041.3,2024,23.397
39.0,57.4,347.6,905.0,2024,24.643
89.1,68.4,471.6,719.9,2024,27.068
80.9,37.6,637.4,593.1,2024,30.396
58.8,36.6,772.4,481.2,2024,33.649
74.7,47.2,896.8,330.3,2024,39.013000000000005
55.7,74.9,1004.1,214.3,2024,45.168
29.9,13.8,1200.2,105.1,2024,58.173
44.7,21.5,113.5,1169.3,2698,22.464000000000002
38.3,69.2,200.8,1040.7,2698,23.397
46.6,46.7,358.3,897.4,2698,24.643
102.9,61.4,478.6,706.1,2698,27.068
84.3,32.6,642.4,589.7,2698,30.396
56.4,37.6,772.4,482.6,2698,33.649
56.3,53.2,890.8,348.7,2698,39.013000000000005
81.0,50.9,1028.1,189.0,2698,45.168
30.5,17.4,1196.6,104.5,2698,58.173
42.5,21.4,113.6,1171.5,3372,22.464000000000002
49.4,53.6,216.4,1029.6,3372,23.397
37.3,54.3,350.7,906.7,3372,24.643
109.1,57.1,482.9,699.9,3372,27.068
82.5,35.0,640.0,591.5,3372,30.396
51.9,41.0,769.0,487.1,3372,33.649
57.2,56.0,888.0,347.8,3372,39.013000000000005
74.8,47.3,1031.7,195.2,3372,45.168
25.4,16.3,1197.7,109.6,3372,58.173
39.9,23.4,111.6,1174.1,4046,22.464000000000002
41.3,60.7,209.3,1037.7,4046,23.397
38.4,55.1,349.9,905.6,4046,24.643
100.6,57.6,482.4,708.4,4046,27.068
90.2,28.0,647.0,583.8,4046,30.396
63.0,32.5,776.5,477.0,4046,33.649
53.7,54.1,889.9,351.3,4046,39.013000000000005
65.7,57.0,1022.0,204.3,4046,45.168
23.1,15.0,1199.0,111.9,4046,58.173
43.5,22.1,112.9,1170.5,4720,22.464000000000002
33.1,64.4,205.6,1045.9,4720,23.397
37.5,58.1,346.9,906.5,4720,24.643
94.5,64.5,475.5,714.5,4720,27.068
81.3,37.2,637.8,592.7,4720,30.396
59.0,29.0,781.0,480.0,4720,33.649
69.4,51.2,892.8,335.6,4720,39.013000000000005
69.9,53.2,1025.8,200.1,4720,45.168
30.3,13.5,1200.5,104.7,4720,58.173
38.0,26.3,108.7,1176.0,5394,22.464000000000002
26.4,80.6,189.4,1052.6,5394,23.397
38.1,49.9,355.1,905.9,5394,24.643
