FN,FP,MSE,TN,TP,sr,t
0.0,3.0,26964.0,0.0,17.0,2,960
0.0,5.0,72391.5,0.0,15.0,2,1020
2.8,4.8,31288.5,1.2,11.2,2,1080
0.0,8.0,13414.5,0.0,12.0,2,1140
0.0,11.0,24592.5,0.0,9.0,2,1230
0.8,10.8,38016.0,1.2,7.2,2,1320
4.8,2.8,26221.5,11.2,1.2,2,1770
4.0,0.0,45652.5,16.0,0.0,2,1980
2.0,0.0,33394.5,18.0,0.0,2,2160
3.6,0.7,7676.0,2.3,13.4,11,960
2.1,1.8,16832.375,3.2,12.9,11,1020
2.3,3.6,3509.0,2.4,11.7,11,1080
2.2,3.2,4036.125,4.8,9.8,11,1140
1.2,4.3,23366.5,6.7,7.8,11,1230
1.6,2.1,12166.125,9.9,6.4,11,1320
1.0,2.2,14006.5,11.8,5.0,11,1770
1.5,2.5,21473.0,13.5,2.5,11,1980
1.8,0.7,35499.5,17.3,0.2,11,2160
1.4,1.1,3418.5,1.9,15.6,20,960
0.8,1.7,3556.875,3.3,14.2,20,1020
1.1,2.2,6972.375,3.8,12.9,20,1080
1.6,2.3,1921.0,5.7,10.4,20,1140
2.0,2.0,3510.5,9.0,7.0,20,1230
1.3,1.2,2425.125,10.8,6.7,20,1320
0.5,0.6,11855.5,13.4,5.5,20,1770
2.1,1.3,2577.375,14.7,1.9,20,1980
0.2,1.6,1414.25,16.4,1.8,20,2160
0.4,1.3,2141.04,1.7,16.6,29,960
1.2,0.8,2487.875,4.2,13.8,29,1020
0.9,1.9,3027.625,4.1,13.1,29,1080
1.2,1.8,2034.3650000000002,6.2,10.8,29,1140
0.6,1.9,5425.9662499999995,9.1,8.4,29,1230
0.9,0.9,3148.0,11.1,7.1,29,1320
0.3,0.6,3513.625,13.4,5.7,29,1770
0.3,1.5,1628.6275,14.5,3.7,29,1980
0.7,1.5,2018.155,16.5,1.3,29,2160
0.5,1.7,1154.4299999999998,1.3,16.5,38,960
1.0,1.5,2513.98,3.5,14.0,38,1020
2.2,0.8,1730.4234693877552,5.2,11.8,38,1080
1.7,1.5,3865.59375,6.5,10.3,38,1140
1.7,1.4,1806.9583333333333,9.6,7.3,38,1230
1.3,1.0,1631.2712244897962,11.0,6.7,38,1320
0.7,0.2,3394.3650000000002,13.8,5.3,38,1770
1.3,1.2,2231.5934375,14.8,2.7,38,1980
0.5,1.1,2703.0525000000002,16.9,1.5,38,2160
0.4,1.5,1456.3139349489797,1.5,16.6,47,960
1.0,0.5,1812.8849999999998,4.5,14.0,47,1020
0.9,1.7,1043.733099489796,4.3,13.1,47,1080
1.4,2.2,1709.1204336734695,5.8,10.6,47,1140
1.0,0.8,1036.6780555555556,10.2,8.0,47,1230
1.0,0.0,2746.535,12.0,7.0,47,1320
0.1,0.5,1584.649234693878,13.5,5.9,47,1770
0.7,0.9,2871.2662499999997,15.1,3.3,47,1980
0.3,1.1,2573.710180785124,16.9,1.7,47,2160
0.2,2.7,3315.0824778106517,0.3,16.8,56,960
0.4,1.4,714.9629338842976,3.6,14.6,56,1020
0.8,1.7,1618.4957396449702,4.3,13.2,56,1080
1.0,1.9,1452.688469387755,6.1,11.0,56,1140
1.0,1.1,2692.356875,9.9,8.0,56,1230
1.0,0.6,2363.9581887755103,11.4,7.0,56,1320
0.4,0.8,5423.745,13.2,5.6,56,1770
