FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1677353.7354427082,0.0,208.0,2,7395.054999999998
0.0,46.0,10731042.910552058,0.0,185.0,2,8447.814285714283
66.1,40.6,1191325.5834213544,28.4,95.9,2,9560.767142857143
72.1,30.6,6772579.678217116,61.4,66.9,2,9896.94214285714
43.6,57.8,1927702.4587614276,58.2,71.4,2,10259.974999999997
34.0,73.8,692120.2143215772,65.2,58.0,2,10607.560714285712
33.6,88.7,957321.8243477962,73.3,35.4,2,10970.621428571429
46.0,0.0,1003431.1434374446,185.0,0.0,2,11656.392857142857
23.0,0.0,789741.394821204,208.0,0.0,2,13508.696428571431
9.8,11.1,1639906.3392034392,11.9,198.2,117,7395.054999999998
17.3,18.9,481395.40630075365,27.1,167.7,117,8447.814285714283
21.7,21.5,785689.3269176468,47.5,140.3,117,9560.767142857143
19.8,21.7,1055694.5571381499,70.3,119.2,117,9896.94214285714
27.6,18.9,497922.3342811762,97.1,87.4,117,10259.974999999997
19.2,13.4,231515.75340495427,125.6,72.8,117,10607.560714285712
9.6,21.5,1346030.3406004654,140.5,59.4,117,10970.621428571429
15.7,9.6,454226.32595430745,175.4,30.3,117,11656.392857142857
7.1,9.5,276439.38223958935,198.5,15.9,117,13508.696428571431
10.2,13.1,303886.1115349046,9.9,197.8,232,7395.054999999998
16.6,13.8,1043682.3660753341,32.2,168.4,232,8447.814285714283
23.2,16.1,385686.6627044458,52.9,138.8,232,9560.767142857143
18.8,15.9,1219880.3723823952,76.1,120.2,232,9896.94214285714
23.2,17.3,796835.2078473471,98.7,91.8,232,10259.974999999997
17.6,13.1,304938.7500220237,125.9,74.4,232,10607.560714285712
11.9,14.1,337063.0857926381,147.9,57.1,232,10970.621428571429
10.9,9.2,1009812.598893653,175.8,35.1,232,11656.392857142857
8.2,7.4,412448.54017134046,200.6,14.8,232,13508.696428571431
7.9,13.2,384342.63392288197,9.8,200.1,347,7395.054999999998
14.6,17.9,1529728.6036088872,28.1,170.4,347,8447.814285714283
27.8,9.0,179929.00097079886,60.0,134.2,347,9560.767142857143
18.0,16.7,478628.5836538317,75.3,121.0,347,9896.94214285714
26.3,16.6,182507.12087604933,99.4,88.7,347,10259.974999999997
15.1,7.9,336178.83326426323,131.1,76.9,347,10607.560714285712
15.7,12.7,557600.0809846827,149.3,53.3,347,10970.621428571429
7.9,9.3,165798.63986124535,175.7,38.1,347,11656.392857142857
5.7,7.0,260708.6401242755,201.0,17.3,347,13508.696428571431
2.3,17.8,178208.2018091378,5.2,205.7,462,7395.054999999998
12.8,16.0,224446.48772118002,30.0,172.2,462,8447.814285714283
24.6,9.4,749376.9857838851,59.6,137.4,462,9560.767142857143
21.3,14.2,201016.5734975035,77.8,117.7,462,9896.94214285714
23.0,16.6,167806.1572767255,99.4,92.0,462,10259.974999999997
