FN,FP,TN,TP,sr,t
2.3,2.2,0.8,14.7,11,960
4.9,2.5,2.5,10.1,11,1020
5.6,1.3,4.7,8.4,11,1080
4.3,2.7,5.3,7.7,11,1140
3.6,3.7,7.3,5.4,11,1230
4.3,1.6,10.4,3.7,11,1320
0.0,5.1,9.9,5.0,11,1770
3.0,0.0,17.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
3.0,1.4,1.6,14.0,20,960
1.4,1.2,2.8,14.6,20,1020
3.2,1.6,4.4,10.8,20,1080
1.5,3.5,4.5,10.5,20,1140
4.2,0.9,10.1,4.8,20,1230
3.4,0.7,11.3,4.6,20,1320
0.3,2.3,11.7,5.7,20,1770
2.1,0.8,16.2,0.9,20,1980
2.0,0.0,18.0,0.0,20,2160
1.6,0.6,2.4,15.4,29,960
0.6,1.0,4.0,14.4,29,1020
2.5,2.4,3.6,11.5,29,1080
1.9,1.7,6.3,10.1,29,1140
2.7,1.0,10.0,6.3,29,1230
1.5,0.8,11.2,6.5,29,1320
0.8,0.6,13.4,5.2,29,1770
1.5,1.2,15.8,1.5,29,1980
1.3,1.4,16.6,0.7,29,2160
0.9,1.1,1.9,16.1,38,960
1.1,1.2,3.8,13.9,38,1020
1.7,1.3,4.7,12.3,38,1080
2.1,1.4,6.6,9.9,38,1140
2.3,0.6,10.4,6.7,38,1230
1.1,0.0,12.0,6.9,38,1320
0.9,0.8,14.2,4.1,38,1770
0.6,1.2,15.8,2.4,38,1980
0.4,1.6,16.4,1.6,38,2160
1.4,1.0,2.0,15.6,47,960
1.1,1.4,3.6,13.9,47,1020
1.2,1.3,4.7,12.8,47,1080
1.2,1.8,6.2,10.8,47,1140
2.6,0.8,10.2,6.4,47,1230
1.0,0.2,11.8,7.0,47,1320
0.8,0.7,13.3,5.2,47,1770
1.0,1.3,15.7,2.0,47,1980
1.1,1.2,16.8,0.9,47,2160
0.8,0.9,2.1,16.2,56,960
0.7,0.7,4.3,14.3,56,1020
1.1,1.0,5.0,12.9,56,1080
1.8,1.5,6.5,10.2,56,1140
2.3,1.3,9.7,6.7,56,1230
1.0,0.5,11.5,7.0,56,1320
0.2,0.4,14.2,5.2,56,1770
1.1,1.4,15.6,1.9,56,1980
0.4,1.1,16.9,1.6,56,2160
0.5,0.9,2.1,16.5,65,960
0.9,0.7,4.3,14.1,65,1020
1.5,0.8,5.2,12.5,65,1080
2.1,1.2,6.8,9.9,65,1140
2.1,0.8,10.2,6.9,65,1230
1.0,0.1,11.9,7.0,65,1320
1.1,0.1,14.9,3.9,65,1770
1.0,1.0,16.0,2.0,65,1980
0.8,0.7,17.3,1.2,65,2160
0.7,1.0,2.0,16.3,74,960
1.0,1.5,3.5,14.0,74,1020
1.1,1.3,4.7,12.9,74,1080
2.0,1.0,7.0,10.0,74,1140
2.2,0.5,10.5,6.8,74,1230
0.8,0.3,11.7,7.2,74,1320
0.5,0.0,14.0,5.5,74,1770
0.9,0.6,16.4,2.1,74,1980
0.8,0.6,17.4,1.2,74,2160
0.9,0.7,2.3,16.1,83,960
1.2,1.6,3.4,13.8,83,1020
1.7,0.9,5.1,12.3,83,1080
2.1,1.7,6.3,9.9,83,1140
1.8,0.8,10.2,7.2,83,1230
0.8,0.3,11.7,7.2,83,1320
0.9,0.3,14.7,4.1,83,1770
0.6,0.9,16.1,2.4,83,1980
1.0,0.7,17.3,1.0,83,2160
0.8,0.4,2.6,16.2,92,960
0.9,0.9,4.1,14.1,92,1020
0.8,1.5,4.5,13.2,92,1080
1.4,1.6,6.4,10.6,92,1140
1.9,0.8,10.2,7.1,92,1230
0.7,0.9,11.1,7.3,92,1320
0.4,0.3,14.3,5.0,92,1770
0.8,0.7,16.3,2.2,92,1980
0.9,0.3,17.7,1.1,92,2160
0.4,1.0,2.0,16.6,101,960
0.6,1.1,3.9,14.4,101,1020
1.3,1.5,4.5,12.7,101,1080
1.9,1.7,6.3,10.1,101,1140
1.7,0.9,10.1,7.3,101,1230
0.7,0.1,11.9,7.3,101,1320
0.3,0.3,13.7,5.7,101,1770
0.9,0.8,15.8,2.5,101,1980
1.0,0.4,17.6,1.0,101,2160
0.8,0.7,2.3,16.2,110,960
0.8,1.0,4.0,14.2,110,1020
1.0,1.2,4.8,13.0,110,1080
1.5,1.7,6.3,10.5,110,1140
1.5,0.4,10.6,7.5,110,1230
0.7,0.2,11.8,7.3,110,1320
0.4,0.2,13.8,5.6,110,1770
0.6,1.0,16.0,2.4,110,1980
1.0,0.6,17.4,1.0,110,2160
1.0,0.6,2.4,16.0,119,960
0.9,0.8,3.2,15.1,119,1020
1.3,0.7,5.3,12.7,119,1080
1.9,1.4,6.6,10.1,119,1140
2.1,0.2,10.8,6.9,119,1230
0.7,0.7,11.3,7.3,119,1320
0.9,0.1,14.9,4.1,119,1770
0.9,0.4,16.3,2.4,119,1980
1.2,0.7,17.3,0.8,119,2160
1.2,0.6,2.4,15.8,128,960
0.9,1.2,3.8,14.1,128,1020
1.1,0.9,5.1,12.9,128,1080
1.9,0.9,7.1,10.1,128,1140
2.1,0.9,10.1,6.9,128,1230
0.4,0.5,11.5,7.6,128,1320
0.2,0.1,14.7,5.0,128,1770
1.2,0.7,15.3,2.8,128,1980
1.2,0.4,17.6,0.8,128,2160
0.4,1.1,1.9,16.6,137,960
0.4,1.1,3.9,14.6,137,1020
0.8,1.6,4.4,13.2,137,1080
1.6,1.6,6.4,10.4,137,1140
2.0,1.3,9.7,7.0,137,1230
0.6,0.6,11.4,7.4,137,1320
0.3,0.2,13.8,5.7,137,1770
0.2,0.5,16.5,2.8,137,1980
0.4,0.2,17.8,1.6,137,2160
0.3,0.6,2.4,16.7,146,960
1.3,0.4,4.6,13.7,146,1020
1.4,1.4,4.6,12.6,146,1080
2.5,1.0,7.0,9.5,146,1140
1.8,1.0,10.0,7.2,146,1230
0.5,0.2,11.8,7.5,146,1320
0.4,0.3,13.7,5.6,146,1770
0.6,0.2,16.3,2.9,146,1980
0.9,0.8,17.2,1.1,146,2160
0.8,0.4,2.6,16.2,155,960
1.3,0.9,4.1,13.7,155,1020
1.7,1.3,4.7,12.3,155,1080
1.4,1.2,6.8,10.6,155,1140
2.0,0.9,10.1,7.0,155,1230
0.4,0.0,12.0,7.6,155,1320
0.1,0.0,14.0,5.9,155,1770
0.8,0.4,16.6,2.2,155,1980
0.8,0.4,17.6,1.2,155,2160
0.7,0.6,2.4,16.3,164,960
1.3,1.0,4.0,13.7,164,1020
1.3,1.0,5.6,12.1,164,1080
1.4,1.3,6.7,10.6,164,1140
2.1,0.6,9.9,7.4,164,1230
0.5,0.3,11.7,7.5,164,1320
0.0,0.0,15.0,5.0,164,1770
0.9,0.3,16.2,2.6,164,1980
1.0,0.5,17.5,1.0,164,2160
