FN,FP,MSE,TN,TP,sr,t
0.0,23.0,919287.0565480087,0.0,208.0,2,7395.054999999998
0.0,46.0,1241690.9373138235,0.0,185.0,2,8447.814285714283
129.6,13.8,608342.0943708245,55.2,32.4,2,9560.767142857143
55.6,55.2,1778329.3235305338,36.8,83.4,2,9896.94214285714
69.0,46.4,2291075.427621788,69.6,46.0,2,10259.974999999997
73.6,27.8,1101762.8018303635,111.2,18.4,2,10607.560714285712
20.7,113.4,1692354.5777836367,48.6,48.3,2,10970.621428571429
46.0,0.0,802784.5924896437,185.0,0.0,2,11656.392857142857
23.0,0.0,1690408.9988135074,208.0,0.0,2,13508.696428571431
7.3,14.6,869399.040703173,8.4,200.7,117,7395.054999999998
16.3,21.5,1106474.3642623944,24.5,168.7,117,8447.814285714283
14.3,25.9,647518.2522034186,43.1,147.7,117,9560.767142857143
18.6,25.5,1585439.1176391875,66.5,120.4,117,9896.94214285714
19.2,19.0,776703.3765086193,97.0,95.8,117,10259.974999999997
15.0,19.1,740477.3501693245,119.9,77.0,117,10607.560714285712
16.0,11.4,1010007.2360356378,150.6,53.0,117,10970.621428571429
13.8,15.9,1222231.1162518696,169.1,32.2,117,11656.392857142857
11.7,9.5,427906.82509301684,198.5,11.3,117,13508.696428571431
6.7,13.7,1398629.430530437,9.3,201.3,232,7395.054999999998
12.8,23.8,923433.5531969639,22.2,172.2,232,8447.814285714283
17.3,20.4,919573.7989001106,48.6,144.7,232,9560.767142857143
16.6,21.7,863291.0638960507,70.3,122.4,232,9896.94214285714
13.5,18.4,739131.2318720652,97.6,101.5,232,10259.974999999997
14.2,12.4,1169453.542924315,126.6,77.8,232,10607.560714285712
11.3,9.4,828380.7878258508,152.6,57.7,232,10970.621428571429
14.7,14.5,738920.6050543573,170.5,31.3,232,11656.392857142857
10.5,6.2,390441.9114215876,201.8,12.5,232,13508.696428571431
8.6,10.2,1515580.2518917383,12.8,199.4,347,7395.054999999998
15.0,22.0,362455.65338887484,24.0,170.0,347,8447.814285714283
15.1,19.3,167336.00375357922,49.7,146.9,347,9560.767142857143
15.5,16.6,496375.5438508874,75.4,123.5,347,9896.94214285714
20.4,12.9,313065.8962668004,103.1,94.6,347,10259.974999999997
11.8,13.9,888815.8659849374,125.1,80.2,347,10607.560714285712
11.3,9.6,1516850.187109264,152.4,57.7,347,10970.621428571429
14.2,10.1,582611.5774992263,174.9,31.8,347,11656.392857142857
8.5,7.8,817458.9281744868,200.2,14.5,347,13508.696428571431
8.1,9.7,199413.68493001064,13.3,199.9,462,7395.054999999998
15.3,20.5,1111864.215597313,25.5,169.7,462,8447.814285714283
16.3,19.5,1558063.2775524105,49.5,145.7,462,9560.767142857143
16.3,17.4,449219.88530961395,74.6,122.7,462,9896.94214285714
11.1,13.6,918961.4840324474,102.4,103.9,462,10259.974999999997
17.3,10.3,281777.9998861638,128.7,74.7,462,10607.560714285712
10.4,10.5,1188782.8516444706,151.5,58.6,462,10970.621428571429
10.8,8.3,1032335.4860077829,176.7,35.2,462,11656.392857142857
9.0,3.8,312268.4022251426,204.2,14.0,462,13508.696428571431
7.0,8.3,1115371.6398954424,14.7,201.0,577,7395.054999999998
14.8,18.0,1336363.7605766056,28.0,170.2,577,8447.814285714283
15.3,17.6,562094.2671417759,51.4,146.7,577,9560.767142857143
19.5,16.5,201546.04977526696,75.5,119.5,577,9896.94214285714
15.9,13.6,1715914.1714170412,102.4,99.1,577,10259.974999999997
15.1,11.7,410866.35705302865,127.3,76.9,577,10607.560714285712
10.3,8.6,1329001.807151548,153.4,58.7,577,10970.621428571429
12.2,8.8,921435.9417667419,176.2,33.8,577,11656.392857142857
5.9,3.2,469207.5217619368,204.8,17.1,577,13508.696428571431
6.2,9.1,608353.9263040163,13.9,201.8,692,7395.054999999998
15.6,16.2,705681.4942654207,29.8,169.4,692,8447.814285714283
13.2,15.8,300482.5614685629,53.2,148.8,692,9560.767142857143
14.9,17.3,575385.1922157597,74.7,124.1,692,9896.94214285714
13.3,14.6,194137.42360077897,101.4,101.7,692,10259.974999999997
11.8,11.3,244282.02490027793,127.7,80.2,692,10607.560714285712
13.9,8.5,563902.0201915064,153.5,55.1,692,10970.621428571429
10.2,11.0,319825.2399705029,174.0,35.8,692,11656.392857142857
5.7,3.6,258488.54037051904,204.4,17.3,692,13508.696428571431
5.4,10.5,253543.5626448288,12.5,202.6,807,7395.054999999998
14.1,18.8,128674.21248308472,27.2,170.9,807,8447.814285714283
14.5,16.2,553982.5106073023,52.8,147.5,807,9560.767142857143
16.4,15.7,745370.296795761,76.3,122.6,807,9896.94214285714
12.4,12.7,888616.5054327992,103.3,102.6,807,10259.974999999997
16.4,8.3,1179295.7019932866,130.7,75.6,807,10607.560714285712
11.5,8.8,388492.3049475327,153.2,57.5,807,10970.621428571429
11.6,6.8,573914.8340783654,178.2,34.4,807,11656.392857142857
6.9,2.8,269209.4972416822,205.2,16.1,807,13508.696428571431
6.8,8.1,1147368.502209372,14.9,201.2,922,7395.054999999998
15.9,16.9,443338.0067551838,29.1,169.1,922,8447.814285714283
13.6,17.0,638280.0700785362,52.0,148.4,922,9560.767142857143
18.7,15.8,1792539.0383743872,76.2,120.3,922,9896.94214285714
10.1,11.6,822485.768930032,104.4,104.9,922,10259.974999999997
15.8,9.3,473813.5014505683,129.7,76.2,922,10607.560714285712
7.9,5.7,181327.67176466377,156.3,61.1,922,10970.621428571429
13.0,9.3,159204.11266892788,175.7,33.0,922,11656.392857142857
7.2,2.9,637955.8172126876,205.1,15.8,922,13508.696428571431
6.8,9.0,379461.4215932584,14.0,201.2,1037,7395.054999999998
13.5,19.4,803831.8146146976,26.6,171.5,1037,8447.814285714283
11.2,17.1,886961.5865476973,51.9,150.8,1037,9560.767142857143
15.9,14.3,340128.3907386203,77.7,123.1,1037,9896.94214285714
9.4,14.0,875738.8287853008,102.0,105.6,1037,10259.974999999997
11.4,9.5,210068.99121084917,129.5,80.6,1037,10607.560714285712
9.1,5.7,844638.2848397738,156.3,59.9,1037,10970.621428571429
9.7,9.2,378251.2844893647,175.8,36.3,1037,11656.392857142857
