FN,FP,MSE,TN,TP,sr,t
0.0,135.0,38.56233673506301,0.0,1214.0,2,22.464000000000002
0.0,270.0,31.5223128971831,0.0,1079.0,2,23.397
442.9,173.8,33.40130279288361,231.2,501.1,2,24.643
461.5,191.8,37.47317126767977,348.2,347.5,2,27.068
207.8,310.2,73.07498234054856,364.8,466.2,2,30.396
232.4,417.1,42.70753953691623,392.9,306.6,2,33.649
188.3,368.7,34.73275409911045,575.3,216.7,2,39.013000000000005
270.0,0.0,41.45609882972572,1079.0,0.0,2,45.168
135.0,0.0,17.708671892883615,1214.0,0.0,2,58.173
0.0,135.0,4.650755974907339,0.0,1214.0,676,22.464000000000002
127.4,21.8,5.22428794421794,248.2,951.6,676,23.397
54.5,65.3,3.5965932540029657,339.7,889.5,676,24.643
117.8,48.2,4.348872332598221,491.8,691.2,676,27.068
102.0,63.7,3.038451184951816,611.3,572.0,676,30.396
63.1,55.5,4.647160308228317,753.5,476.9,676,33.649
57.4,56.5,3.598753881226835,887.5,347.6,676,39.013000000000005
86.5,40.8,4.159293266197183,1038.2,183.5,676,45.168
38.0,27.7,6.011395018736101,1186.3,97.0,676,58.173
0.0,135.0,4.024675633654558,0.0,1214.0,1350,22.464000000000002
120.6,20.7,5.042174953428465,249.3,958.4,1350,23.397
78.3,60.9,5.107387003131949,344.1,865.7,1350,24.643
89.7,70.1,3.079739892272053,469.9,719.3,1350,27.068
91.8,49.0,3.28087298936249,626.0,582.2,1350,30.396
57.0,46.1,4.063285650611564,763.9,482.0,1350,33.649
49.0,49.8,3.162873666845812,894.2,356.0,1350,39.013000000000005
65.8,39.3,3.9409514830985906,1039.7,204.2,1350,45.168
31.7,17.7,2.532811196682728,1196.3,103.3,1350,58.173
0.0,135.0,1.8970614576538172,0.0,1214.0,2024,22.464000000000002
111.5,20.1,1.7711630867865087,249.9,967.5,2024,23.397
67.4,68.7,2.441483721423277,336.3,876.6,2024,24.643
85.3,68.2,2.246290403502594,471.8,723.7,2024,27.068
95.5,35.7,3.3341308546330617,639.3,578.5,2024,30.396
52.7,39.9,2.708996625074129,769.1,487.3,2024,33.649
45.7,45.5,2.1256303944773913,898.5,359.3,2024,39.013000000000005
68.3,47.8,3.3416261829132687,1031.2,201.7,2024,45.168
36.0,10.8,2.202735091549296,1203.2,99.0,2024,58.173
0.0,135.0,2.469105279077094,0.0,1214.0,2698,22.464000000000002
117.8,18.6,2.167101070348406,251.4,961.2,2698,23.397
55.8,79.8,2.5700032194032607,325.2,888.2,2698,24.643
98.9,63.5,1.7034202254447741,476.5,710.1,2698,27.068
99.7,38.4,1.8211306136212009,636.6,574.3,2698,30.396
56.6,45.3,1.9217964318569312,764.7,482.4,2698,33.649
51.4,47.7,2.5039141320793177,896.3,353.6,2698,39.013000000000005
54.1,35.3,3.727539865567086,1043.7,215.9,2698,45.168
24.7,12.0,2.8893789540029653,1202.0,110.3,2698,58.173
0.0,135.0,2.1617330625833953,0.0,1214.0,3372,22.464000000000002
116.1,19.9,2.2774549180504082,250.1,962.9,3372,23.397
49.0,79.2,2.8376462626019276,325.8,895.0,3372,24.643
95.7,57.1,2.875868384451446,482.9,713.3,3372,27.068
87.4,40.6,2.383553700129726,634.4,586.6,3372,30.396
48.3,48.6,2.0768184294106744,761.4,490.7,3372,33.649
36.5,57.9,2.3786163903446997,886.1,368.5,3372,39.013000000000005
63.2,40.3,2.5438057261489986,1038.7,206.8,3372,45.168
18.4,14.7,2.8578280996478878,1199.3,116.6,3372,58.173
0.0,135.0,2.0845220957561157,0.0,1214.0,4046,22.464000000000002
117.7,19.0,1.8884252790400295,251.0,961.3,4046,23.397
56.0,66.6,2.498524559154929,338.4,888.0,4046,24.643
83.1,65.8,2.543707084154929,474.2,725.9,4046,27.068
98.0,34.8,2.5504688304299483,640.2,576.0,4046,30.396
49.8,39.4,2.3955555869347664,769.6,490.2,4046,33.649
39.4,55.1,2.3622830433469235,888.9,365.6,4046,39.013000000000005
58.3,32.8,1.9348959830059305,1046.2,211.7,4046,45.168
21.9,13.1,2.573691296979244,1200.9,113.1,4046,58.173
0.0,135.0,3.5049680839325426,0.0,1214.0,4720,22.464000000000002
112.3,19.4,2.364688234525575,250.6,966.7,4720,23.397
46.1,77.0,2.99371861171238,328.0,897.9,4720,24.643
79.0,65.7,3.08115724141957,474.3,730.0,4720,27.068
98.9,28.5,1.6801977247405488,646.5,575.1,4720,30.396
59.7,40.3,2.013104767642699,769.7,479.3,4720,33.649
41.3,51.1,1.9606917344514454,892.9,363.7,4720,39.013000000000005
54.8,35.2,1.9630800665492956,1043.8,215.2,4720,45.168
19.4,10.9,1.886964899166049,1203.1,115.6,4720,58.173
0.0,135.0,1.8441891485915494,0.0,1214.0,5394,22.464000000000002
114.9,19.8,1.7200347632505562,250.2,964.1,5394,23.397
52.7,76.7,2.500358370033358,328.3,891.3,5394,24.643
90.4,57.4,1.9501902806152702,482.6,718.6,5394,27.068
91.8,24.8,2.0075782617123794,650.2,582.2,5394,30.396
47.1,42.5,1.7429869214047442,766.5,492.9,5394,33.649
