FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
6.3,2.8,3.2,7.7,2,1080
5.5,3.6,4.4,6.5,2,1140
4.5,4.3,6.7,4.5,2,1230
3.4,4.5,7.5,4.6,2,1320
1.7,5.8,8.2,4.3,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
2.8,1.3,1.7,14.2,11,960
2.2,1.9,3.1,12.8,11,1020
2.5,2.7,3.3,11.5,11,1080
3.8,3.0,5.0,8.2,11,1140
2.3,2.0,9.0,6.7,11,1230
2.2,1.6,10.4,5.8,11,1320
1.5,2.5,11.5,4.5,11,1770
1.0,2.1,13.9,3.0,11,1980
1.2,3.3,14.7,0.8,11,2160
2.0,0.8,2.2,15.0,20,960
1.7,0.9,4.1,13.3,20,1020
1.9,1.6,4.4,12.1,20,1080
3.4,2.7,5.3,8.6,20,1140
1.6,1.7,9.3,7.4,20,1230
1.2,1.4,10.6,6.8,20,1320
1.6,0.7,13.3,4.4,20,1770
2.0,1.3,14.7,2.0,20,1980
1.2,1.2,16.8,0.8,20,2160
1.0,1.6,1.4,16.0,29,960
1.0,1.5,3.5,14.0,29,1020
1.5,1.9,4.1,12.5,29,1080
1.8,2.0,6.0,10.2,29,1140
1.5,1.9,9.1,7.5,29,1230
0.8,1.6,10.4,7.2,29,1320
0.7,0.2,13.8,5.3,29,1770
1.3,2.0,14.0,2.7,29,1980
1.0,2.2,15.8,1.0,29,2160
0.6,1.4,1.6,16.4,38,960
1.3,1.7,3.3,13.7,38,1020
2.2,0.9,5.1,11.8,38,1080
1.5,2.0,6.0,10.5,38,1140
1.3,1.2,9.8,7.7,38,1230
0.9,1.5,10.5,7.1,38,1320
0.8,0.5,13.5,5.2,38,1770
1.0,1.1,14.9,3.0,38,1980
0.4,0.8,17.2,1.6,38,2160
1.2,1.0,2.0,15.8,47,960
1.4,1.2,3.8,13.6,47,1020
1.7,1.2,4.8,12.3,47,1080
1.2,1.0,7.0,10.8,47,1140
1.6,1.4,9.6,7.4,47,1230
0.9,1.6,10.4,7.1,47,1320
0.7,0.0,14.0,5.3,47,1770
1.0,1.5,14.5,3.0,47,1980
0.8,1.1,16.9,1.2,47,2160
1.4,1.0,2.0,15.6,56,960
2.3,0.9,4.1,12.7,56,1020
1.4,1.2,4.8,12.6,56,1080
1.2,1.4,6.6,10.8,56,1140
1.0,0.8,10.2,8.0,56,1230
0.7,0.6,11.4,7.3,56,1320
0.4,0.2,13.8,5.6,56,1770
1.2,0.7,15.3,2.8,56,1980
0.5,1.6,16.4,1.5,56,2160
0.8,0.8,2.2,16.2,65,960
1.8,1.1,3.9,13.2,65,1020
1.4,1.2,4.8,12.6,65,1080
2.0,1.5,6.5,10.0,65,1140
0.5,1.6,9.4,8.5,65,1230
0.5,1.3,10.7,7.5,65,1320
0.4,0.2,13.8,5.6,65,1770
0.7,1.0,15.0,3.3,65,1980
0.4,1.0,17.0,1.6,65,2160
1.6,0.8,2.2,15.4,74,960
1.2,1.2,3.8,13.8,74,1020
1.8,1.6,4.4,12.2,74,1080
1.8,2.0,6.0,10.2,74,1140
1.4,1.9,9.1,7.6,74,1230
1.0,0.9,11.1,7.0,74,1320
0.2,0.2,13.8,5.8,74,1770
1.0,0.8,15.2,3.0,74,1980
0.9,1.2,16.8,1.1,74,2160
0.5,0.8,2.2,16.5,83,960
1.3,1.2,3.8,13.7,83,1020
1.3,1.3,4.7,12.7,83,1080
1.2,1.8,6.2,10.8,83,1140
1.3,1.1,9.9,7.7,83,1230
0.9,1.0,11.0,7.1,83,1320
0.2,0.3,13.7,5.8,83,1770
0.8,0.7,15.3,3.2,83,1980
0.5,0.7,17.3,1.5,83,2160
0.8,0.9,2.1,16.2,92,960
1.6,0.7,4.3,13.4,92,1020
1.5,1.3,4.7,12.5,92,1080
1.8,1.4,6.6,10.2,92,1140
1.2,1.5,9.5,7.8,92,1230
0.2,0.6,11.4,7.8,92,1320
0.1,0.5,13.5,5.9,92,1770
1.1,0.5,15.5,2.9,92,1980
0.6,1.4,16.6,1.4,92,2160
1.1,0.5,2.5,15.9,101,960
1.2,1.0,4.0,13.8,101,1020
1.4,1.5,4.5,12.6,101,1080
1.3,1.2,6.8,10.7,101,1140
1.2,1.1,9.9,7.8,101,1230
0.9,0.9,11.1,7.1,101,1320
0.1,0.3,13.7,5.9,101,1770
1.1,0.3,15.7,2.9,101,1980
0.5,0.8,17.2,1.5,101,2160
0.8,0.7,2.3,16.2,110,960
1.4,1.1,3.9,13.6,110,1020
1.7,1.1,4.9,12.3,110,1080
1.5,1.6,6.4,10.5,110,1140
1.1,1.3,9.7,7.9,110,1230
1.2,1.0,11.0,6.8,110,1320
0.6,0.1,13.9,5.4,110,1770
1.1,0.6,15.4,2.9,110,1980
0.7,1.5,16.5,1.3,110,2160
0.9,0.9,2.1,16.1,119,960
1.1,0.8,4.2,13.9,119,1020
1.1,1.1,4.9,12.9,119,1080
1.3,1.3,6.7,10.7,119,1140
0.6,1.5,9.5,8.4,119,1230
0.3,1.1,10.9,7.7,119,1320
0.4,0.1,13.9,5.6,119,1770
0.6,0.6,15.4,3.4,119,1980
0.4,0.7,17.3,1.6,119,2160
0.8,0.6,2.4,16.2,128,960
1.7,0.7,4.3,13.3,128,1020
0.8,1.3,4.7,13.2,128,1080
1.6,1.1,6.9,10.4,128,1140
1.4,1.0,10.0,7.6,128,1230
0.8,0.6,11.4,7.2,128,1320
0.1,0.4,13.6,5.9,128,1770
0.7,1.0,15.0,3.3,128,1980
0.9,0.6,17.4,1.1,128,2160
1.1,0.6,2.4,15.9,137,960
1.2,1.0,4.0,13.8,137,1020
1.0,1.4,4.6,13.0,137,1080
1.9,1.0,7.0,10.1,137,1140
0.8,1.4,9.6,8.2,137,1230
0.5,0.7,11.3,7.5,137,1320
0.4,0.1,13.9,5.6,137,1770
0.5,0.4,15.6,3.5,137,1980
0.6,0.5,17.5,1.4,137,2160
1.0,0.2,2.8,16.0,146,960
0.8,1.2,3.8,14.2,146,1020
1.2,1.0,5.0,12.8,146,1080
1.3,1.7,6.3,10.7,146,1140
1.0,1.1,9.9,8.0,146,1230
0.3,0.9,11.1,7.7,146,1320
0.2,0.3,13.7,5.8,146,1770
0.4,0.7,16.3,2.6,146,1980
0.9,0.8,17.2,1.1,146,2160
1.0,0.7,2.3,16.0,155,960
0.6,0.7,4.3,14.4,155,1020
1.6,1.5,4.5,12.4,155,1080
1.8,1.5,6.5,10.2,155,1140
0.7,1.0,10.0,8.3,155,1230
0.7,0.8,11.2,7.3,155,1320
0.3,0.2,13.8,5.7,155,1770
0.3,0.5,15.5,3.7,155,1980
0.6,0.5,17.5,1.4,155,2160
0.6,1.0,2.0,16.4,164,960
0.7,1.0,4.0,14.3,164,1020
1.7,1.2,4.8,12.3,164,1080
1.9,1.7,6.3,10.1,164,1140
0.6,0.8,10.2,8.4,164,1230
0.8,1.1,10.9,7.2,164,1320
0.3,0.2,13.8,5.7,164,1770
0.2,0.5,15.5,3.8,164,1980
0.2,0.7,17.3,1.8,164,2160
