FN,FP,MSE,TN,TP,sr,t
0.0,2.0,1574386.0944444444,0.0,16.0,2,3161
0.0,4.0,9674253.311111111,0.0,14.0,2,3268
1.3,4.5,1563188.3472222222,0.5,11.7,2,3451
6.6,2.8,1582479.0027777778,4.2,4.4,2,4894
1.8,7.2,3935487.2,1.8,7.2,2,5186
4.2,4.4,2660955.3027777774,6.6,2.8,2,5295
2.5,6.5,1326940.5694444445,6.5,2.5,2,5361
4.0,0.0,2402048.7805555556,14.0,0.0,2,5499
2.0,0.0,1877957.5027777776,16.0,0.0,2,14744
0.0,2.0,1193456.6722222222,0.0,16.0,11,3161
0.0,4.0,1146685.6055555556,0.0,14.0,11,3268
0.0,6.0,653456.5111111111,0.0,12.0,11,3451
0.0,7.0,1333445.2166666666,0.0,11.0,11,4894
9.0,0.0,1576953.0666666667,9.0,0.0,11,5186
7.0,0.0,1425901.9166666665,11.0,0.0,11,5295
5.0,0.0,1626141.9888888889,13.0,0.0,11,5361
4.0,0.0,2299767.4111111113,14.0,0.0,11,5499
2.0,0.0,1563206.9444444445,16.0,0.0,11,14744
0.0,2.0,2801028.4694444444,0.0,16.0,20,3161
0.0,4.0,2118631.3472222225,0.0,14.0,20,3268
0.5,5.4,1865659.2361111112,0.6,11.5,20,3451
1.6,3.8,2117159.4319444443,3.2,9.4,20,4894
0.0,3.7,4262935.222222222,5.3,9.0,20,5186
3.6,0.9,2510712.2805555556,10.1,3.4,20,5295
2.9,2.3,1169222.2041666666,10.7,2.1,20,5361
3.0,0.0,1956575.1444444444,15.0,0.0,20,5499
2.0,0.0,1913868.058333333,16.0,0.0,20,14744
0.0,2.0,3350102.398611111,0.0,16.0,29,3161
0.0,4.0,1550704.2333333334,0.0,14.0,29,3268
2.3,0.5,1193698.5,4.5,10.7,29,3451
3.1,0.1,1163032.3180555557,6.9,7.9,29,4894
0.0,0.1,2676565.0555555555,8.9,9.0,29,5186
0.8,2.6,1183967.5611111112,8.4,6.2,29,5295
0.1,3.4,1856730.2805555556,9.6,4.9,29,5361
2.4,1.1,1870647.3055555555,13.9,0.6,29,5499
2.0,0.0,1221467.0416666665,16.0,0.0,29,14744
0.0,2.0,2100154.3583333334,0.0,16.0,38,3161
0.6,3.6,26452.588888888888,0.4,13.4,38,3268
3.4,0.4,1580213.6472222223,4.6,9.6,38,3451
1.5,0.3,1614755.0777777778,6.7,9.5,38,4894
0.0,0.2,1446235.2333333334,8.8,9.0,38,5186
1.3,2.7,1634924.8611111112,8.3,5.7,38,5295
1.0,2.3,518514.45,10.7,4.0,38,5361
3.6,0.3,2389627.751388889,13.7,0.4,38,5499
2.0,0.0,1844050.6277777776,16.0,0.0,38,14744
0.0,2.0,1855551.316666667,0.0,16.0,47,3161
2.6,1.7,1368848.35,2.3,11.4,47,3268
1.1,1.7,2622682.1763888886,4.3,10.9,47,3451
0.8,0.7,1859420.836111111,6.3,10.2,47,4894
0.0,0.8,1195267.648611111,8.2,9.0,47,5186
0.0,2.8,2143459.729166667,8.2,7.0,47,5295
1.1,3.7,1127743.259722222,9.3,3.9,47,5361
2.5,1.3,1801217.6027777777,12.7,1.5,47,5499
2.0,0.0,1678292.9569444444,16.0,0.0,47,14744
0.0,2.0,2607827.7222222225,0.0,16.0,56,3161
1.9,1.1,1967884.4722222225,2.9,12.1,56,3268
1.7,0.5,1657843.1958333333,5.5,10.3,56,3451
0.5,0.5,3361646.15,6.5,10.5,56,4894
0.0,0.4,37050.20416666667,8.6,9.0,56,5186
0.0,3.3,1154.3722222222223,7.7,7.0,56,5295
2.0,1.6,1448958.1944444445,11.4,3.0,56,5361
0.4,1.3,976729.0166666666,13.7,2.6,56,5499
1.8,0.1,32107.44166666667,15.9,0.2,56,14744
0.0,2.0,28980.036111111112,0.0,16.0,65,3161
1.4,1.5,2294383.611111111,2.5,12.6,65,3268
0.5,0.0,18364.691666666666,5.0,12.5,65,3451
0.4,0.7,46007.7,6.3,10.6,65,4894
0.0,0.0,27701.231944444444,9.0,9.0,65,5186
0.2,2.4,30640.430555555555,8.6,6.8,65,5295
2.2,0.4,18827.87222222222,12.6,2.8,65,5361
0.8,0.3,33606.26666666667,14.7,2.2,65,5499
1.2,0.3,33988.6,15.7,0.8,65,14744
0.4,1.8,2012.613888888889,0.2,15.6,74,3161
1.3,1.8,1448452.3111111112,2.2,12.7,74,3268
0.4,0.0,16541.42638888889,5.0,12.6,74,3451
0.7,0.6,14647.975,6.4,10.3,74,4894
0.0,0.2,43409.79861111111,8.8,9.0,74,5186
0.8,1.0,52009.71666666667,10.0,6.2,74,5295
0.9,0.4,32218.625,12.6,4.1,74,5361
0.4,0.3,1755825.1152777777,13.7,3.6,74,5499
0.4,1.1,15723.486111111113,14.9,1.6,74,14744
0.5,1.8,12442.944444444443,0.2,15.5,83,3161
1.7,0.5,16186.308333333334,3.5,12.3,83,3268
0.1,0.0,1263.5,6.0,11.9,83,3451
0.7,0.5,1383.9277777777777,6.5,10.3,83,4894
0.0,0.0,17349.8125,9.0,9.0,83,5186
1.0,1.2,31563.594444444443,9.8,6.0,83,5295
1.0,0.8,17700.222222222223,12.2,4.0,83,5361
0.2,0.0,32993.50833333333,14.0,3.8,83,5499
0.0,1.4,16567.619444444445,14.6,2.0,83,14744
0.0,2.0,597.7166666666667,0.0,16.0,92,3161
1.3,1.1,15602.861111111113,2.9,12.7,92,3268
0.5,0.0,13668.177777777779,6.0,11.5,92,3451
0.3,1.1,46043.275,5.9,10.7,92,4894
0.0,0.1,15814.222222222223,8.9,9.0,92,5186
1.1,1.0,17540.63611111111,10.0,5.9,92,5295
0.0,0.2,14655.955555555556,12.8,5.0,92,5361
0.5,0.0,28535.977777777774,15.0,2.5,92,5499
0.0,1.2,28019.44583333333,14.8,2.0,92,14744
0.6,1.7,31911.7875,0.3,15.4,101,3161
0.5,1.6,20856.501388888886,2.4,13.5,101,3268
0.4,0.0,17534.025,5.0,12.6,101,3451
0.6,0.9,36248.95,6.1,10.4,101,4894
0.0,0.1,16039.318055555555,8.9,9.0,101,5186
0.2,0.8,16546.383333333335,10.2,6.8,101,5295
0.2,0.0,33253.11111111111,13.0,4.8,101,5361
0.4,0.0,13768.797222222222,15.0,2.6,101,5499
0.0,1.8,30943.422222222223,14.2,2.0,101,14744
0.5,1.6,16602.340277777777,0.4,15.5,110,3161
