FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
34.5,65.1,69.9,1179.5,676,22.464000000000002
62.4,76.9,193.1,1016.6,676,23.397
55.2,74.4,330.6,888.8,676,24.643
83.0,87.1,452.9,726.0,676,27.068
102.6,71.8,603.2,571.4,676,30.396
72.7,62.2,746.8,467.3,676,33.649
79.7,92.2,851.8,325.3,676,39.013000000000005
114.2,73.5,1005.5,155.8,676,45.168
77.2,13.7,1200.3,57.8,676,58.173
30.6,61.2,73.8,1183.4,1350,22.464000000000002
40.9,82.8,187.2,1038.1,1350,23.397
55.0,72.6,332.4,889.0,1350,24.643
92.2,93.0,447.0,716.8,1350,27.068
98.6,59.3,615.7,575.4,1350,30.396
88.9,50.6,759.4,450.1,1350,33.649
66.3,92.8,851.2,338.7,1350,39.013000000000005
96.6,82.7,996.3,173.4,1350,45.168
62.8,18.2,1195.8,72.2,1350,58.173
29.3,58.5,76.5,1184.7,2024,22.464000000000002
22.5,98.8,171.2,1056.5,2024,23.397
40.5,82.0,323.0,903.5,2024,24.643
83.0,106.2,433.8,726.0,2024,27.068
92.2,67.6,607.4,581.8,2024,30.396
76.6,59.3,749.7,463.4,2024,33.649
70.2,84.9,859.1,334.8,2024,39.013000000000005
109.6,63.1,1015.9,160.4,2024,45.168
58.4,11.4,1202.6,76.6,2024,58.173
33.4,53.0,82.0,1180.6,2698,22.464000000000002
27.5,96.2,173.8,1051.5,2698,23.397
45.6,83.9,321.1,898.4,2698,24.643
98.3,94.5,445.5,710.7,2698,27.068
96.1,59.7,615.3,577.9,2698,30.396
58.6,50.3,759.7,480.4,2698,33.649
93.2,75.6,868.4,311.8,2698,39.013000000000005
96.1,78.0,1001.0,173.9,2698,45.168
62.7,9.9,1204.1,72.3,2698,58.173
29.6,54.5,80.5,1184.4,3372,22.464000000000002
31.1,84.8,185.2,1047.9,3372,23.397
48.2,82.4,322.6,895.8,3372,24.643
76.6,115.2,424.8,732.4,3372,27.068
90.2,61.5,613.5,583.8,3372,30.396
63.1,44.2,765.8,475.9,3372,33.649
98.7,65.9,878.1,306.3,3372,39.013000000000005
100.7,71.4,1007.6,169.3,3372,45.168
63.2,12.0,1202.0,71.8,3372,58.173
21.9,63.3,71.7,1192.1,4046,22.464000000000002
24.6,92.0,178.0,1054.4,4046,23.397
42.4,81.8,323.2,901.6,4046,24.643
88.1,102.1,437.9,720.9,4046,27.068
89.4,64.3,610.7,584.6,4046,30.396
65.2,51.3,757.7,474.8,4046,33.649
86.1,71.3,872.7,318.9,4046,39.013000000000005
110.4,61.9,1017.1,159.6,4046,45.168
61.0,10.6,1203.4,74.0,4046,58.173
12.6,72.0,63.0,1201.4,4720,22.464000000000002
19.8,98.4,171.6,1059.2,4720,23.397
41.8,78.1,326.9,902.2,4720,24.643
109.6,78.6,461.4,699.4,4720,27.068
95.5,59.1,615.9,578.5,4720,30.396
70.9,44.7,765.3,468.1,4720,33.649
67.6,93.8,850.2,337.4,4720,39.013000000000005
120.3,55.0,1024.0,149.7,4720,45.168
61.3,9.5,1204.5,73.7,4720,58.173
23.3,62.5,72.5,1190.7,5394,22.464000000000002
23.9,100.4,169.6,1055.1,5394,23.397
41.2,83.0,322.0,902.8,5394,24.643
