FN,FP,MSE,TN,TP,sr,t
0.0,26.0,15.107600442619809,0.0,230.0,2,0.478987974358975
0.0,51.0,15.853521974226874,0.0,205.0,2,0.528053435897436
0.0,77.0,26.865523680890202,0.0,179.0,2,0.732406631578947
15.4,91.8,15.076887501670333,10.2,138.6,2,1.24142602702703
64.0,64.0,26.13601792831664,64.0,64.0,2,2.08937425641026
30.6,107.8,25.213225708225202,46.2,71.4,2,5.81297530769231
38.5,89.5,29.05844332326086,89.5,38.5,2,10.6980868974359
51.0,0.0,17.262952534574225,205.0,0.0,2,19.898601564102602
26.0,0.0,13.782870778665558,230.0,0.0,2,37.5557710769231
10.2,14.7,0.028200488482762576,11.3,219.8,130,0.478987974358975
10.2,5.4,0.012084941470336915,45.6,194.8,130,0.528053435897436
8.4,6.6,0.010155152361491409,70.4,170.6,130,0.732406631578947
3.4,13.1,0.016859773404242617,89.9,149.6,130,1.24142602702703
7.7,10.3,0.008374000266764868,117.7,120.3,130,2.08937425641026
0.0,0.1,0.0164599788998335,153.9,102.0,130,5.81297530769231
0.0,0.0,0.014776921489825562,179.0,77.0,130,10.6980868974359
0.0,3.5,15.913771655224412,201.5,51.0,130,19.898601564102602
0.0,0.1,0.02075038961942212,230.9,25.0,130,37.5557710769231
1.7,4.0,0.00010738196158602749,22.0,228.3,258,0.478987974358975
7.0,2.4,0.00022830324557233445,48.6,198.0,258,0.528053435897436
2.2,0.9,0.0004585928797086433,76.1,176.8,258,0.732406631578947
0.0,0.2,0.00010695792072588106,102.8,153.0,258,1.24142602702703
0.1,0.2,0.0005085522643887163,127.8,127.9,258,2.08937425641026
0.0,0.0,0.0003052437332661588,154.0,102.0,258,5.81297530769231
0.0,0.1,0.00020434876152159573,178.9,77.0,258,10.6980868974359
0.0,0.1,0.0002442479832811516,204.9,51.0,258,19.898601564102602
0.0,0.1,0.000222362920182404,230.9,25.0,258,37.5557710769231
1.0,2.9,0.00013547808928195636,23.1,229.0,386,0.478987974358975
4.0,2.2,0.000470940329190117,48.8,201.0,386,0.528053435897436
1.3,1.1,0.00010620699078384553,75.9,177.7,386,0.732406631578947
0.0,0.2,0.00025665722040735104,101.8,154.0,386,1.24142602702703
0.0,0.3,0.00013543251408836476,127.7,128.0,386,2.08937425641026
0.0,0.1,0.00015340475712526575,153.9,102.0,386,5.81297530769231
0.0,0.0,0.00025518346773411937,179.0,77.0,386,10.6980868974359
0.0,0.1,0.00012240108979207718,204.9,51.0,386,19.898601564102602
0.0,0.0,0.00012064708384220049,230.0,26.0,386,37.5557710769231
1.4,2.9,0.0002456873358427413,23.1,228.6,514,0.478987974358975
1.8,1.9,0.00014000466429044882,49.1,203.2,514,0.528053435897436
0.0,0.1,7.58426496787168e-05,76.9,179.0,514,0.732406631578947
0.0,0.0,0.00020041698958283492,102.0,154.0,514,1.24142602702703
0.0,0.0,7.999140243885814e-05,128.0,128.0,514,2.08937425641026
0.0,0.2,0.00010084196139945265,153.8,102.0,514,5.81297530769231
0.0,0.1,0.0002012712611096427,178.9,77.0,514,10.6980868974359
0.0,0.1,0.0001965130814662919,204.9,51.0,514,19.898601564102602
0.0,0.1,5.4711817662342834e-05,229.9,26.0,514,37.5557710769231
0.9,1.0,4.48953633790194e-05,25.0,229.1,642,0.478987974358975
2.2,1.7,0.00012703820284241596,49.3,202.8,642,0.528053435897436
0.0,0.1,0.00013164731305948012,76.9,179.0,642,0.732406631578947
0.0,0.1,6.953392983871552e-05,102.9,153.0,642,1.24142602702703
0.1,0.2,3.9050046059370694e-05,127.8,127.9,642,2.08937425641026
0.0,0.1,3.9198373250584235e-05,153.9,102.0,642,5.81297530769231
0.0,0.0,0.00015488025782222812,179.0,77.0,642,10.6980868974359
0.0,0.2,0.00014683138680084205,204.8,51.0,642,19.898601564102602
0.0,0.0,4.939346538328209e-05,231.0,25.0,642,37.5557710769231
0.0,2.1,2.936973112452347e-05,23.9,230.0,770,0.478987974358975
2.9,2.4,0.00014287137800341604,48.6,202.1,770,0.528053435897436
0.0,0.3,3.303123261449041e-05,76.7,179.0,770,0.732406631578947
0.0,0.2,4.410757482182587e-05,102.8,153.0,770,1.24142602702703
0.2,0.1,5.255911866626081e-05,127.9,127.8,770,2.08937425641026
0.0,0.0,5.338737156050006e-05,154.0,102.0,770,5.81297530769231
0.0,0.0,3.254124698121186e-05,179.0,77.0,770,10.6980868974359
0.0,0.2,3.437311284530251e-05,204.8,51.0,770,19.898601564102602
0.0,0.2,3.0281014732863337e-05,230.8,25.0,770,37.5557710769231
0.6,0.9,3.076079468608525e-05,25.1,229.4,898,0.478987974358975
3.0,2.2,3.45791429429232e-05,48.8,202.0,898,0.528053435897436
0.0,0.0,2.603946175331978e-05,77.0,179.0,898,0.732406631578947
0.0,0.1,4.528226393773018e-05,101.9,154.0,898,1.24142602702703
0.2,0.2,3.534402344085286e-05,127.8,127.8,898,2.08937425641026
0.0,0.1,3.822330043974984e-05,153.9,102.0,898,5.81297530769231
0.0,0.0,3.3543426245022955e-05,179.0,77.0,898,10.6980868974359
0.0,0.1,3.8197213804842964e-05,204.9,51.0,898,19.898601564102602
0.0,0.0,4.2340299575124396e-05,230.0,26.0,898,37.5557710769231
0.5,2.0,0.00010377075188095332,24.0,229.5,1026,0.478987974358975
2.6,1.4,3.784620876984064e-05,49.6,202.4,1026,0.528053435897436
0.0,0.0,3.355365281917777e-05,77.0,179.0,1026,0.732406631578947
0.0,0.0,4.162615815064047e-05,102.0,154.0,1026,1.24142602702703
0.2,0.1,7.467281639856741e-05,127.9,127.8,1026,2.08937425641026
0.0,0.0,3.8527862221175336e-05,154.0,102.0,1026,5.81297530769231
0.0,0.2,3.9454495963550345e-05,178.8,77.0,1026,10.6980868974359
0.0,0.2,2.898834676367298e-05,204.8,51.0,1026,19.898601564102602
0.0,0.0,2.2207397088428148e-05,230.0,26.0,1026,37.5557710769231
0.9,1.4,8.696118309708595e-05,24.6,229.1,1154,0.478987974358975
1.8,1.4,3.1830747733718325e-05,49.6,203.2,1154,0.528053435897436
0.0,0.0,3.6238660259575e-05,77.0,179.0,1154,0.732406631578947
0.0,0.1,3.181869329625763e-05,102.9,153.0,1154,1.24142602702703
0.0,0.3,2.549651468053538e-05,127.7,128.0,1154,2.08937425641026
0.0,0.0,2.6888000024595222e-05,154.0,102.0,1154,5.81297530769231
0.0,0.3,2.9869029248527874e-05,178.7,77.0,1154,10.6980868974359
0.0,0.0,4.5906249942713984e-05,205.0,51.0,1154,19.898601564102602
0.0,0.0,5.645601006473644e-05,231.0,25.0,1154,37.5557710769231
1.4,1.3,2.5798161175081598e-05,24.7,228.6,1282,0.478987974358975
1.9,1.7,7.460532206658207e-05,49.3,203.1,1282,0.528053435897436
0.0,0.1,3.490714152010699e-05,76.9,179.0,1282,0.732406631578947
0.0,0.1,2.1678235730484627e-05,102.9,153.0,1282,1.24142602702703
0.0,0.0,4.510984328281298e-05,128.0,128.0,1282,2.08937425641026
0.0,0.0,0.00011734614881006401,154.0,102.0,1282,5.81297530769231
0.0,0.1,2.7617805812407594e-05,178.9,77.0,1282,10.6980868974359
0.0,0.0,3.943179362521297e-05,205.0,51.0,1282,19.898601564102602
0.0,0.1,3.162081463768778e-05,230.9,25.0,1282,37.5557710769231
0.1,1.8,4.065513752823752e-05,24.2,229.9,1410,0.478987974358975
2.6,1.4,2.9133567254124458e-05,49.6,202.4,1410,0.528053435897436
0.0,0.0,2.7728233621401947e-05,77.0,179.0,1410,0.732406631578947
0.0,0.0,4.927320247375866e-05,102.0,154.0,1410,1.24142602702703
0.2,0.0,2.2637214643723453e-05,128.0,127.8,1410,2.08937425641026
0.0,0.0,3.204877249316468e-05,154.0,102.0,1410,5.81297530769231
0.0,0.1,8.701114116146083e-05,178.9,77.0,1410,10.6980868974359
0.0,0.2,3.0300773751317942e-05,204.8,51.0,1410,19.898601564102602
0.0,0.0,2.9376484113527387e-05,230.0,26.0,1410,37.5557710769231
0.7,3.1,4.1642127401660326e-05,22.9,229.3,1538,0.478987974358975
1.8,1.0,3.2992407523175834e-05,50.0,203.2,1538,0.528053435897436
0.0,0.1,7.51391878803702e-05,76.9,179.0,1538,0.732406631578947
0.0,0.3,2.2321199723798394e-05,101.7,154.0,1538,1.24142602702703
0.0,0.1,2.550613701853212e-05,127.9,128.0,1538,2.08937425641026
0.0,0.0,2.984461320615476e-05,154.0,102.0,1538,5.81297530769231
0.0,0.1,3.3213304706714005e-05,178.9,77.0,1538,10.6980868974359
0.0,0.2,3.075750173665776e-05,204.8,51.0,1538,19.898601564102602
0.0,0.1,3.853853966054095e-05,229.9,26.0,1538,37.5557710769231
0.3,1.1,2.6381215980658688e-05,24.9,229.7,1666,0.478987974358975
1.9,1.6,4.0813253656086516e-05,49.4,203.1,1666,0.528053435897436
0.0,0.1,3.224870873016522e-05,76.9,179.0,1666,0.732406631578947
0.0,0.0,3.075616831823191e-05,103.0,153.0,1666,1.24142602702703
0.2,0.1,0.00016028323993088722,127.9,127.8,1666,2.08937425641026
