FN,FP,TN,TP,sr,t
14.0,12.5,10.5,194.0,117,7395.054999999998
23.1,16.2,29.8,161.9,117,8447.814285714283
21.2,16.5,52.5,140.8,117,9560.767142857143
24.0,19.0,73.0,115.0,117,9896.94214285714
19.3,18.1,96.9,96.7,117,10259.974999999997
22.6,12.2,125.8,70.4,117,10607.560714285712
16.6,9.0,152.0,53.4,117,10970.621428571429
14.5,8.2,176.8,31.5,117,11656.392857142857
14.2,6.3,200.7,9.8,117,13508.696428571431
12.1,9.7,13.3,195.9,232,7395.054999999998
17.8,12.8,33.2,167.2,232,8447.814285714283
17.4,15.5,53.5,144.6,232,9560.767142857143
15.3,17.3,74.7,123.7,232,9896.94214285714
13.9,16.3,98.7,102.1,232,10259.974999999997
11.3,10.4,127.6,81.7,232,10607.560714285712
10.2,8.7,152.3,59.8,232,10970.621428571429
12.9,8.7,176.3,33.1,232,11656.392857142857
7.3,7.0,201.0,15.7,232,13508.696428571431
9.6,8.0,15.0,198.4,347,7395.054999999998
15.1,18.4,27.6,169.9,347,8447.814285714283
17.1,12.7,57.3,143.9,347,9560.767142857143
12.6,17.6,75.4,125.4,347,9896.94214285714
14.6,13.5,101.5,101.4,347,10259.974999999997
11.1,9.8,128.2,81.9,347,10607.560714285712
7.8,8.3,152.7,62.2,347,10970.621428571429
10.7,11.9,173.1,35.3,347,11656.392857142857
8.4,5.0,203.0,14.6,347,13508.696428571431
11.1,9.3,13.7,196.9,462,7395.054999999998
19.2,12.3,33.7,165.8,462,8447.814285714283
13.9,14.3,54.7,148.1,462,9560.767142857143
11.8,15.7,76.3,127.2,462,9896.94214285714
12.6,12.5,102.5,103.4,462,10259.974999999997
10.9,12.2,125.8,82.1,462,10607.560714285712
7.9,6.0,155.0,62.1,462,10970.621428571429
8.0,9.6,175.4,38.0,462,11656.392857142857
8.3,5.1,202.9,14.7,462,13508.696428571431
11.1,7.2,15.8,196.9,577,7395.054999999998
18.0,12.0,34.0,167.0,577,8447.814285714283
14.8,13.7,55.3,147.2,577,9560.767142857143
11.1,16.9,75.1,127.9,577,9896.94214285714
8.0,16.7,98.3,108.0,577,10259.974999999997
11.8,11.2,126.8,81.2,577,10607.560714285712
8.6,5.0,156.0,61.4,577,10970.621428571429
11.1,7.3,177.7,34.9,577,11656.392857142857
6.3,6.0,202.0,16.7,577,13508.696428571431
9.4,9.3,13.7,198.6,692,7395.054999999998
14.1,14.3,31.7,170.9,692,8447.814285714283
12.4,12.4,56.6,149.6,692,9560.767142857143
10.1,16.8,76.2,127.9,692,9896.94214285714
8.9,14.9,100.1,107.1,692,10259.974999999997
9.4,9.9,128.1,83.6,692,10607.560714285712
5.2,8.2,152.8,64.8,692,10970.621428571429
8.7,8.4,176.6,37.3,692,11656.392857142857
9.7,4.4,203.6,13.3,692,13508.696428571431
10.9,5.9,17.1,197.1,807,7395.054999999998
15.7,13.6,32.4,169.3,807,8447.814285714283
13.1,11.6,57.4,148.9,807,9560.767142857143
10.1,17.5,75.5,127.9,807,9896.94214285714
10.7,13.8,101.2,105.3,807,10259.974999999997
10.0,10.6,127.4,83.0,807,10607.560714285712
7.6,7.7,153.3,62.4,807,10970.621428571429
8.3,7.3,177.7,37.7,807,11656.392857142857
6.0,3.1,204.9,17.0,807,13508.696428571431
7.5,6.8,16.2,200.5,922,7395.054999999998
18.5,13.1,32.9,166.5,922,8447.814285714283
11.5,11.6,57.4,150.5,922,9560.767142857143
10.2,18.0,74.0,128.8,922,9896.94214285714
9.1,14.2,101.8,105.9,922,10259.974999999997
9.5,9.5,128.5,83.5,922,10607.560714285712
6.5,5.6,155.4,63.5,922,10970.621428571429
8.4,9.5,175.5,37.6,922,11656.392857142857
7.2,4.3,202.7,16.8,922,13508.696428571431
10.0,6.9,16.1,198.0,1037,7395.054999999998
17.9,12.3,33.7,167.1,1037,8447.814285714283
12.7,12.9,56.1,149.3,1037,9560.767142857143
11.2,15.9,76.1,127.8,1037,9896.94214285714
8.4,14.6,100.4,107.6,1037,10259.974999999997
9.3,10.2,127.8,83.7,1037,10607.560714285712
6.4,7.2,153.8,63.6,1037,10970.621428571429
10.1,6.1,178.9,35.9,1037,11656.392857142857
7.8,5.6,202.4,15.2,1037,13508.696428571431
5.4,10.7,12.3,202.6,1152,7395.054999999998
18.8,12.6,33.4,166.2,1152,8447.814285714283
12.1,14.1,55.3,149.5,1152,9560.767142857143
9.6,14.2,77.8,129.4,1152,9896.94214285714
8.7,13.9,101.1,107.3,1152,10259.974999999997
9.4,7.1,130.9,83.6,1152,10607.560714285712
7.1,5.4,155.6,62.9,1152,10970.621428571429
7.9,7.4,177.6,38.1,1152,11656.392857142857
7.8,3.7,204.3,15.2,1152,13508.696428571431
9.1,7.9,15.1,198.9,1267,7395.054999999998
17.6,8.2,37.8,167.4,1267,8447.814285714283
14.2,11.2,58.8,146.8,1267,9560.767142857143
8.5,15.0,78.0,129.5,1267,9896.94214285714
9.7,13.1,101.9,106.3,1267,10259.974999999997
7.1,11.3,126.7,85.9,1267,10607.560714285712
7.6,4.2,156.8,62.4,1267,10970.621428571429
6.8,8.6,176.4,39.2,1267,11656.392857142857
6.9,3.5,203.5,17.1,1267,13508.696428571431
7.4,6.2,16.8,200.6,1382,7395.054999999998
18.8,9.3,36.7,166.2,1382,8447.814285714283
9.7,13.6,56.4,151.3,1382,9560.767142857143
9.0,16.0,77.0,129.0,1382,9896.94214285714
6.2,16.0,99.0,109.8,1382,10259.974999999997
7.8,9.6,128.4,85.2,1382,10607.560714285712
6.7,6.2,155.8,62.3,1382,10970.621428571429
9.5,6.4,178.6,36.5,1382,11656.392857142857
6.9,3.6,204.4,16.1,1382,13508.696428571431
8.1,8.7,14.3,199.9,1497,7395.054999999998
15.6,10.7,35.3,169.4,1497,8447.814285714283
12.4,10.9,59.1,148.6,1497,9560.767142857143
10.8,15.3,76.7,128.2,1497,9896.94214285714
7.4,15.8,99.2,108.6,1497,10259.974999999997
6.6,7.8,130.2,86.4,1497,10607.560714285712
5.8,4.7,156.3,64.2,1497,10970.621428571429
7.3,8.8,176.2,38.7,1497,11656.392857142857
5.3,6.1,201.9,17.7,1497,13508.696428571431
6.4,8.1,14.9,201.6,1612,7395.054999999998
19.3,11.6,34.4,165.7,1612,8447.814285714283
10.1,8.9,61.1,150.9,1612,9560.767142857143
9.5,12.7,79.3,129.5,1612,9896.94214285714
6.5,16.0,99.0,109.5,1612,10259.974999999997
9.0,9.1,128.9,84.0,1612,10607.560714285712
8.0,2.8,159.2,61.0,1612,10970.621428571429
8.4,8.9,176.1,37.6,1612,11656.392857142857
7.5,3.8,204.2,15.5,1612,13508.696428571431
8.7,8.0,15.0,199.3,1727,7395.054999999998
18.7,10.8,35.2,166.3,1727,8447.814285714283
12.1,9.8,60.2,148.9,1727,9560.767142857143
9.7,12.6,80.4,128.3,1727,9896.94214285714
10.5,12.8,102.2,105.5,1727,10259.974999999997
7.5,6.6,131.4,85.5,1727,10607.560714285712
5.9,4.8,156.2,64.1,1727,10970.621428571429
7.7,9.4,175.6,38.3,1727,11656.392857142857
6.6,4.3,203.7,16.4,1727,13508.696428571431
10.1,6.7,16.3,197.9,1842,7395.054999999998
18.6,11.1,34.9,166.4,1842,8447.814285714283
10.7,11.4,58.2,150.7,1842,9560.767142857143
10.3,13.4,78.9,128.4,1842,9896.94214285714
7.7,15.6,99.8,107.9,1842,10259.974999999997
5.2,9.3,129.8,86.7,1842,10607.560714285712
7.3,4.7,156.8,62.2,1842,10970.621428571429
6.4,8.6,176.4,39.6,1842,11656.392857142857
7.2,4.2,204.1,15.5,1842,13508.696428571431
7.9,8.0,15.0,200.1,1957,7395.054999999998
20.9,8.7,37.3,164.1,1957,8447.814285714283
13.6,8.4,60.6,148.4,1957,9560.767142857143
9.0,15.7,76.3,130.0,1957,9896.94214285714
9.0,13.8,101.2,107.0,1957,10259.974999999997
5.7,10.2,127.8,87.3,1957,10607.560714285712
8.6,2.8,159.2,60.4,1957,10970.621428571429
8.5,7.6,177.4,37.5,1957,11656.392857142857
6.4,4.7,203.3,16.6,1957,13508.696428571431
7.4,9.1,13.9,200.6,2072,7395.054999999998
20.3,6.9,39.1,164.7,2072,8447.814285714283
13.0,11.6,58.4,148.0,2072,9560.767142857143
12.1,12.1,80.9,125.9,2072,9896.94214285714
4.8,16.1,99.9,110.2,2072,10259.974999999997
5.4,9.5,128.5,87.6,2072,10607.560714285712
6.3,3.5,158.5,62.7,2072,10970.621428571429
7.9,10.2,174.8,38.1,2072,11656.392857142857
5.9,3.5,203.5,18.1,2072,13508.696428571431
