FN,FP,MSE,TN,TP,sr,t
0.0,135.0,41.785110383636024,0.0,1214.0,2,22.464000000000002
0.0,270.0,38.04199768228316,0.0,1079.0,2,23.397
188.8,324.0,35.21352574040031,81.0,755.2,2,24.643
80.9,486.0,26.358229783765758,54.0,728.1,2,27.068
269.6,405.0,30.747339004540407,270.0,404.4,2,30.396
161.7,567.0,26.29035798406227,243.0,377.3,2,33.649
202.5,472.0,24.577613700611565,472.0,202.5,2,39.013000000000005
270.0,0.0,25.041498207950333,1079.0,0.0,2,45.168
135.0,0.0,29.08058757815048,1214.0,0.0,2,58.173
16.0,103.5,9.326024889177168,31.5,1198.0,676,22.464000000000002
78.5,57.3,9.898588575277982,212.7,1000.5,676,23.397
66.0,73.3,13.632008622090439,331.7,878.0,676,24.643
94.4,95.7,8.3620702716086,444.3,714.6,676,27.068
117.6,68.7,7.735830404077094,606.3,556.4,676,30.396
73.5,79.8,7.483931335952557,729.2,466.5,676,33.649
82.8,94.8,9.649137705411416,849.2,322.2,676,39.013000000000005
110.0,81.4,8.647266367290586,997.6,160.0,676,45.168
78.3,48.9,8.454365008135657,1165.1,56.7,676,58.173
0.0,135.0,8.344836688584136,0.0,1214.0,1350,22.464000000000002
134.5,17.4,5.77873264933284,252.6,944.5,1350,23.397
58.2,75.7,6.958903608821347,329.3,885.8,1350,24.643
102.9,78.7,7.146782880652336,461.3,706.1,1350,27.068
106.3,58.4,6.390330757913269,616.6,567.7,1350,30.396
68.6,53.0,5.695837890029651,757.0,470.4,1350,33.649
52.2,65.0,5.299965645589325,879.0,352.8,1350,39.013000000000005
85.3,55.0,6.942392284859155,1024.0,184.7,1350,45.168
58.5,30.5,7.2790079385100075,1183.5,76.5,1350,58.173
0.0,135.0,4.68708670181616,0.0,1214.0,2024,22.464000000000002
160.2,15.6,4.501156743161601,254.4,918.8,2024,23.397
85.7,65.3,4.129411342438843,339.7,858.3,2024,24.643
106.4,67.7,5.335723687157154,472.3,702.6,2024,27.068
110.2,47.6,5.658006814547813,627.4,563.8,2024,30.396
55.8,48.5,4.697123860174203,760.5,484.2,2024,33.649
50.1,69.0,5.294100025667161,875.0,354.9,2024,39.013000000000005
91.1,50.2,6.558801597868792,1028.8,178.9,2024,45.168
54.7,26.5,6.173361024647889,1187.5,80.3,2024,58.173
0.0,135.0,4.111143726204596,0.0,1214.0,2698,22.464000000000002
178.9,12.7,5.858033231319496,257.3,900.1,2698,23.397
96.7,65.3,5.188353103243143,339.7,847.3,2698,24.643
103.6,96.5,7.239583447609341,443.5,705.4,2698,27.068
115.1,39.3,4.994611555096368,635.7,558.9,2698,30.396
60.4,53.5,5.004346762861379,756.5,478.6,2698,33.649
42.9,77.1,4.504242807394367,866.9,362.1,2698,39.013000000000005
83.8,51.3,5.463476711619718,1027.7,186.2,2698,45.168
49.5,29.1,5.461981128539659,1184.9,85.5,2698,58.173
0.0,135.0,4.464455372664937,0.0,1214.0,3372,22.464000000000002
200.6,11.8,5.724044011286138,258.2,878.4,3372,23.397
106.7,62.4,3.498702036675315,342.6,837.3,3372,24.643
98.3,102.8,5.700997808784285,437.2,710.7,3372,27.068
105.4,42.9,4.819553742846553,632.1,568.6,3372,30.396
65.6,49.0,3.472951112323943,761.0,473.4,3372,33.649
42.0,75.5,4.188444335785767,868.5,363.0,3372,39.013000000000005
95.3,33.5,7.011950261767974,1045.5,174.7,3372,45.168
39.6,22.9,3.9767794060785766,1191.1,95.4,3372,58.173
0.0,135.0,3.6993732598776865,0.0,1214.0,4046,22.464000000000002
208.2,11.9,3.986633087842847,258.1,870.8,4046,23.397
120.7,56.7,3.717672241085989,348.3,823.3,4046,24.643
134.6,64.2,3.5438694865085245,475.8,674.4,4046,27.068
113.6,42.2,3.6593118985174202,632.8,560.4,4046,30.396
71.8,51.4,5.672747146460342,757.6,468.2,4046,33.649
47.2,66.0,3.2592778437175687,878.0,357.8,4046,39.013000000000005
96.2,34.3,7.051037802816902,1044.7,173.8,4046,45.168
43.0,23.3,4.267543097720534,1190.7,92.0,4046,58.173
0.0,135.0,3.9894254310971093,0.0,1214.0,4720,22.464000000000002
202.7,11.0,3.598607513454411,259.0,876.3,4720,23.397
105.9,60.1,4.434630853335804,344.9,838.1,4720,24.643
128.5,73.8,3.770464778724982,466.2,680.5,4720,27.068
114.8,47.3,4.265455076371386,627.7,559.2,4720,30.396
66.0,45.7,2.7051545118791696,764.3,473.0,4720,33.649
41.3,76.6,5.5797009708302445,867.4,363.7,4720,39.013000000000005
99.1,23.9,3.9193138616938477,1055.1,170.9,4720,45.168
40.6,22.9,3.6655909250185323,1191.1,94.4,4720,58.173
