FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3574600.4666666663,0.0,16.0,2,3161
0.0,4.0,600439.9,0.0,14.0,2,3268
2.6,4.0,2584635.558333333,1.0,10.4,2,3451
3.3,4.9,1875109.5888888887,2.1,7.7,2,4894
6.3,2.7,3038194.0222222223,6.3,2.7,2,5186
2.8,6.6,1505030.3805555557,4.4,4.2,2,5295
1.0,10.4,3256160.2277777777,2.6,4.0,2,5361
4.0,0.0,2478351.6472222223,14.0,0.0,2,5499
2.0,0.0,2488022.691666667,16.0,0.0,2,14744
0.0,2.0,2430137.938888889,0.0,16.0,11,3161
0.0,4.0,837026.9388888889,0.0,14.0,11,3268
0.0,6.0,662615.8055555556,0.0,12.0,11,3451
0.0,7.0,616012.7777777778,0.0,11.0,11,4894
9.0,0.0,1392459.5444444444,9.0,0.0,11,5186
7.0,0.0,1313170.3888888888,11.0,0.0,11,5295
5.0,0.0,1894912.35,13.0,0.0,11,5361
4.0,0.0,3354246.1222222224,14.0,0.0,11,5499
2.0,0.0,1528356.95,16.0,0.0,11,14744
0.0,2.0,3240754.236111111,0.0,16.0,20,3161
0.0,4.0,3028492.8972222223,0.0,14.0,20,3268
0.3,5.4,1865163.3583333332,0.6,11.7,20,3451
2.2,2.9,1575634.825,4.1,8.8,20,4894
0.2,2.5,2167298.441666667,6.5,8.8,20,5186
3.7,2.1,1890734.9111111113,8.9,3.3,20,5295
3.7,0.7,1357135.6361111111,12.3,1.3,20,5361
3.0,0.0,1850826.625,15.0,0.0,20,5499
2.0,0.0,2230037.375,16.0,0.0,20,14744
0.0,2.0,1741206.9819444444,0.0,16.0,29,3161
0.0,4.0,1654143.7055555556,0.0,14.0,29,3268
3.3,1.0,2794473.736111111,4.0,9.7,29,3451
2.5,0.7,1993998.9166666667,6.3,8.5,29,4894
0.6,0.4,1181115.5222222223,8.6,8.4,29,5186
0.0,1.9,1115534.6958333333,9.1,7.0,29,5295
0.3,3.7,1205270.5777777778,9.3,4.7,29,5361
2.5,0.6,1400439.7444444443,14.4,0.5,29,5499
2.0,0.0,1714911.5,16.0,0.0,29,14744
0.0,2.0,989965.1944444444,0.0,16.0,38,3161
0.8,3.0,1184859.4666666666,1.0,13.2,38,3268
2.8,0.3,2096546.95,4.7,10.2,38,3451
