FN,FP,MSE,TN,TP,sr,t
0.0,135.0,31.40242085450334,0.0,1214.0,2,22.464000000000002
0.0,270.0,31.63685829644181,0.0,1079.0,2,23.397
94.4,364.5,33.64919313283914,40.5,849.6,2,24.643
80.9,486.0,103.45569557355455,54.0,728.1,2,27.068
134.8,540.0,26.630319406616007,135.0,539.2,2,30.396
215.6,486.0,26.346045228409935,324.0,323.4,2,33.649
162.0,566.4,23.31335327007042,377.6,243.0,2,39.013000000000005
270.0,0.0,41.983339387472206,1079.0,0.0,2,45.168
135.0,0.0,41.52569114657154,1214.0,0.0,2,58.173
0.0,135.0,11.948132899855313,0.0,1214.0,676,22.464000000000002
0.0,270.0,10.007405121534877,0.0,1079.0,676,23.397
0.0,405.0,12.137641626271087,0.0,944.0,676,24.643
177.5,29.7,9.433938110890915,510.3,631.5,676,27.068
94.2,89.2,11.628918804583645,585.8,579.8,676,30.396
36.6,156.8,12.335900246217747,652.2,503.4,676,33.649
109.8,90.7,10.03661790073097,853.3,295.2,676,39.013000000000005
67.1,154.2,10.021193842942635,924.8,202.9,676,45.168
95.5,36.9,8.08826314898111,1177.1,39.5,676,58.173
0.0,135.0,8.538180988576777,0.0,1214.0,1350,22.464000000000002
0.0,270.0,8.156380436397603,0.0,1079.0,1350,23.397
0.0,405.0,9.07977619463194,0.0,944.0,1350,24.643
183.0,27.5,7.57342666591217,512.5,626.0,1350,27.068
100.7,80.7,9.582318070939264,594.3,573.3,1350,30.396
41.3,152.1,8.730062650196999,657.9,497.7,1350,33.649
113.7,96.6,7.420468517686484,847.4,291.3,1350,39.013000000000005
74.0,163.3,8.930196136374786,915.7,196.0,1350,45.168
88.7,12.6,8.314440953527775,1201.4,46.3,1350,58.173
0.0,135.0,7.105279638702747,0.0,1214.0,2024,22.464000000000002
0.0,270.0,8.479457262376163,0.0,1079.0,2024,23.397
0.0,405.0,8.092221934633349,0.0,944.0,2024,24.643
179.5,29.5,8.587557310366293,510.5,629.5,2024,27.068
97.9,81.8,8.012438292591145,593.2,576.1,2024,30.396
43.4,153.0,8.35873315590615,656.0,496.6,2024,33.649
107.7,104.4,8.244301871441394,839.6,297.3,2024,39.013000000000005
59.9,154.0,7.593219732570344,925.0,210.1,2024,45.168
82.1,10.2,7.2053410194508585,1203.8,52.9,2024,58.173
0.0,135.0,6.896434797738745,0.0,1214.0,2698,22.464000000000002
0.0,270.0,7.861361173576093,0.0,1079.0,2698,23.397
0.0,405.0,7.094093488584887,0.0,944.0,2698,24.643
182.6,28.8,7.877496570676321,511.2,626.4,2698,27.068
101.2,83.9,7.660905212466861,591.1,572.8,2698,30.396
42.1,152.0,7.815585339537648,658.0,496.9,2698,33.649
103.8,93.7,7.382784943861012,850.3,301.2,2698,39.013000000000005
60.0,176.5,8.018701152065821,902.5,210.0,2698,45.168
80.5,9.3,6.6514160457692855,1204.7,54.5,2698,58.173
0.0,135.0,8.12932640635299,0.0,1214.0,3372,22.464000000000002
0.0,270.0,7.8381591846051055,0.0,1079.0,3372,23.397
0.0,405.0,6.833737402853605,0.0,944.0,3372,24.643
180.6,30.9,7.1097541445060575,509.1,628.4,3372,27.068
103.5,79.2,7.116490749364374,595.8,570.5,3372,30.396
41.8,151.6,7.039448991382277,658.4,497.2,3372,33.649
105.1,101.0,8.812573330177411,843.0,299.9,3372,39.013000000000005
61.1,170.0,6.90493554306163,909.0,208.9,3372,45.168
79.0,10.5,7.770930280234339,1203.5,56.0,3372,58.173
0.0,135.0,8.390256975816918,0.0,1214.0,4046,22.464000000000002
0.0,270.0,10.156122447630626,0.0,1079.0,4046,23.397
0.0,405.0,7.9290220279953285,0.0,944.0,4046,24.643
186.2,27.7,7.295445313828074,512.3,622.8,4046,27.068
98.8,77.3,6.917931798523531,597.7,575.2,4046,30.396
37.5,158.7,7.975614287909728,650.3,502.5,4046,33.649
102.6,105.8,8.15428287407374,838.2,302.4,4046,39.013000000000005
65.1,170.2,7.744573526285466,908.8,204.9,4046,45.168
84.6,10.4,7.309476376109882,1203.6,50.4,4046,58.173
0.0,135.0,7.238133910508433,0.0,1214.0,4720,22.464000000000002
0.0,270.0,7.965957165451714,0.0,1079.0,4720,23.397
0.0,405.0,7.917670603618101,0.0,944.0,4720,24.643
181.9,27.8,7.898277468415223,512.2,627.1,4720,27.068
100.9,83.8,7.651745784705075,591.2,573.1,4720,30.396
39.6,152.9,6.993865253587707,657.1,499.4,4720,33.649
102.5,103.5,7.081503152593724,840.5,302.5,4720,39.013000000000005
71.7,163.9,7.557950762699906,915.1,198.3,4720,45.168
82.3,11.1,7.582881121856964,1202.9,52.7,4720,58.173
0.0,135.0,7.364222456073866,0.0,1214.0,5394,22.464000000000002
0.0,270.0,7.69283582492952,0.0,1079.0,5394,23.397
0.0,405.0,7.219136955922413,0.0,944.0,5394,24.643
179.1,29.9,7.4165096716854295,510.1,629.9,5394,27.068
104.6,84.2,7.424110806817005,590.8,569.4,5394,30.396
43.0,150.4,7.1385640107707165,658.6,497.0,5394,33.649
102.7,97.6,7.559478808258544,846.4,302.3,5394,39.013000000000005
65.1,175.2,7.918410421674929,903.8,204.9,5394,45.168
82.3,14.1,8.42593537157107,1199.9,52.7,5394,58.173
0.0,135.0,7.682550840439707,0.0,1214.0,6068,22.464000000000002
0.0,270.0,7.052258265493727,0.0,1079.0,6068,23.397
0.0,405.0,8.239988723407238,0.0,944.0,6068,24.643
190.0,27.7,6.875307594655892,512.3,619.0,6068,27.068
99.0,80.0,7.543584330981041,595.0,575.0,6068,30.396
38.9,151.4,7.173971893524296,658.6,500.1,6068,33.649
106.2,99.9,7.80710957173,844.1,298.8,6068,39.013000000000005
62.2,165.1,7.632967378608458,913.9,207.8,6068,45.168
79.5,9.4,6.705525850589437,1204.6,55.5,6068,58.173
0.0,135.0,6.909361391051353,0.0,1214.0,6742,22.464000000000002
