FN,FP,MSE,TN,TP,sr,t
0.0,26.0,15.166928151239876,0.0,230.0,2,0.478987974358975
0.0,51.0,18.465798007013326,0.0,205.0,2,0.528053435897436
0.0,77.0,14.032491270718626,0.0,179.0,2,0.732406631578947
30.8,81.6,27.947143176277415,20.4,123.2,2,1.24142602702703
0.0,128.0,13.156875524479679,0.0,128.0,2,2.08937425641026
51.0,77.0,15.855022183552844,77.0,51.0,2,5.81297530769231
30.8,107.4,26.091502414026905,71.6,46.2,2,10.6980868974359
51.0,0.0,14.482141602833972,205.0,0.0,2,19.898601564102602
26.0,0.0,18.331259358314536,230.0,0.0,2,37.5557710769231
7.5,13.2,0.02978229783908335,12.8,222.5,130,0.478987974358975
9.9,10.8,0.009945164020124301,40.2,195.1,130,0.528053435897436
8.7,8.1,0.02021139868769962,68.9,170.3,130,0.732406631578947
11.4,5.9,0.021118225312347243,97.1,141.6,130,1.24142602702703
7.6,7.0,0.019003827126392904,121.0,120.4,130,2.08937425641026
0.0,0.0,0.02082870346640008,154.0,102.0,130,5.81297530769231
0.0,0.1,0.011718697622912244,178.9,77.0,130,10.6980868974359
0.0,0.2,0.009863051891968927,204.8,51.0,130,19.898601564102602
0.0,0.1,0.02195034282867045,230.9,25.0,130,37.5557710769231
2.1,2.8,0.00024679557080319915,23.2,227.9,258,0.478987974358975
5.7,4.8,0.00713095276071275,46.2,199.3,258,0.528053435897436
3.1,2.0,0.0002474201590446568,75.0,175.9,258,0.732406631578947
0.0,2.2,0.0002449978669399369,100.8,153.0,258,1.24142602702703
0.0,0.2,0.0002909636166391151,127.8,128.0,258,2.08937425641026
0.0,0.0,0.00025650868452158657,154.0,102.0,258,5.81297530769231
0.0,0.0,0.0007903240346918937,179.0,77.0,258,10.6980868974359
0.0,0.1,0.00018858987510609083,204.9,51.0,258,19.898601564102602
0.0,0.2,0.0002955083993482498,230.8,25.0,258,37.5557710769231
0.4,2.8,0.00016282788735566713,23.2,229.6,386,0.478987974358975
5.7,7.7,0.00014906102523070484,43.3,199.3,386,0.528053435897436
0.5,0.1,0.00039763487816567246,76.9,178.5,386,0.732406631578947
0.0,0.1,0.0002562455021022065,101.9,154.0,386,1.24142602702703
0.2,0.0,0.00013607754408986173,128.0,127.8,386,2.08937425641026
0.0,0.1,0.00015356637907597905,153.9,102.0,386,5.81297530769231
0.0,0.1,0.00010074980195525771,178.9,77.0,386,10.6980868974359
0.0,0.0,4.1569411222685835e-05,205.0,51.0,386,19.898601564102602
0.0,0.2,0.0001268449243225068,229.8,26.0,386,37.5557710769231
0.4,1.6,0.0001717665529952358,24.4,229.6,514,0.478987974358975
2.1,1.0,6.440859245796563e-05,50.0,202.9,514,0.528053435897436
0.0,0.0,0.0001575131438700998,77.0,179.0,514,0.732406631578947
0.0,0.1,9.046543311686333e-05,101.9,154.0,514,1.24142602702703
0.1,0.3,0.0001529872240850848,127.7,127.9,514,2.08937425641026
0.0,0.0,0.0001865152463698244,154.0,102.0,514,5.81297530769231
0.0,0.0,0.0001861905474988808,179.0,77.0,514,10.6980868974359
0.0,0.0,0.0001315979639200339,205.0,51.0,514,19.898601564102602
0.0,0.1,9.823432335326263e-05,229.9,26.0,514,37.5557710769231
1.8,2.7,3.1963567201524205e-05,23.3,228.2,642,0.478987974358975
3.0,2.1,8.998980019562854e-05,48.9,202.0,642,0.528053435897436
0.0,0.1,0.0001764135442661306,76.9,179.0,642,0.732406631578947
0.0,0.1,4.5086411623878213e-05,102.9,153.0,642,1.24142602702703
0.0,0.1,0.00011195103018930795,127.9,128.0,642,2.08937425641026
0.0,0.0,0.0001226484070398459,154.0,102.0,642,5.81297530769231
0.0,0.0,0.00011464416883636192,179.0,77.0,642,10.6980868974359
0.0,0.1,3.305982101785213e-05,204.9,51.0,642,19.898601564102602
0.0,0.2,0.00017377626471420097,230.8,25.0,642,37.5557710769231
0.6,1.4,3.158401729557492e-05,24.6,229.4,770,0.478987974358975
2.1,1.8,0.0001064419545573919,49.2,202.9,770,0.528053435897436
0.3,0.1,4.9058552481922865e-05,76.9,178.7,770,0.732406631578947
0.0,0.0,0.0001226665430358673,103.0,153.0,770,1.24142602702703
