FN,FP,MSE,TN,TP,sr,t
0.0,3.0,19678.5,0.0,17.0,2,960
0.0,5.0,56214.0,0.0,15.0,2,1020
4.2,4.2,39717.0,1.8,9.8,2,1080
2.4,6.4,38673.0,1.6,9.6,2,1140
1.8,8.8,32773.5,2.2,7.2,2,1230
1.6,9.6,26802.0,2.4,6.4,2,1320
5.4,1.4,32229.0,12.6,0.6,2,1770
4.0,0.0,43897.5,16.0,0.0,2,1980
2.0,0.0,27859.5,18.0,0.0,2,2160
0.0,3.0,22140.0,0.0,17.0,11,960
0.0,5.0,30946.5,0.0,15.0,11,1020
0.0,6.0,21708.0,0.0,14.0,11,1080
0.0,8.0,7263.0,0.0,12.0,11,1140
9.0,0.0,34789.5,11.0,0.0,11,1230
8.0,0.0,36324.0,12.0,0.0,11,1320
6.0,0.0,27841.5,14.0,0.0,11,1770
4.0,0.0,25875.0,16.0,0.0,11,1980
2.0,0.0,22225.5,18.0,0.0,11,2160
0.0,3.0,23455.125,0.0,17.0,20,960
2.8,2.7,22845.375,2.3,12.2,20,1020
3.3,2.1,5058.0,3.9,10.7,20,1080
2.3,1.5,4050.0,6.5,9.7,20,1140
1.9,3.5,18378.0,7.5,7.1,20,1230
0.9,3.7,15048.0,8.3,7.1,20,1320
0.0,3.7,22171.5,10.3,6.0,20,1770
3.3,0.7,18297.0,15.3,0.7,20,1980
2.0,0.0,10008.0,18.0,0.0,20,2160
1.0,1.8,27029.25,1.2,16.0,29,960
1.0,0.8,5883.75,4.2,14.0,29,1020
2.3,0.7,2620.125,5.3,11.7,29,1080
1.0,3.1,9825.75,4.9,11.0,29,1140
1.8,2.0,2219.625,9.0,7.2,29,1230
1.0,2.0,18157.5,10.0,7.0,29,1320
0.4,2.8,3541.5,11.2,5.6,29,1770
2.4,0.9,19513.125,15.1,1.6,29,1980
2.0,0.0,2223.0,18.0,0.0,29,2160
1.5,1.1,3973.5,1.9,15.5,38,960
1.5,0.8,1381.5,4.2,13.5,38,1020
0.3,1.6,4925.25,4.4,13.7,38,1080
1.7,1.7,3607.875,6.3,10.3,38,1140
1.8,1.8,13764.375,9.2,7.2,38,1230
1.1,0.6,3195.0,11.4,6.9,38,1320
1.2,0.9,4974.75,13.1,4.8,38,1770
0.9,1.8,1321.875,14.2,3.1,38,1980
1.4,1.0,5151.375,17.0,0.6,38,2160
1.0,0.4,1893.375,2.6,16.0,47,960
1.3,1.2,2767.5,3.8,13.7,47,1020
0.5,1.6,1386.0,4.4,13.5,47,1080
0.6,2.3,3528.0,5.7,11.4,47,1140
1.8,1.3,13552.875,9.7,7.2,47,1230
1.1,0.4,2655.0,11.6,6.9,47,1320
0.0,0.9,2188.125,13.1,6.0,47,1770
