FN,FP,MSE,TN,TP,sr,t
0.0,23.0,2176207.7328562248,0.0,208.0,2,7395.054999999998
0.0,46.0,1297623.2955850712,0.0,185.0,2,8447.814285714283
85.7,23.5,1360853.5269702733,45.5,76.3,2,9560.767142857143
73.4,32.3,1823548.1300293263,59.7,65.6,2,9896.94214285714
45.0,71.2,873549.5102627283,44.8,70.0,2,10259.974999999997
33.0,56.4,742204.6609450167,82.6,59.0,2,10607.560714285712
31.4,64.0,1322488.2358016497,98.0,37.6,2,10970.621428571429
46.0,0.0,953797.0074908013,185.0,0.0,2,11656.392857142857
23.0,0.0,2665725.1283977693,208.0,0.0,2,13508.696428571431
10.7,12.9,719548.6050908385,10.1,197.3,117,7395.054999999998
16.6,20.2,644997.260839553,25.8,168.4,117,8447.814285714283
22.1,19.5,504361.13447808474,49.5,139.9,117,9560.767142857143
23.3,23.6,1315190.0150206252,68.4,115.7,117,9896.94214285714
20.9,24.1,854477.8282682367,91.9,94.1,117,10259.974999999997
20.9,16.4,896280.1411280532,122.6,71.1,117,10607.560714285712
15.9,16.7,359141.3162985806,145.3,53.1,117,10970.621428571429
12.7,14.7,736857.0581275568,170.3,33.3,117,11656.392857142857
7.9,7.4,1577416.2665628684,200.6,15.1,117,13508.696428571431
6.0,15.7,542705.2292274075,7.3,202.0,232,7395.054999999998
16.7,16.8,753043.0649219545,29.2,168.3,232,8447.814285714283
21.6,15.2,855896.0615051014,53.8,140.4,232,9560.767142857143
26.3,18.4,385098.8839085937,73.6,112.7,232,9896.94214285714
23.6,14.5,1330924.4801250845,101.5,91.4,232,10259.974999999997
19.5,16.3,694393.0634228142,122.7,72.5,232,10607.560714285712
9.9,16.7,468123.53891794535,145.3,59.1,232,10970.621428571429
13.6,9.5,661040.2865333772,175.5,32.4,232,11656.392857142857
8.0,7.3,428273.59795075713,200.7,15.0,232,13508.696428571431
1.2,20.3,682038.0949399555,2.7,206.8,347,7395.054999999998
13.2,22.2,213202.56002701717,23.8,171.8,347,8447.814285714283
27.9,12.7,405288.92328992474,56.3,134.1,347,9560.767142857143
20.5,17.0,528261.9040978105,75.0,118.5,347,9896.94214285714
19.3,21.5,734556.1033939753,94.5,95.7,347,10259.974999999997
15.0,9.8,377308.3988259408,129.2,77.0,347,10607.560714285712
11.6,18.0,496121.62505127926,144.0,57.4,347,10970.621428571429
13.2,8.2,350148.1326305207,176.8,32.8,347,11656.392857142857
6.4,7.7,230798.06834804028,200.3,16.6,347,13508.696428571431
0.5,21.2,227377.41856714114,1.8,207.5,462,7395.054999999998
