FN,FP,TN,TP,sr,t
1.6,1.6,0.4,14.4,11,3161
1.3,1.8,2.2,12.7,11,3268
0.1,0.9,5.1,11.9,11,3451
1.1,1.2,5.8,9.9,11,4894
0.0,0.1,8.9,9.0,11,5186
1.6,1.3,9.7,5.4,11,5295
1.2,1.8,11.2,3.8,11,5361
1.2,1.4,12.6,2.8,11,5499
0.9,0.4,15.6,1.1,11,14744
1.3,1.4,0.6,14.7,20,3161
1.0,1.6,2.4,13.0,20,3268
0.0,0.9,5.1,12.0,20,3451
1.3,0.6,6.4,9.7,20,4894
0.0,0.1,8.9,9.0,20,5186
1.8,0.6,10.4,5.2,20,5295
0.2,1.1,11.9,4.8,20,5361
0.3,1.5,13.5,2.7,20,5499
0.5,0.5,15.5,1.5,20,14744
1.4,1.5,0.5,14.6,29,3161
1.2,1.1,2.9,12.8,29,3268
0.0,1.1,4.9,12.0,29,3451
0.8,0.4,6.6,10.2,29,4894
0.0,0.0,9.0,9.0,29,5186
1.1,1.1,9.9,5.9,29,5295
0.1,0.2,12.8,4.9,29,5361
0.7,0.9,13.1,3.3,29,5499
0.5,0.2,15.8,1.5,29,14744
2.4,1.2,0.8,13.6,38,3161
1.1,1.2,2.8,12.9,38,3268
0.9,0.6,4.4,12.1,38,3451
0.2,0.1,6.9,10.8,38,4894
0.1,0.2,8.8,8.9,38,5186
0.6,0.4,10.6,6.4,38,5295
0.2,0.8,12.2,4.8,38,5361
0.6,0.7,13.3,3.4,38,5499
0.9,0.4,15.6,1.1,38,14744
1.1,1.4,0.6,14.9,47,3161
1.2,1.2,2.8,12.8,47,3268
0.0,0.9,5.1,12.0,47,3451
0.4,0.1,6.9,10.6,47,4894
0.2,0.0,9.0,8.8,47,5186
0.2,0.3,10.7,6.8,47,5295
0.3,0.2,12.8,4.7,47,5361
0.6,0.8,13.2,3.4,47,5499
0.7,0.2,15.8,1.3,47,14744
1.2,0.9,1.1,14.8,56,3161
1.2,2.0,2.0,12.8,56,3268
0.0,0.6,5.4,12.0,56,3451
0.3,0.6,6.4,10.7,56,4894
0.3,0.0,9.0,8.7,56,5186
0.3,0.4,10.6,6.7,56,5295
0.3,0.4,12.6,4.7,56,5361
0.0,0.9,14.1,3.0,56,5499
0.6,0.2,15.8,1.4,56,14744
1.6,1.5,0.5,14.4,65,3161
0.9,1.7,2.3,13.1,65,3268
0.0,0.4,5.6,12.0,65,3451
0.6,0.3,6.7,10.4,65,4894
0.2,0.0,9.0,8.8,65,5186
0.0,0.1,10.9,7.0,65,5295
0.3,0.8,12.2,4.7,65,5361
0.4,0.8,13.2,3.6,65,5499
0.8,0.0,16.0,1.2,65,14744
1.2,1.2,0.8,14.8,74,3161
1.1,0.8,3.2,12.9,74,3268
1.0,0.3,4.7,12.0,74,3451
0.2,0.2,6.8,10.8,74,4894
0.0,0.0,9.0,9.0,74,5186
0.0,0.5,10.5,7.0,74,5295
0.3,0.2,12.8,4.7,74,5361
0.6,0.6,13.4,3.4,74,5499
0.2,0.1,15.9,1.8,74,14744
1.5,1.0,1.0,14.5,83,3161
1.5,1.4,2.6,12.5,83,3268
0.0,0.5,5.5,12.0,83,3451
