FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1750159.762301486,0.0,208.0,2,7395.054999999998
0.0,46.0,1299383.9846669612,0.0,185.0,2,8447.814285714283
81.0,34.5,1404030.2773103784,34.5,81.0,2,9560.767142857143
27.8,73.6,2037162.4142745535,18.4,111.2,2,9896.94214285714
23.0,92.8,1134588.6627919595,23.2,92.0,2,10259.974999999997
55.2,55.6,2700369.554268348,83.4,36.8,2,10607.560714285712
20.7,113.4,2385580.0596474153,48.6,48.3,2,10970.621428571429
46.0,0.0,864077.4786611289,185.0,0.0,2,11656.392857142857
23.0,0.0,2249874.8836216354,208.0,0.0,2,13508.696428571431
8.7,11.9,2072831.2415393118,11.1,199.3,117,7395.054999999998
11.9,26.5,831355.1615364712,19.5,173.1,117,8447.814285714283
16.9,26.9,584069.9364522957,42.1,145.1,117,9560.767142857143
19.4,21.5,1194469.210566532,70.5,119.6,117,9896.94214285714
17.4,18.3,1391836.65679568,97.7,97.6,117,10259.974999999997
18.4,12.2,566885.4858596603,126.8,73.6,117,10607.560714285712
18.1,10.9,520998.15883953485,151.1,50.9,117,10970.621428571429
17.9,8.1,1279792.5061578662,176.9,28.1,117,11656.392857142857
12.6,10.0,329463.5954416113,198.0,10.4,117,13508.696428571431
7.8,13.2,656817.1710709743,9.8,200.2,232,7395.054999999998
9.0,23.0,531577.3523013546,23.0,176.0,232,8447.814285714283
13.9,23.1,294578.2543053517,45.9,148.1,232,9560.767142857143
19.2,22.2,618412.1240737896,69.8,119.8,232,9896.94214285714
10.8,21.7,267320.8021588665,94.3,104.2,232,10259.974999999997
14.9,14.2,548782.7656965984,124.8,77.1,232,10607.560714285712
9.0,15.6,1011153.6652983355,146.4,60.0,232,10970.621428571429
17.2,9.2,641027.7841333011,175.8,28.8,232,11656.392857142857
13.0,7.1,1265515.4286662599,200.9,10.0,232,13508.696428571431
6.2,15.4,324253.50264956837,7.6,201.8,347,7395.054999999998
13.6,23.4,388701.3073430325,22.6,171.4,347,8447.814285714283
14.8,23.9,816560.0590649281,45.1,147.2,347,9560.767142857143
17.5,20.5,1402005.80567029,71.5,121.5,347,9896.94214285714
16.1,20.4,889709.4424002444,95.6,98.9,347,10259.974999999997
13.3,14.2,873594.4725307111,124.8,78.7,347,10607.560714285712
12.6,8.2,302130.46970354096,153.8,56.4,347,10970.621428571429
13.7,10.2,458233.18702935555,174.8,32.3,347,11656.392857142857
10.5,6.1,398749.0370857624,201.9,12.5,347,13508.696428571431
5.3,15.4,1058711.5638380612,7.6,202.7,462,7395.054999999998
11.9,22.0,716012.3928537252,24.0,173.1,462,8447.814285714283
12.2,20.5,1321736.0845637028,48.5,149.8,462,9560.767142857143
15.6,22.3,222737.41058249553,69.7,123.4,462,9896.94214285714
18.1,14.7,369481.0617553061,101.3,96.9,462,10259.974999999997
12.7,13.8,250229.461550867,125.2,79.3,462,10607.560714285712
12.7,9.3,457761.018831622,152.7,56.3,462,10970.621428571429
14.4,8.9,324187.67623609776,176.1,31.6,462,11656.392857142857
10.9,3.7,354656.5841656237,204.3,12.1,462,13508.696428571431
5.9,15.7,884307.2683593708,7.3,202.1,577,7395.054999999998
13.1,19.1,374795.52558277565,26.9,171.9,577,8447.814285714283
13.0,21.7,604241.7207099244,47.3,149.0,577,9560.767142857143
17.2,21.1,872826.8538535452,70.9,121.8,577,9896.94214285714
12.8,18.0,1643407.8039751304,98.0,102.2,577,10259.974999999997
15.1,9.1,373564.4109521326,129.9,76.9,577,10607.560714285712
