FN,FP,MSE,TN,TP,sr,t
0.0,3.0,25290.0,0.0,17.0,2,960
0.0,5.0,45436.5,0.0,15.0,2,1020
4.2,4.2,30199.5,1.8,9.8,2,1080
6.0,4.0,22963.5,4.0,6.0,2,1140
2.7,7.7,22711.5,3.3,6.3,2,1230
1.6,9.6,37597.5,2.4,6.4,2,1320
5.4,1.4,32035.5,12.6,0.6,2,1770
4.0,0.0,34479.0,16.0,0.0,2,1980
2.0,0.0,40549.5,18.0,0.0,2,2160
2.9,1.5,18522.0,1.5,14.1,11,960
2.1,1.4,11413.125,3.6,12.9,11,1020
1.0,2.3,2799.0,3.7,13.0,11,1080
1.7,3.3,14586.75,4.7,10.3,11,1140
2.8,2.4,27240.75,8.6,6.2,11,1230
1.0,2.4,36873.0,9.6,7.0,11,1320
1.6,2.5,7013.25,11.5,4.4,11,1770
1.9,3.0,28922.625,13.0,2.1,11,1980
1.4,0.9,31123.125,17.1,0.6,11,2160
1.1,1.5,982.125,1.5,15.9,20,960
1.1,0.8,1780.875,4.2,13.9,20,1020
2.8,1.4,1818.0,4.6,11.2,20,1080
1.1,2.7,23341.5,5.3,10.9,20,1140
1.7,1.1,2329.875,9.9,7.3,20,1230
1.6,1.3,3064.5,10.7,6.4,20,1320
0.9,2.0,1947.375,12.0,5.1,20,1770
1.2,2.0,4063.5,14.0,2.8,20,1980
0.9,2.0,4345.875,16.0,1.1,20,2160
0.7,1.1,4540.5,1.9,16.3,29,960
1.2,1.4,3270.375,3.6,13.8,29,1020
0.6,2.5,1702.125,3.5,13.4,29,1080
1.6,2.1,3817.125,5.9,10.4,29,1140
1.2,2.9,3085.875,8.1,7.8,29,1230
1.3,1.0,1794.375,11.0,6.7,29,1320
0.8,0.4,2848.5,13.6,5.2,29,1770
1.4,1.1,2364.75,14.9,2.6,29,1980
0.9,1.1,2977.875,16.9,1.1,29,2160
1.2,1.0,1587.375,2.0,15.8,38,960
0.6,1.0,2408.625,4.0,14.4,38,1020
1.3,1.4,1479.375,4.6,12.7,38,1080
0.7,2.3,2187.0,5.7,11.3,38,1140
1.4,1.5,1679.625,9.5,7.6,38,1230
1.0,1.0,2898.0,11.0,7.0,38,1320
0.2,0.8,1793.25,13.2,5.8,38,1770
0.7,1.7,3801.375,14.3,3.3,38,1980
0.9,0.9,1231.875,17.1,1.1,38,2160
0.5,0.6,1809.0,2.4,16.5,47,960
0.4,1.2,2044.125,3.8,14.6,47,1020
1.5,2.0,2759.625,4.0,12.5,47,1080
1.7,2.2,3341.25,5.8,10.3,47,1140
0.7,1.1,1192.5,9.9,8.3,47,1230
0.7,0.6,2373.75,11.4,7.3,47,1320
0.4,0.6,6124.5,13.4,5.6,47,1770
0.9,1.6,3345.75,14.4,3.1,47,1980
0.5,1.3,3457.125,16.7,1.5,47,2160
0.3,0.8,1319.625,2.2,16.7,56,960
0.6,1.1,931.5,3.9,14.4,56,1020
1.0,1.4,2554.875,4.6,13.0,56,1080
0.9,1.5,1941.75,6.5,11.1,56,1140
1.4,1.6,1379.25,9.4,7.6,56,1230
0.9,0.3,1680.75,11.7,7.1,56,1320
0.1,0.4,1705.5,13.6,5.9,56,1770
0.2,1.3,1931.625,14.7,3.8,56,1980
0.4,0.6,1417.5,17.4,1.6,56,2160
0.0,0.9,2269.125,2.1,17.0,65,960
1.0,1.1,3297.375,3.9,14.0,65,1020
0.6,1.2,2930.625,4.8,13.4,65,1080
1.5,1.4,1740.375,6.6,10.5,65,1140
1.4,1.0,884.25,10.0,7.6,65,1230
1.1,0.7,1442.25,11.3,6.9,65,1320
0.3,0.6,2556.0,13.4,5.7,65,1770
0.4,1.2,807.75,14.8,3.6,65,1980
0.8,0.9,1045.125,17.1,1.2,65,2160
0.7,0.7,786.375,2.3,16.3,74,960
0.4,1.1,1200.375,3.9,14.6,74,1020
2.0,1.8,1371.375,4.2,12.0,74,1080
0.9,2.0,1812.375,6.0,11.1,74,1140
0.9,1.7,933.75,9.3,8.1,74,1230
1.0,0.2,1098.0,11.8,7.0,74,1320
0.0,0.5,1186.875,13.5,6.0,74,1770
0.9,0.3,1866.375,15.7,3.1,74,1980
0.6,0.7,1911.375,17.3,1.4,74,2160
0.8,1.0,2907.0,2.0,16.2,83,960
0.6,1.3,848.25,3.7,14.4,83,1020
1.1,1.4,1636.875,4.6,12.9,83,1080
0.8,1.5,1260.0,6.5,11.2,83,1140
1.3,1.0,2286.0,10.0,7.7,83,1230
0.9,0.6,694.125,11.4,7.1,83,1320
0.2,0.3,1208.25,13.7,5.8,83,1770
0.6,0.9,761.625,15.1,3.4,83,1980
1.0,0.7,1060.875,17.3,1.0,83,2160
1.0,0.4,860.625,2.6,16.0,92,960
0.3,1.1,2126.25,3.9,14.7,92,1020
0.9,1.6,1051.875,4.4,13.1,92,1080
1.2,1.2,1487.25,6.8,10.8,92,1140
1.3,1.3,3852.0,9.7,7.7,92,1230
0.8,0.4,538.875,11.6,7.2,92,1320
0.2,0.5,1447.875,13.5,5.8,92,1770
0.7,0.9,2476.125,15.1,3.3,92,1980
0.6,0.7,1540.125,17.3,1.4,92,2160
0.2,0.7,1288.125,2.3,16.8,101,960
0.5,0.9,1320.75,4.1,14.5,101,1020
0.5,0.8,2689.875,5.2,13.5,101,1080
1.8,1.7,1550.25,6.3,10.2,101,1140
2.0,1.4,667.125,9.6,7.0,101,1230
0.7,0.9,1928.25,11.1,7.3,101,1320
0.3,0.6,985.5,13.4,5.7,101,1770
0.5,0.1,1246.5,15.9,3.5,101,1980
0.3,0.5,1316.25,17.5,1.7,101,2160
0.5,0.7,715.5,2.3,16.5,110,960
0.5,1.3,2455.875,3.7,14.5,110,1020
0.9,1.3,2802.375,4.7,13.1,110,1080
1.3,1.6,1489.5,6.4,10.7,110,1140
0.6,1.1,609.75,9.9,8.4,110,1230
1.1,0.3,1762.875,11.7,6.9,110,1320
0.1,0.2,1057.5,13.8,5.9,110,1770
0.4,0.9,1617.75,15.1,3.6,110,1980
0.5,0.9,966.375,17.1,1.5,110,2160
0.6,1.0,781.875,2.0,16.4,119,960
0.7,0.9,922.5,4.1,14.3,119,1020
1.5,0.9,1315.125,5.1,12.5,119,1080
1.7,1.3,1138.5,6.7,10.3,119,1140
1.2,0.7,1029.375,10.3,7.8,119,1230
0.8,0.2,677.25,11.8,7.2,119,1320
0.1,0.2,762.75,13.8,5.9,119,1770
0.5,0.9,834.75,15.1,3.5,119,1980
0.5,0.4,595.125,17.6,1.5,119,2160
0.2,1.0,436.5,2.0,16.8,128,960
0.6,1.1,776.25,3.9,14.4,128,1020
0.3,0.9,735.75,5.1,13.7,128,1080
0.9,2.0,551.25,6.0,11.1,128,1140
1.1,0.7,2144.25,10.3,7.9,128,1230
0.6,1.0,1189.125,11.0,7.4,128,1320
0.1,0.0,664.875,14.0,5.9,128,1770
0.7,0.7,1057.5,15.3,3.3,128,1980
0.5,0.5,1274.625,17.5,1.5,128,2160
0.6,0.4,1125.0,2.6,16.4,137,960
0.6,1.2,708.75,3.8,14.4,137,1020
1.6,1.3,541.125,4.7,12.4,137,1080
1.6,1.4,744.75,6.6,10.4,137,1140
1.3,1.1,724.5,9.9,7.7,137,1230
0.7,0.7,1050.75,11.3,7.3,137,1320
0.3,0.2,1389.375,13.8,5.7,137,1770
0.3,0.9,811.125,15.1,3.7,137,1980
0.7,0.7,1433.25,17.3,1.3,137,2160
0.3,0.5,1558.125,2.5,16.7,146,960
0.5,0.9,748.125,4.1,14.5,146,1020
0.4,0.7,537.75,5.3,13.6,146,1080
1.8,1.1,1810.125,6.9,10.2,146,1140
0.8,0.9,1095.75,10.1,8.2,146,1230
0.5,0.1,690.75,11.9,7.5,146,1320
0.1,0.1,1004.625,13.9,5.9,146,1770
0.5,0.6,642.375,16.4,2.5,146,1980
0.3,0.7,1477.125,17.3,1.7,146,2160
0.2,0.6,1210.5,2.4,16.8,155,960
0.4,1.2,727.875,3.8,14.6,155,1020
0.4,1.2,333.0,4.8,13.6,155,1080
1.4,1.7,1139.625,6.3,10.6,155,1140
1.6,1.0,1939.5,10.0,7.4,155,1230
0.7,0.3,1648.125,11.7,7.3,155,1320
0.1,0.2,568.125,13.8,5.9,155,1770
0.9,0.7,1037.25,15.3,3.1,155,1980
0.9,0.9,840.375,17.1,1.1,155,2160
0.6,0.9,1081.125,2.1,16.4,164,960
0.8,0.9,1037.25,4.1,14.2,164,1020
0.2,1.3,1143.0,4.7,13.8,164,1080
1.5,2.2,1341.0,5.8,10.5,164,1140
1.8,0.7,617.625,10.3,7.2,164,1230
0.9,0.6,2335.5,11.4,7.1,164,1320
0.1,0.0,1181.25,14.0,5.9,164,1770
0.8,0.9,1201.5,15.1,3.2,164,1980
0.8,0.8,1551.375,17.2,1.2,164,2160
