FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
49.7,41.3,93.7,1164.3,676,22.464000000000002
72.3,44.2,225.8,1006.7,676,23.397
67.4,44.8,360.2,876.6,676,24.643
71.9,50.3,489.7,737.1,676,27.068
75.9,41.3,633.7,598.1,676,30.396
67.6,44.3,764.7,472.4,676,33.649
67.0,43.5,900.5,338.0,676,39.013000000000005
74.4,48.4,1030.6,195.6,676,45.168
39.6,19.3,1194.7,95.4,676,58.173
43.9,28.4,106.6,1170.1,1350,22.464000000000002
58.0,39.9,230.1,1021.0,1350,23.397
50.4,27.1,377.9,893.6,1350,24.643
37.6,30.2,509.8,771.4,1350,27.068
52.3,32.7,642.3,621.7,1350,30.396
48.6,30.7,779.3,490.4,1350,33.649
36.9,28.0,916.0,368.1,1350,39.013000000000005
52.7,37.4,1041.6,217.3,1350,45.168
14.3,10.8,1203.2,120.7,1350,58.173
31.8,25.2,109.8,1182.2,2024,22.464000000000002
41.6,28.3,241.7,1037.4,2024,23.397
35.5,16.5,388.5,908.5,2024,24.643
28.7,20.5,519.5,780.3,2024,27.068
36.5,22.2,652.8,637.5,2024,30.396
33.7,26.2,782.8,506.3,2024,33.649
26.5,12.7,931.3,378.5,2024,39.013000000000005
34.0,23.8,1055.2,236.0,2024,45.168
13.8,8.5,1205.5,121.2,2024,58.173
34.6,22.0,113.0,1179.4,2698,22.464000000000002
37.7,28.4,241.6,1041.3,2698,23.397
28.8,15.1,389.9,915.2,2698,24.643
22.9,17.7,522.3,786.1,2698,27.068
24.6,22.3,652.7,649.4,2698,30.396
28.4,14.7,795.3,510.6,2698,33.649
20.2,11.7,932.3,384.8,2698,39.013000000000005
29.8,16.3,1062.7,240.2,2698,45.168
12.3,7.3,1206.7,122.7,2698,58.173
32.0,22.2,112.8,1182.0,3372,22.464000000000002
42.2,21.2,248.8,1036.8,3372,23.397
20.5,10.3,394.7,923.5,3372,24.643
19.0,10.0,530.0,790.0,3372,27.068
24.3,18.4,656.6,649.7,3372,30.396
26.6,16.3,793.7,512.4,3372,33.649
19.5,10.7,933.3,385.5,3372,39.013000000000005
27.1,17.4,1061.6,242.9,3372,45.168
9.3,5.3,1208.7,125.7,3372,58.173
28.8,20.0,115.0,1185.2,4046,22.464000000000002
39.2,19.6,250.4,1039.8,4046,23.397
22.6,11.4,393.6,921.4,4046,24.643
19.2,14.0,526.0,789.8,4046,27.068
26.0,13.1,661.9,648.0,4046,30.396
27.0,11.5,797.5,513.0,4046,33.649
19.2,5.4,938.6,385.8,4046,39.013000000000005
25.7,11.2,1067.8,244.3,4046,45.168
10.9,3.5,1210.5,124.1,4046,58.173
31.2,14.3,120.7,1182.8,4720,22.464000000000002
39.5,18.5,251.5,1039.5,4720,23.397
22.6,8.4,396.6,921.4,4720,24.643
18.9,9.5,530.5,790.1,4720,27.068
27.1,12.3,662.7,646.9,4720,30.396
25.5,11.7,798.3,513.5,4720,33.649
19.2,4.8,939.2,385.8,4720,39.013000000000005
23.9,12.0,1067.0,246.1,4720,45.168
10.0,5.3,1208.7,125.0,4720,58.173
30.0,14.4,120.6,1184.0,5394,22.464000000000002
31.8,25.3,244.7,1047.2,5394,23.397
17.0,7.1,397.9,927.0,5394,24.643
