FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3236569.9055555556,0.0,16.0,2,3161
0.0,4.0,1288085.9111111113,0.0,14.0,2,3268
0.0,5.0,2310381.980555556,0.0,13.0,2,3451
4.4,4.2,5151380.411111111,2.8,6.6,2,4894
4.5,4.5,2377606.3583333334,4.5,4.5,2,5186
2.8,6.6,694155.3583333333,4.4,4.2,2,5295
3.0,5.2,2127913.047222222,7.8,2.0,2,5361
4.0,0.0,2020427.4166666667,14.0,0.0,2,5499
2.0,0.0,3253213.736111111,16.0,0.0,2,14744
0.0,2.0,2634731.568778696,0.0,16.0,11,3161
0.0,4.0,1481632.7507805326,0.0,14.0,11,3268
0.0,6.0,1321023.0815886133,0.0,12.0,11,3451
0.0,7.0,1562873.555325987,0.0,11.0,11,4894
3.6,5.4,2754661.5091827363,3.6,5.4,11,5186
2.1,7.7,1938067.9935261712,3.3,4.9,11,5295
0.5,11.7,1851179.105509642,1.3,4.5,11,5361
0.8,11.2,2264388.4132231404,2.8,3.2,11,5499
2.0,0.0,1340792.8023415976,16.0,0.0,11,14744
0.0,2.0,1647862.5025377227,0.0,16.0,20,3161
0.0,4.0,1006471.6287935472,0.0,14.0,20,3268
0.0,6.0,1256367.4735339505,0.0,12.0,20,3451
1.6,0.0,1445946.9561111112,7.0,9.4,20,4894
0.4,0.6,1460748.6555555556,8.4,8.6,20,5186
1.2,1.9,798341.2157118056,9.1,5.8,20,5295
0.9,3.9,1307296.0607638888,9.1,4.1,20,5361
0.2,5.9,1043751.076915054,9.1,2.8,20,5499
2.0,0.0,1259856.49516886,16.0,0.0,20,14744
0.0,2.0,812415.7827160495,0.0,16.0,29,3161
0.6,2.8,1387208.0044369,1.2,13.4,29,3268
0.8,2.0,1446308.2422139917,3.0,12.2,29,3451
0.6,0.9,933461.2075852858,6.1,10.4,29,4894
0.7,1.2,1093019.5021519205,7.8,8.3,29,5186
0.0,3.3,1130975.06640625,7.7,7.0,29,5295
0.8,3.2,920315.2007283634,9.8,4.2,29,5361
0.7,3.2,548782.2523319616,11.8,2.3,29,5499
2.0,0.0,1350792.2478992024,16.0,0.0,29,14744
0.0,2.0,845330.0763631687,0.0,16.0,38,3161
2.0,0.4,856801.3604999998,3.6,12.0,38,3268
0.5,0.0,1379187.7024075096,5.0,12.5,38,3451
0.0,1.1,657994.5661662649,5.9,11.0,38,4894
0.0,2.9,1072452.7546790123,6.1,9.0,38,5186
0.6,4.0,836460.5897463418,7.0,6.4,38,5295
2.2,3.7,910008.0557584828,9.3,2.8,38,5361
0.4,3.6,880162.5567515433,10.4,3.6,38,5499
2.0,0.0,1305278.5155075886,16.0,0.0,38,14744
0.0,2.0,1107584.044120294,0.0,16.0,47,3161
1.6,0.6,13465.379763503088,3.4,12.4,47,3268
0.5,0.0,1158909.2671125256,6.0,11.5,47,3451
0.0,1.0,918184.6218852354,6.0,11.0,47,4894
0.0,1.9,1095032.0735910493,7.1,9.0,47,5186
0.4,3.8,1127323.0454419665,7.2,6.6,47,5295
1.0,4.2,12404.833796232891,8.8,4.0,47,5361
0.7,2.0,746344.6221636734,12.0,3.3,47,5499
1.8,0.0,1276375.1842537997,16.0,0.2,47,14744
0.1,2.0,640004.284696068,0.0,15.9,56,3161
1.4,1.0,18480.39496935013,3.0,12.6,56,3268
0.5,0.0,13152.124946063308,6.0,11.5,56,3451
0.9,0.7,11322.428415123453,6.3,10.1,56,4894
0.0,2.3,757288.5347963895,6.7,9.0,56,5186
0.5,2.6,10062.031807613157,8.4,6.5,56,5295
0.9,1.7,11079.893229938269,11.3,4.1,56,5361
0.2,1.0,14175.12617013889,14.0,2.8,56,5499
0.6,1.1,13031.491972618524,14.9,1.4,56,14744
0.1,1.8,14357.692483777693,0.2,15.9,65,3161
0.9,1.0,10179.031765428232,3.0,13.1,65,3268
0.7,0.0,13547.025221698026,5.0,12.3,65,3451
1.3,0.5,12415.747388025426,6.5,9.7,65,4894
0.0,0.7,18586.992619984274,8.3,9.0,65,5186
1.0,1.9,17549.961770680362,9.1,6.0,65,5295
0.3,1.3,11135.157403880065,11.7,4.7,65,5361
0.5,0.0,14216.223860447912,15.0,2.5,65,5499
0.4,1.1,18044.50725788415,14.9,1.6,65,14744
0.4,1.8,9270.945029768598,0.2,15.6,74,3161
1.7,1.5,18701.989557967932,2.5,12.3,74,3268
0.7,0.0,3016.7369694268514,5.0,12.3,74,3451
1.6,0.2,17146.899800180192,6.8,9.4,74,4894
0.0,0.4,1773.5857853223592,8.6,9.0,74,5186
1.5,0.2,10904.823986814223,10.8,5.5,74,5295
0.2,0.3,17716.384731617978,12.7,4.8,74,5361
0.5,0.0,13375.376312900009,14.0,3.5,74,5499
0.2,1.3,11866.531906901271,14.7,1.8,74,14744
0.0,1.9,31439.112191106728,0.1,16.0,83,3161
1.1,1.1,18435.308354289937,2.9,12.9,83,3268
0.6,0.0,10732.108106322949,6.0,11.4,83,3451
1.0,0.7,15200.836824695114,6.3,10.0,83,4894
0.0,0.2,8963.790535844302,8.8,9.0,83,5186
0.6,0.3,11171.480348033194,10.7,6.4,83,5295
0.0,0.0,11348.878126265732,13.0,5.0,83,5361
0.8,0.0,17975.87165563739,14.0,3.2,83,5499
0.0,1.0,11899.927703882273,15.0,2.0,83,14744
0.2,1.9,30409.85914012859,0.1,15.8,92,3161
0.8,2.1,19880.748955953826,1.9,13.2,92,3268
0.1,0.0,21515.08294060509,6.0,11.9,92,3451
0.8,0.5,15957.45629549232,6.5,10.2,92,4894
0.0,0.0,18079.55716350507,9.0,9.0,92,5186
0.8,0.1,15798.306514731918,10.9,6.2,92,5295
0.1,0.2,4971.639649983028,12.8,4.9,92,5361
0.4,0.0,13782.742313795572,15.0,2.6,92,5499
0.3,1.0,20916.095342223445,15.0,1.7,92,14744
0.6,1.7,8989.63127653002,0.3,15.4,101,3161
0.7,1.6,4565.129099130691,2.4,13.3,101,3268
0.7,0.0,52594.64719164418,5.0,12.3,101,3451
