FN,FP,MSE,TN,TP,sr,t
0.0,3.0,72594.0,0.0,17.0,2,960
0.0,5.0,29830.5,0.0,15.0,2,1020
4.2,4.2,22666.5,1.8,9.8,2,1080
2.4,6.4,32346.0,1.6,9.6,2,1140
1.8,8.8,26320.5,2.2,7.2,2,1230
0.8,10.8,18688.5,1.2,7.2,2,1320
4.8,2.8,23067.0,11.2,1.2,2,1770
4.0,0.0,32418.0,16.0,0.0,2,1980
2.0,0.0,20880.0,18.0,0.0,2,2160
0.0,3.0,45090.0,0.0,17.0,11,960
2.3,3.4,13365.0,1.6,12.7,11,1020
1.7,3.9,9441.0,2.1,12.3,11,1080
4.3,2.3,36122.625,5.7,7.7,11,1140
2.3,2.3,15759.0,8.7,6.7,11,1230
1.4,4.5,16452.0,7.5,6.6,11,1320
2.8,3.3,10818.0,10.7,3.2,11,1770
3.6,0.9,23199.75,15.1,0.4,11,1980
2.0,0.0,15439.5,18.0,0.0,11,2160
0.9,2.0,4900.5,1.0,16.1,20,960
2.1,1.5,1837.125,3.5,12.9,20,1020
1.3,1.6,1081.125,4.4,12.7,20,1080
0.7,2.7,6565.5,5.3,11.3,20,1140
1.3,2.0,2250.0,9.0,7.7,20,1230
1.5,1.8,13762.125,10.2,6.5,20,1320
1.4,2.9,7074.0,11.1,4.6,20,1770
1.5,3.3,15052.5,12.7,2.5,20,1980
2.0,0.0,3394.125,18.0,0.0,20,2160
1.4,1.6,1955.25,1.4,15.6,29,960
0.8,0.8,2063.25,4.2,14.2,29,1020
0.8,1.4,1468.125,4.6,13.2,29,1080
1.1,2.9,3877.875,5.1,10.9,29,1140
2.5,1.1,2071.125,9.9,6.5,29,1230
2.0,0.6,5239.125,11.4,6.0,29,1320
0.1,0.5,2426.625,13.5,5.9,29,1770
0.7,2.3,5378.625,13.7,3.3,29,1980
1.1,1.5,1432.125,16.5,0.9,29,2160
1.9,0.7,1629.0,2.3,15.1,38,960
0.9,1.3,4460.625,3.7,14.1,38,1020
0.6,1.7,2799.0,4.3,13.4,38,1080
1.7,2.3,2585.25,5.7,10.3,38,1140
2.2,1.2,1654.875,9.8,6.8,38,1230
1.5,0.3,1531.125,11.7,6.5,38,1320
0.9,1.2,1471.5,12.8,5.1,38,1770
0.9,1.7,1775.25,14.3,3.1,38,1980
0.8,1.5,2659.5,16.5,1.2,38,2160
0.6,1.5,2812.5,1.5,16.4,47,960
0.7,1.1,2328.75,3.9,14.3,47,1020
1.5,1.3,2431.125,4.7,12.5,47,1080
1.2,2.3,1930.5,5.7,10.8,47,1140
2.2,1.4,2451.375,9.6,6.8,47,1230
1.3,0.5,2277.0,11.5,6.7,47,1320
0.2,1.1,1490.625,12.9,5.8,47,1770
1.4,1.0,1463.625,15.0,2.6,47,1980
0.7,0.8,1807.875,17.2,1.3,47,2160
0.7,0.6,2712.375,2.4,16.3,56,960
0.9,1.3,1911.375,3.7,14.1,56,1020
1.1,1.8,2925.0,4.2,12.9,56,1080
0.9,2.3,1741.5,5.7,11.1,56,1140
1.0,1.1,2280.375,9.9,8.0,56,1230
0.7,0.6,3092.625,11.4,7.3,56,1320
0.6,0.5,2218.5,13.5,5.4,56,1770
1.5,0.6,2110.5,15.4,2.5,56,1980
0.8,1.0,1901.25,17.0,1.2,56,2160
1.0,0.5,1877.625,2.5,16.0,65,960
0.8,0.9,1722.375,4.1,14.2,65,1020
