FN,FP,MSE,TN,TP,sr,t
0.0,3.0,33421.5,0.0,17.0,2,960
0.0,5.0,29925.0,0.0,15.0,2,1020
1.4,5.4,31954.5,0.6,12.6,2,1080
1.2,7.2,22684.5,0.8,10.8,2,1140
4.5,5.5,24808.5,5.5,4.5,2,1230
1.6,9.6,22644.0,2.4,6.4,2,1320
4.2,4.2,24475.5,9.8,1.8,2,1770
4.0,0.0,40639.5,16.0,0.0,2,1980
2.0,0.0,21874.5,18.0,0.0,2,2160
0.0,3.0,26397.0,0.0,17.0,11,960
0.0,5.0,46615.5,0.0,15.0,11,1020
0.0,6.0,28467.0,0.0,14.0,11,1080
0.0,8.0,15781.5,0.0,12.0,11,1140
9.0,0.0,24138.0,11.0,0.0,11,1230
8.0,0.0,32373.0,12.0,0.0,11,1320
6.0,0.0,36400.5,14.0,0.0,11,1770
4.0,0.0,22599.0,16.0,0.0,11,1980
2.0,0.0,23818.5,18.0,0.0,11,2160
0.0,3.0,28980.0,0.0,17.0,20,960
0.0,5.0,16641.0,0.0,15.0,20,1020
2.1,3.4,25987.5,2.6,11.9,20,1080
2.6,2.6,17266.5,5.4,9.4,20,1140
2.2,3.1,11511.0,7.9,6.8,20,1230
0.4,2.9,13612.5,9.1,7.6,20,1320
0.1,4.0,15858.0,10.0,5.9,20,1770
4.0,0.0,5611.5,16.0,0.0,20,1980
2.0,0.0,11353.5,18.0,0.0,20,2160
0.0,3.0,9328.5,0.0,17.0,29,960
2.6,1.7,7464.375,3.3,12.4,29,1020
3.2,1.7,8599.5,4.3,10.8,29,1080
2.8,1.3,11088.0,6.7,9.2,29,1140
1.6,2.9,15980.625,8.1,7.4,29,1230
0.5,3.3,13289.625,8.7,7.5,29,1320
0.3,4.3,6252.75,9.7,5.7,29,1770
3.7,0.2,10458.0,15.8,0.3,29,1980
2.0,0.0,9847.125,18.0,0.0,29,2160
1.5,1.3,9517.5,1.7,15.5,38,960
