FN,FP,TN,TP,sr,t
0.0,26.0,0.0,230.0,2,0.478987974358975
0.0,51.0,0.0,205.0,2,0.528053435897436
179.0,0.0,77.0,0.0,2,0.732406631578947
154.0,0.0,102.0,0.0,2,1.24142602702703
128.0,0.0,128.0,0.0,2,2.08937425641026
102.0,0.0,154.0,0.0,2,5.81297530769231
77.0,0.0,179.0,0.0,2,10.6980868974359
51.0,0.0,205.0,0.0,2,19.898601564102602
26.0,0.0,230.0,0.0,2,37.5557710769231
16.2,10.4,15.6,213.8,130,0.478987974358975
18.7,8.3,42.7,186.3,130,0.528053435897436
8.0,9.6,67.4,171.0,130,0.732406631578947
11.8,10.6,92.4,141.2,130,1.24142602702703
12.1,11.5,116.5,115.9,130,2.08937425641026
0.0,0.0,154.0,102.0,130,5.81297530769231
0.0,0.1,178.9,77.0,130,10.6980868974359
0.0,0.1,204.9,51.0,130,19.898601564102602
0.0,1.9,229.1,25.0,130,37.5557710769231
3.0,0.1,25.9,227.0,258,0.478987974358975
14.4,9.1,41.9,190.6,258,0.528053435897436
1.8,2.0,75.0,177.2,258,0.732406631578947
0.0,1.3,101.7,153.0,258,1.24142602702703
0.2,2.4,125.6,127.8,258,2.08937425641026
0.0,0.1,153.9,102.0,258,5.81297530769231
0.0,0.2,178.8,77.0,258,10.6980868974359
0.0,0.1,204.9,51.0,258,19.898601564102602
0.0,0.0,231.0,25.0,258,37.5557710769231
0.0,0.1,25.9,230.0,386,0.478987974358975
6.6,4.9,46.1,198.4,386,0.528053435897436
0.0,0.2,76.8,179.0,386,0.732406631578947
0.0,0.2,101.8,154.0,386,1.24142602702703
0.4,0.2,127.8,127.6,386,2.08937425641026
0.0,0.1,153.9,102.0,386,5.81297530769231
0.0,0.2,178.8,77.0,386,10.6980868974359
0.0,0.1,204.9,51.0,386,19.898601564102602
0.0,0.0,230.0,26.0,386,37.5557710769231
0.0,0.1,25.9,230.0,514,0.478987974358975
5.8,3.4,47.6,199.2,514,0.528053435897436
0.0,0.1,76.9,179.0,514,0.732406631578947
0.0,0.2,101.8,154.0,514,1.24142602702703
0.0,0.3,127.7,128.0,514,2.08937425641026
0.0,0.3,153.7,102.0,514,5.81297530769231
0.0,0.0,179.0,77.0,514,10.6980868974359
0.0,0.1,204.9,51.0,514,19.898601564102602
0.0,0.0,230.0,26.0,514,37.5557710769231
0.0,0.1,25.9,230.0,642,0.478987974358975
3.0,2.5,48.5,202.0,642,0.528053435897436
0.0,0.1,76.9,179.0,642,0.732406631578947
0.0,0.0,103.0,153.0,642,1.24142602702703
0.2,0.4,127.6,127.8,642,2.08937425641026
0.0,0.1,153.9,102.0,642,5.81297530769231
0.0,0.2,178.8,77.0,642,10.6980868974359
0.0,0.2,204.8,51.0,642,19.898601564102602
0.0,0.0,231.0,25.0,642,37.5557710769231
0.0,0.0,26.0,230.0,770,0.478987974358975
2.5,2.0,49.0,202.5,770,0.528053435897436
0.0,0.2,76.8,179.0,770,0.732406631578947
0.0,0.1,102.9,153.0,770,1.24142602702703
0.1,0.1,127.9,127.9,770,2.08937425641026
0.0,0.2,153.8,102.0,770,5.81297530769231
0.0,0.0,179.0,77.0,770,10.6980868974359
0.0,0.2,204.8,51.0,770,19.898601564102602
0.0,0.1,230.9,25.0,770,37.5557710769231
0.0,0.0,26.0,230.0,898,0.478987974358975
2.9,2.5,48.5,202.1,898,0.528053435897436
0.0,0.0,77.0,179.0,898,0.732406631578947
0.0,0.0,102.0,154.0,898,1.24142602702703
0.1,0.1,127.9,127.9,898,2.08937425641026
0.0,0.3,153.7,102.0,898,5.81297530769231
0.0,0.1,178.9,77.0,898,10.6980868974359
0.0,0.0,205.0,51.0,898,19.898601564102602
0.0,0.0,230.0,26.0,898,37.5557710769231
0.0,0.2,25.8,230.0,1026,0.478987974358975
2.5,1.3,49.7,202.5,1026,0.528053435897436
0.0,0.0,77.0,179.0,1026,0.732406631578947
0.0,0.0,102.0,154.0,1026,1.24142602702703
0.1,0.1,127.9,127.9,1026,2.08937425641026
0.0,0.1,153.9,102.0,1026,5.81297530769231
0.0,0.1,178.9,77.0,1026,10.6980868974359
0.0,0.3,204.7,51.0,1026,19.898601564102602
0.0,0.1,229.9,26.0,1026,37.5557710769231
0.0,0.2,25.8,230.0,1154,0.478987974358975
2.8,2.1,48.9,202.2,1154,0.528053435897436
0.0,0.1,76.9,179.0,1154,0.732406631578947
0.0,0.0,103.0,153.0,1154,1.24142602702703
0.0,0.4,127.6,128.0,1154,2.08937425641026
0.0,0.1,153.9,102.0,1154,5.81297530769231
0.0,0.2,178.8,77.0,1154,10.6980868974359
0.0,0.0,205.0,51.0,1154,19.898601564102602
0.0,0.1,230.9,25.0,1154,37.5557710769231
0.0,0.0,26.0,230.0,1282,0.478987974358975
2.5,0.3,50.7,202.5,1282,0.528053435897436
0.0,0.1,76.9,179.0,1282,0.732406631578947
0.0,0.0,103.0,153.0,1282,1.24142602702703
0.2,0.3,127.7,127.8,1282,2.08937425641026
0.0,0.2,153.8,102.0,1282,5.81297530769231
0.0,0.1,178.9,77.0,1282,10.6980868974359
0.0,0.2,204.8,51.0,1282,19.898601564102602
0.0,0.1,230.9,25.0,1282,37.5557710769231
0.0,0.1,25.9,230.0,1410,0.478987974358975
2.7,1.4,49.6,202.3,1410,0.528053435897436
0.0,0.0,77.0,179.0,1410,0.732406631578947
0.0,0.0,102.0,154.0,1410,1.24142602702703
0.0,0.5,127.5,128.0,1410,2.08937425641026
0.0,0.1,153.9,102.0,1410,5.81297530769231
0.0,0.1,178.9,77.0,1410,10.6980868974359
0.0,0.0,205.0,51.0,1410,19.898601564102602
0.0,0.0,230.0,26.0,1410,37.5557710769231
0.0,0.1,25.9,230.0,1538,0.478987974358975
3.0,0.5,50.5,202.0,1538,0.528053435897436
