FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1597774.4316971886,0.0,208.0,2,7395.054999999998
0.0,46.0,945692.2520400792,0.0,185.0,2,8447.814285714283
81.0,34.5,1028764.5989292406,34.5,81.0,2,9560.767142857143
83.4,36.8,1778821.6844118093,55.2,55.6,2,9896.94214285714
23.0,92.8,1936026.566338756,23.2,92.0,2,10259.974999999997
46.0,69.5,10780977.725738393,69.5,46.0,2,10607.560714285712
41.4,64.8,2589239.7040077834,97.2,27.6,2,10970.621428571429
46.0,0.0,641194.020625881,185.0,0.0,2,11656.392857142857
23.0,0.0,1543268.179053222,208.0,0.0,2,13508.696428571431
10.1,11.4,1509207.1855567708,11.6,197.9,117,7395.054999999998
17.4,21.1,1529529.8413345306,24.9,167.6,117,8447.814285714283
21.0,23.2,510631.8991291647,45.8,141.0,117,9560.767142857143
19.3,22.0,694997.9074521388,70.0,119.7,117,9896.94214285714
18.3,20.8,1286111.7899949711,95.2,96.7,117,10259.974999999997
18.0,15.5,1374813.6649213065,123.5,74.0,117,10607.560714285712
11.5,16.0,616749.5008544012,146.0,57.5,117,10970.621428571429
15.2,12.3,662476.6211475796,172.7,30.8,117,11656.392857142857
8.9,6.3,671842.8418503791,201.7,14.1,117,13508.696428571431
10.0,9.2,229496.27497160877,13.8,198.0,232,7395.054999999998
18.3,17.4,1364839.496387216,28.6,166.7,232,8447.814285714283
16.4,19.1,1338975.4974717817,49.9,145.6,232,9560.767142857143
17.1,16.6,428181.1779027286,75.4,121.9,232,9896.94214285714
17.7,11.7,1191649.0585753182,104.3,97.3,232,10259.974999999997
15.6,14.1,375978.5501234522,124.9,76.4,232,10607.560714285712
11.6,12.1,586885.5865537297,149.9,57.4,232,10970.621428571429
13.8,12.6,354243.9232815748,172.4,32.2,232,11656.392857142857
7.9,6.2,1194791.3446111984,201.8,15.1,232,13508.696428571431
10.2,9.8,597743.5589621294,13.2,197.8,347,7395.054999999998
15.2,19.9,254691.638581562,26.1,169.8,347,8447.814285714283
16.7,16.1,333338.1317128005,52.9,145.3,347,9560.767142857143
17.3,16.9,297982.01040786214,75.1,121.7,347,9896.94214285714
13.0,16.9,1166434.4252485014,99.1,102.0,347,10259.974999999997
12.4,11.8,458507.68949463766,127.2,79.6,347,10607.560714285712
10.1,6.8,784735.0488894666,155.2,58.9,347,10970.621428571429
10.7,9.2,1669931.965383225,175.8,35.3,347,11656.392857142857
7.0,4.5,653787.4173032664,203.5,16.0,347,13508.696428571431
8.3,9.7,305212.6220829991,13.3,199.7,462,7395.054999999998
12.3,20.1,338257.2547782327,25.9,172.7,462,8447.814285714283
11.7,16.7,430085.7594450923,52.3,150.3,462,9560.767142857143
14.5,16.5,291491.6708593491,75.5,124.5,462,9896.94214285714
11.1,15.3,261759.8349840513,100.7,103.9,462,10259.974999999997
12.6,11.7,938325.3231269729,127.3,79.4,462,10607.560714285712
10.5,9.3,216949.6612200106,152.7,58.5,462,10970.621428571429
15.7,7.8,677313.4048175731,177.2,30.3,462,11656.392857142857
6.6,5.7,414403.28637919994,202.3,16.4,462,13508.696428571431
6.4,8.9,356748.11068427,14.1,201.6,577,7395.054999999998
10.6,19.7,1859753.1631304515,26.3,174.4,577,8447.814285714283
11.8,17.7,356240.13826750027,51.3,150.2,577,9560.767142857143
13.7,18.5,545459.7084288364,73.5,125.3,577,9896.94214285714
10.6,16.0,1216002.6633863307,100.0,104.4,577,10259.974999999997
11.0,11.1,222397.45457543316,127.9,81.0,577,10607.560714285712
8.8,9.3,396098.2639087974,152.7,60.2,577,10970.621428571429
12.2,9.1,515100.8110255377,175.9,33.8,577,11656.392857142857
4.4,3.7,522651.2516463796,204.3,18.6,577,13508.696428571431
7.1,8.1,368255.46868933935,14.9,200.9,692,7395.054999999998
14.7,19.5,503415.37019252713,26.5,170.3,692,8447.814285714283
11.4,19.3,291957.85399493796,49.7,150.6,692,9560.767142857143
10.9,19.6,278293.82059090136,72.4,128.1,692,9896.94214285714
11.1,16.6,115424.3190737806,99.4,103.9,692,10259.974999999997
13.6,9.7,301631.56631454,129.3,78.4,692,10607.560714285712
6.7,7.9,768460.9420178983,154.1,62.3,692,10970.621428571429
13.1,5.8,205686.55178858433,179.2,32.9,692,11656.392857142857
6.9,3.5,442755.90825993614,204.5,16.1,692,13508.696428571431
8.6,8.5,152722.23296830372,14.5,199.4,807,7395.054999999998
11.0,19.3,461817.61491864565,26.7,174.0,807,8447.814285714283
