FN,FP,TN,TP,sr,t
2.9,1.4,0.6,13.1,11,3161
2.1,1.5,2.5,11.9,11,3268
0.1,0.7,5.3,11.9,11,3451
1.3,0.2,6.8,9.7,11,4894
0.0,0.3,8.7,9.0,11,5186
1.0,0.5,10.5,6.0,11,5295
1.8,2.0,11.0,3.2,11,5361
1.4,0.1,13.9,2.6,11,5499
0.9,0.8,15.2,1.1,11,14744
1.7,1.5,0.5,14.3,20,3161
1.4,0.8,3.2,12.6,20,3268
0.0,1.1,4.9,12.0,20,3451
0.7,0.5,6.5,10.3,20,4894
0.2,0.1,8.9,8.8,20,5186
0.9,0.7,10.3,6.1,20,5295
0.3,0.7,12.3,4.7,20,5361
0.0,1.9,13.1,3.0,20,5499
0.6,0.5,15.5,1.4,20,14744
1.4,1.2,0.8,14.6,29,3161
0.6,1.5,2.5,13.4,29,3268
0.0,0.8,5.2,12.0,29,3451
1.3,0.4,6.6,9.7,29,4894
0.0,0.1,8.9,9.0,29,5186
0.6,0.8,10.2,6.4,29,5295
0.3,0.6,12.4,4.7,29,5361
0.9,0.9,13.1,3.1,29,5499
0.3,0.3,15.7,1.7,29,14744
1.4,1.4,0.6,14.6,38,3161
1.0,1.5,2.5,13.0,38,3268
0.8,0.5,4.5,12.2,38,3451
0.8,0.3,6.7,10.2,38,4894
0.0,0.1,8.9,9.0,38,5186
0.2,0.1,10.9,6.8,38,5295
0.4,0.1,12.9,4.6,38,5361
0.6,0.7,13.3,3.4,38,5499
0.9,0.1,15.9,1.1,38,14744
1.9,1.3,0.7,14.1,47,3161
1.6,1.2,2.8,12.4,47,3268
0.0,0.8,5.2,12.0,47,3451
0.4,0.2,6.8,10.6,47,4894
0.3,0.0,9.0,8.7,47,5186
0.5,0.4,10.6,6.5,47,5295
0.0,0.1,12.9,5.0,47,5361
0.7,0.6,13.4,3.3,47,5499
0.6,0.4,15.6,1.4,47,14744
1.6,1.3,0.7,14.4,56,3161
1.4,1.0,3.0,12.6,56,3268
0.0,0.6,5.4,12.0,56,3451
0.6,0.3,6.7,10.4,56,4894
0.5,0.0,9.0,8.5,56,5186
0.5,0.1,10.9,6.5,56,5295
0.1,0.3,12.7,4.9,56,5361
0.0,0.5,14.5,3.0,56,5499
0.8,0.2,15.8,1.2,56,14744
1.0,1.5,0.5,15.0,65,3161
1.0,1.4,2.6,13.0,65,3268
0.0,0.8,5.2,12.0,65,3451
0.8,0.3,6.7,10.2,65,4894
0.3,0.0,9.0,8.7,65,5186
0.3,0.4,10.6,6.7,65,5295
0.3,0.7,12.3,4.7,65,5361
0.6,0.3,13.7,3.4,65,5499
0.2,0.3,15.7,1.8,65,14744
1.2,1.4,0.6,14.8,74,3161
1.4,1.4,2.6,12.6,74,3268
1.0,0.4,4.6,12.0,74,3451
0.3,0.3,6.7,10.7,74,4894
0.0,0.1,8.9,9.0,74,5186
0.0,0.3,10.7,7.0,74,5295
0.3,0.5,12.5,4.7,74,5361
0.6,0.2,13.8,3.4,74,5499
0.7,0.2,15.8,1.3,74,14744
0.4,1.5,0.5,15.6,83,3161
1.4,1.7,2.3,12.6,83,3268
0.0,0.9,5.1,12.0,83,3451
0.5,0.3,6.7,10.5,83,4894
0.3,0.2,8.8,8.7,83,5186
0.5,0.4,10.6,6.5,83,5295
0.3,0.3,12.7,4.7,83,5361
0.6,0.2,13.8,3.4,83,5499
0.4,0.1,15.9,1.6,83,14744
0.5,1.6,0.4,15.5,92,3161
1.0,1.0,3.0,13.0,92,3268
0.0,0.8,5.2,12.0,92,3451
0.4,0.3,6.7,10.6,92,4894
0.3,0.1,8.9,8.7,92,5186
0.5,0.0,11.0,6.5,92,5295
