FN,FP,MSE,TN,TP,sr,t
0.0,3.0,28552.5,0.0,17.0,2,960
0.0,5.0,24795.0,0.0,15.0,2,1020
1.4,5.4,34240.5,0.6,12.6,2,1080
1.2,7.2,24700.5,0.8,10.8,2,1140
0.0,11.0,26487.0,0.0,9.0,2,1230
2.4,8.4,19372.5,3.6,5.6,2,1320
4.8,2.8,21505.5,11.2,1.2,2,1770
4.0,0.0,26311.5,16.0,0.0,2,1980
2.0,0.0,27724.5,18.0,0.0,2,2160
0.0,3.0,35284.5,0.0,17.0,11,960
0.0,5.0,28219.5,0.0,15.0,11,1020
0.0,6.0,22662.0,0.0,14.0,11,1080
0.0,8.0,25636.5,0.0,12.0,11,1140
9.0,0.0,31896.0,11.0,0.0,11,1230
8.0,0.0,30784.5,12.0,0.0,11,1320
6.0,0.0,19143.0,14.0,0.0,11,1770
4.0,0.0,25753.5,16.0,0.0,11,1980
2.0,0.0,27738.0,18.0,0.0,11,2160
0.0,3.0,14521.5,0.0,17.0,20,960
0.7,4.6,23962.5,0.4,14.3,20,1020
2.7,3.0,11578.5,3.0,11.3,20,1080
2.8,2.2,42844.5,5.8,9.2,20,1140
1.3,2.0,9252.0,9.0,7.7,20,1230
1.0,2.6,13995.0,9.4,7.0,20,1320
0.9,3.2,3532.5,10.8,5.1,20,1770
2.9,0.9,13495.5,15.1,1.1,20,1980
2.0,0.0,16200.0,18.0,0.0,20,2160
0.6,2.1,7139.25,0.9,16.4,29,960
0.9,1.5,31591.125,3.5,14.1,29,1020
1.3,2.6,12733.875,3.4,12.7,29,1080
1.0,2.7,19057.5,5.3,11.0,29,1140
2.0,1.9,30739.5,9.1,7.0,29,1230
0.6,1.8,1858.5,10.2,7.4,29,1320
0.6,1.4,20773.125,12.6,5.4,29,1770
1.4,1.1,15790.5,14.9,2.6,29,1980
2.0,0.0,11927.25,18.0,0.0,29,2160
0.5,2.2,1532.25,0.8,16.5,38,960
0.9,1.2,2296.125,3.8,14.1,38,1020
0.6,1.4,15978.375,4.6,13.4,38,1080
1.6,2.3,2817.0,5.7,10.4,38,1140
2.3,1.6,4012.875,9.4,6.7,38,1230
1.2,0.5,2089.125,11.5,6.8,38,1320
1.0,1.1,2767.5,12.9,5.0,38,1770
0.9,2.0,2300.625,14.0,3.1,38,1980
1.4,0.7,2527.875,17.3,0.6,38,2160
0.8,0.4,1015.875,2.6,16.2,47,960
0.2,1.2,2731.5,3.8,14.8,47,1020
0.4,1.3,12394.125,4.7,13.6,47,1080
0.2,3.0,3235.5,5.0,11.8,47,1140
2.8,0.4,3099.375,10.6,6.2,47,1230
1.1,1.1,1629.0,10.9,6.9,47,1320
0.0,0.6,3792.375,13.4,6.0,47,1770
1.6,1.4,2540.25,14.6,2.4,47,1980
0.9,1.7,2304.0,16.3,1.1,47,2160
0.8,0.6,5096.25,2.4,16.2,56,960
0.6,1.3,1941.75,3.7,14.4,56,1020
0.0,1.8,8203.5,4.2,14.0,56,1080
0.7,1.9,2265.75,6.1,11.3,56,1140
1.9,0.9,3627.0,10.1,7.1,56,1230
1.4,0.2,2113.875,11.8,6.6,56,1320
0.1,0.7,1649.25,13.3,5.9,56,1770
1.8,0.7,3114.0,15.3,2.2,56,1980
0.8,1.4,3181.5,16.6,1.2,56,2160
1.3,0.5,1000.125,2.5,15.7,65,960
1.1,0.4,3018.375,4.6,13.9,65,1020
0.9,2.1,976.5,3.9,13.1,65,1080
1.0,2.5,1542.375,5.5,11.0,65,1140
2.5,1.3,1166.625,9.7,6.5,65,1230
1.9,0.6,1953.0,11.4,6.1,65,1320
0.1,0.8,2877.75,13.2,5.9,65,1770
1.2,1.5,2428.875,14.5,2.8,65,1980
1.1,1.0,2099.25,17.0,0.9,65,2160
1.1,1.0,2315.25,2.0,15.9,74,960
0.9,0.6,955.125,4.4,14.1,74,1020
0.9,1.6,1211.625,4.4,13.1,74,1080
0.7,2.3,4005.0,5.7,11.3,74,1140
1.6,0.4,1301.625,10.6,7.4,74,1230
1.2,0.0,1783.125,12.0,6.8,74,1320
0.5,0.7,1161.0,13.3,5.5,74,1770
0.8,1.2,1323.0,14.8,3.2,74,1980
0.4,1.4,1224.0,16.6,1.6,74,2160
1.0,1.2,2457.0,1.8,16.0,83,960
1.3,1.1,2020.5,3.9,13.7,83,1020
1.1,1.2,1667.25,4.8,12.9,83,1080
1.2,1.6,3171.375,6.4,10.8,83,1140
1.3,0.7,2550.375,10.3,7.7,83,1230
1.1,0.5,2081.25,11.5,6.9,83,1320
0.3,0.7,2187.0,13.3,5.7,83,1770
1.2,1.1,1540.125,14.9,2.8,83,1980
0.2,1.0,1420.875,17.0,1.8,83,2160
0.6,0.6,1487.25,2.4,16.4,92,960
1.0,1.0,1197.0,4.0,14.0,92,1020
1.7,1.5,1886.625,4.5,12.3,92,1080
1.4,1.1,964.125,6.9,10.6,92,1140
1.5,0.9,1460.25,10.1,7.5,92,1230
1.3,0.6,2455.875,11.4,6.7,92,1320
0.2,0.4,1710.0,13.6,5.8,92,1770
0.7,0.8,594.0,15.2,3.3,92,1980
0.9,0.5,1153.125,17.5,1.1,92,2160
0.7,1.0,1366.875,2.0,16.3,101,960
0.2,1.1,1766.25,3.9,14.8,101,1020
0.8,1.2,1773.0,4.8,13.2,101,1080
0.9,1.3,551.25,6.7,11.1,101,1140
2.2,0.9,1596.375,10.1,6.8,101,1230
1.2,0.2,1852.875,11.8,6.8,101,1320
0.3,0.7,965.25,13.3,5.7,101,1770
0.5,1.4,2545.875,14.6,3.5,101,1980
0.8,0.4,2174.625,17.6,1.2,101,2160
0.8,0.8,2601.0,2.2,16.2,110,960
0.6,1.1,1657.125,3.9,14.4,110,1020
1.2,1.7,1675.125,4.3,12.8,110,1080
1.0,1.5,1339.875,6.5,11.0,110,1140
0.8,0.9,1190.25,10.1,8.2,110,1230
0.9,0.4,1802.25,11.6,7.1,110,1320
0.1,0.7,1839.375,13.3,5.9,110,1770
0.3,1.8,891.0,14.2,3.7,110,1980
0.5,0.1,1613.25,17.9,1.5,110,2160
0.4,1.2,995.625,1.8,16.6,119,960
1.4,1.2,2163.375,3.8,13.6,119,1020
1.0,1.3,1148.625,4.7,13.0,119,1080
1.3,1.8,770.625,6.2,10.7,119,1140
1.8,0.5,1589.625,10.5,7.2,119,1230
1.3,0.4,1483.875,11.6,6.7,119,1320
0.5,0.8,1256.625,13.2,5.5,119,1770
0.6,1.3,1639.125,14.7,3.4,119,1980
0.9,0.4,2400.75,17.6,1.1,119,2160
0.6,0.6,1922.625,2.4,16.4,128,960
0.9,0.6,1498.5,4.4,14.1,128,1020
0.5,1.0,1748.25,5.0,13.5,128,1080
1.3,1.9,924.75,6.1,10.7,128,1140
1.4,1.0,1030.5,10.0,7.6,128,1230
1.6,0.0,947.25,12.0,6.4,128,1320
0.2,0.9,1174.5,13.1,5.8,128,1770
0.7,1.0,726.75,15.0,3.3,128,1980
0.7,0.4,1327.5,17.6,1.3,128,2160
0.4,1.0,1843.875,2.0,16.6,137,960
0.2,1.2,951.75,3.8,14.8,137,1020
0.7,1.0,1829.25,5.0,13.3,137,1080
0.6,1.9,1285.875,6.1,11.4,137,1140
1.5,0.4,1364.625,10.6,7.5,137,1230
1.3,0.2,952.875,11.8,6.7,137,1320
0.4,0.6,1729.125,13.4,5.6,137,1770
0.8,0.9,1033.875,15.1,3.2,137,1980
0.9,0.3,1062.0,17.7,1.1,137,2160
0.2,0.5,763.875,2.5,16.8,146,960
0.7,1.0,1296.0,4.0,14.3,146,1020
0.8,1.3,956.25,4.7,13.2,146,1080
0.8,1.4,927.0,6.6,11.2,146,1140
1.4,0.6,1290.375,10.4,7.6,146,1230
0.5,0.0,1858.5,12.0,7.5,146,1320
0.0,0.8,848.25,13.2,6.0,146,1770
0.2,1.4,1551.375,15.6,2.8,146,1980
0.8,0.7,555.75,17.3,1.2,146,2160
0.4,1.1,768.375,1.9,16.6,155,960
0.2,0.9,1270.125,4.1,14.8,155,1020
0.9,1.7,969.75,4.3,13.1,155,1080
1.0,2.0,519.75,6.0,11.0,155,1140
1.8,0.9,895.5,10.1,7.2,155,1230
1.8,0.3,1177.875,11.7,6.2,155,1320
0.1,0.5,1219.5,13.5,5.9,155,1770
0.4,1.3,1491.75,14.7,3.6,155,1980
0.7,0.7,847.125,17.3,1.3,155,2160
0.4,0.5,383.625,2.5,16.6,164,960
0.1,1.6,1293.75,3.4,14.9,164,1020
0.7,1.6,961.875,4.4,13.3,164,1080
1.0,1.4,822.375,6.6,11.0,164,1140
0.9,1.3,696.375,9.7,8.1,164,1230
1.1,0.2,586.125,11.8,6.9,164,1320
0.0,0.0,1269.0,14.0,6.0,164,1770
0.7,0.7,1185.75,15.3,3.3,164,1980
0.7,0.6,1300.5,17.4,1.3,164,2160
