FN,FP,MSE,TN,TP,sr,t
0.0,2.0,2109119.625,0.0,16.0,2,3161
0.0,4.0,2854060.836111111,0.0,14.0,2,3268
0.0,5.0,2751456.716666667,0.0,13.0,2,3451
4.4,4.2,1346710.725,2.8,6.6,2,4894
3.6,5.4,1702194.8888888888,3.6,5.4,2,5186
4.2,4.4,4097079.4583333335,6.6,2.8,2,5295
0.5,11.7,3012254.6805555555,1.3,4.5,2,5361
4.0,0.0,2577346.2666666666,14.0,0.0,2,5499
2.0,0.0,2348174.8472222225,16.0,0.0,2,14744
0.0,2.0,2212763.7777777775,0.0,16.0,11,3161
0.0,4.0,598844.2388888889,0.0,14.0,11,3268
0.0,6.0,1912865.1555555556,0.0,12.0,11,3451
0.0,7.0,1264287.3777777778,0.0,11.0,11,4894
9.0,0.0,3807188.7166666663,9.0,0.0,11,5186
7.0,0.0,2576184.7333333334,11.0,0.0,11,5295
5.0,0.0,1120577.5166666666,13.0,0.0,11,5361
4.0,0.0,2041090.2055555556,14.0,0.0,11,5499
2.0,0.0,2619298.4944444443,16.0,0.0,11,14744
0.0,2.0,1352348.6097222222,0.0,16.0,20,3161
0.7,3.6,1451232.4888888889,0.4,13.3,20,3268
3.6,0.3,1834715.2222222225,5.7,8.4,20,3451
3.0,0.7,1913432.6125,6.3,8.0,20,4894
0.5,0.1,2136850.234722222,8.9,8.5,20,5186
0.4,2.6,3394873.755555555,8.4,6.6,20,5295
0.8,3.0,1039544.0777777778,10.0,4.2,20,5361
3.0,0.0,1569566.961111111,15.0,0.0,20,5499
2.0,0.0,1411587.0611111112,16.0,0.0,20,14744
0.0,2.0,1450205.95,0.0,16.0,29,3161
0.3,3.2,2961074.5972222225,0.8,13.7,29,3268
2.0,0.0,1687738.933333333,5.0,11.0,29,3451
2.2,0.0,1389928.05,7.0,8.8,29,4894
0.0,0.2,1232863.1236111112,8.8,9.0,29,5186
1.1,2.0,2838708.533333333,9.0,5.9,29,5295
0.1,4.0,1661263.3763888888,9.0,4.9,29,5361
1.8,1.2,1890141.2361111112,13.8,1.2,29,5499
2.0,0.0,1642095.7319444444,16.0,0.0,29,14744
0.0,2.0,1610034.6333333333,0.0,16.0,38,3161
1.6,2.3,722941.661111111,1.7,12.4,38,3268
1.9,0.3,2188951.2194444444,4.7,11.1,38,3451
0.8,0.7,1625699.0583333333,6.3,10.2,38,4894
0.0,1.3,14154.776388888888,7.7,9.0,38,5186
0.6,1.9,1660778.0069444445,9.1,6.4,38,5295
1.2,2.4,1017037.4375,10.6,3.8,38,5361
3.0,1.2,1845675.6055555556,12.8,1.0,38,5499
1.8,0.0,2111640.675,16.0,0.2,38,14744
0.0,2.0,671786.598611111,0.0,16.0,47,3161
2.0,1.4,2297814.191666667,2.6,12.0,47,3268
0.0,0.4,1934774.9166666667,5.6,12.0,47,3451
0.4,0.6,2660874.2861111113,6.4,10.6,47,4894
0.0,0.8,1662358.9888888889,8.2,9.0,47,5186
0.2,2.0,18206.161111111112,9.0,6.8,47,5295
1.6,1.3,2288707.433333333,11.7,3.4,47,5361
2.0,0.8,1612090.8625,13.2,2.0,47,5499
1.4,0.3,3879945.111111111,15.7,0.6,47,14744
0.3,2.0,36952.11666666667,0.0,15.7,56,3161
1.2,1.0,16385.829166666666,3.0,12.8,56,3268
1.1,0.1,1735.7722222222224,5.9,10.9,56,3451
0.3,0.6,1640967.9708333334,6.4,10.7,56,4894
0.2,0.5,1932496.6625,8.5,8.8,56,5186
0.9,0.4,16218.938888888888,10.6,6.1,56,5295
1.8,0.5,1651150.322222222,12.5,3.2,56,5361
0.3,0.0,30115.161111111112,15.0,2.7,56,5499
1.1,1.2,1471268.9833333334,14.8,0.9,56,14744
0.9,1.6,45611.38333333333,0.4,15.1,65,3161
1.5,1.5,31578.86388888889,2.5,12.5,65,3268
0.4,0.0,34700.15,5.0,12.6,65,3451
0.3,0.8,31017.361111111113,6.2,10.7,65,4894
0.0,0.1,41896.70277777778,8.9,9.0,65,5186
0.5,1.7,32911.197222222225,9.3,6.5,65,5295
0.4,0.2,894.6208333333334,12.8,4.6,65,5361
0.2,0.0,31026.85,15.0,2.8,65,5499
0.2,1.4,15692.172222222222,14.6,1.8,65,14744
0.6,1.8,33958.365277777775,0.2,15.4,74,3161
2.5,0.5,44462.7625,3.5,11.5,74,3268
0.2,0.0,16436.345833333333,5.0,12.8,74,3451
1.0,0.8,17297.76111111111,6.2,10.0,74,4894
0.0,0.3,46827.044444444444,8.7,9.0,74,5186
0.2,0.8,45848.2,10.2,6.8,74,5295
0.0,0.3,17121.980555555558,12.7,5.0,74,5361
0.7,0.0,46718.683333333334,14.0,3.3,74,5499
