FN,FP,MSE,TN,TP,sr,t
0.0,26.0,14.059708871670768,0.0,230.0,2,0.478987974358975
0.0,51.0,70.52736677341832,0.0,205.0,2,0.528053435897436
94.3,31.7,22.72671402276935,45.3,84.7,2,0.732406631578947
73.7,42.1,23.93368798410022,59.9,80.3,2,1.24142602702703
58.5,56.4,19.582155432543907,71.6,69.5,2,2.08937425641026
54.6,71.4,13.874952244861428,82.6,47.4,2,5.81297530769231
33.6,85.8,17.353868542919937,93.2,43.4,2,10.6980868974359
51.0,0.0,15.40966280790874,205.0,0.0,2,19.898601564102602
26.0,0.0,21.00174642195585,230.0,0.0,2,37.5557710769231
3.9,4.9,0.000434250279080701,21.1,226.1,130,0.478987974358975
4.9,5.1,0.00011473707834927121,45.9,200.1,130,0.528053435897436
1.2,1.2,0.0005983629739494398,75.8,177.8,130,0.732406631578947
0.0,0.1,0.00014546326135988786,102.9,153.0,130,1.24142602702703
0.4,0.0,0.0001467589771860248,128.0,127.6,130,2.08937425641026
0.0,0.1,0.00035571078328952934,153.9,102.0,130,5.81297530769231
0.8,0.1,0.0006444434352592807,178.9,76.2,130,10.6980868974359
0.4,0.1,0.00023922152775120953,204.9,50.6,130,19.898601564102602
0.0,0.0,0.00021980564845910456,231.0,25.0,130,37.5557710769231
0.1,0.7,4.349310968049373e-05,25.3,229.9,258,0.478987974358975
5.0,2.1,0.0001354109511146362,48.9,200.0,258,0.528053435897436
0.0,0.3,0.00021786771967921293,76.7,179.0,258,0.732406631578947
0.0,0.0,0.00010973933694440243,103.0,153.0,258,1.24142602702703
0.7,0.4,7.184680872360629e-05,127.6,127.3,258,2.08937425641026
0.0,0.3,0.00010171985809714356,153.7,102.0,258,5.81297530769231
0.0,0.3,6.505338002614375e-05,178.7,77.0,258,10.6980868974359
0.0,0.1,7.592138315388035e-05,204.9,51.0,258,19.898601564102602
0.0,0.1,0.00011905969704839895,230.9,25.0,258,37.5557710769231
0.0,1.5,5.908889435876203e-05,24.5,230.0,386,0.478987974358975
2.9,0.8,0.0001683449585970612,50.2,202.1,386,0.528053435897436
0.0,0.0,5.7122554183807446e-05,77.0,179.0,386,0.732406631578947
0.0,0.0,0.00018203364093850728,102.0,154.0,386,1.24142602702703
0.8,0.3,6.75783355761213e-05,127.7,127.2,386,2.08937425641026
0.0,0.0,5.628939001519408e-05,154.0,102.0,386,5.81297530769231
0.0,0.0,5.392309855118794e-05,179.0,77.0,386,10.6980868974359
0.0,0.0,4.9155053046764246e-05,205.0,51.0,386,19.898601564102602
0.0,0.2,5.409840718439861e-05,229.8,26.0,386,37.5557710769231
0.4,0.6,4.873193485174684e-05,25.4,229.6,514,0.478987974358975
2.3,1.2,4.601338809499796e-05,49.8,202.7,514,0.528053435897436
0.2,0.0,4.4789305027771576e-05,77.0,178.8,514,0.732406631578947
0.0,0.1,4.096601862514094e-05,101.9,154.0,514,1.24142602702703
0.1,0.0,3.753264931259757e-05,128.0,127.9,514,2.08937425641026
0.0,0.1,3.818888601530269e-05,153.9,102.0,514,5.81297530769231
0.0,0.1,4.820061332143893e-05,178.9,77.0,514,10.6980868974359
0.0,0.0,0.00012707258048892922,205.0,51.0,514,19.898601564102602
0.5,0.0,0.00021954241981744777,230.0,25.5,514,37.5557710769231
0.3,2.1,0.0001449475407019418,23.9,229.7,642,0.478987974358975
3.5,0.9,7.71378122475988e-05,50.1,201.5,642,0.528053435897436
0.0,0.0,3.765304186601074e-05,77.0,179.0,642,0.732406631578947
0.0,0.0,5.1050060583962435e-05,103.0,153.0,642,1.24142602702703
0.2,0.3,3.314843003447181e-05,127.7,127.8,642,2.08937425641026
0.0,0.1,4.309820833455397e-05,153.9,102.0,642,5.81297530769231
0.0,0.1,4.4480612640348196e-05,178.9,77.0,642,10.6980868974359
0.2,0.2,4.173197217835706e-05,204.8,50.8,642,19.898601564102602
0.3,0.1,3.9090472103872814e-05,230.9,24.7,642,37.5557710769231
0.0,1.4,5.3045499236153114e-05,24.6,230.0,770,0.478987974358975
2.6,1.8,4.1612612448880125e-05,49.2,202.4,770,0.528053435897436
0.0,0.0,3.4910120394007395e-05,77.0,179.0,770,0.732406631578947
0.0,0.0,4.0335131127493953e-05,103.0,153.0,770,1.24142602702703
0.2,0.3,3.411531569580158e-05,127.7,127.8,770,2.08937425641026
0.0,0.0,4.121894863832236e-05,154.0,102.0,770,5.81297530769231
0.0,0.2,4.6864407818130507e-05,178.8,77.0,770,10.6980868974359
0.0,0.0,5.610684250052753e-05,205.0,51.0,770,19.898601564102602
0.0,0.0,5.684806474741342e-05,231.0,25.0,770,37.5557710769231
0.3,0.9,4.249696193290378e-05,25.1,229.7,898,0.478987974358975
1.8,1.6,3.2552900691129e-05,49.4,203.2,898,0.528053435897436
0.0,0.1,3.451516744448647e-05,76.9,179.0,898,0.732406631578947
0.0,0.1,3.94139565145468e-05,101.9,154.0,898,1.24142602702703
0.0,0.3,4.0040214533737234e-05,127.7,128.0,898,2.08937425641026
0.0,0.1,3.700033693062271e-05,153.9,102.0,898,5.81297530769231
0.0,0.0,4.27572664184698e-05,179.0,77.0,898,10.6980868974359
0.0,0.0,4.14498628721237e-05,205.0,51.0,898,19.898601564102602
0.0,0.2,3.548193488563157e-05,229.8,26.0,898,37.5557710769231
0.1,3.4,3.792034046142678e-05,22.6,229.9,1026,0.478987974358975
2.1,1.2,4.8464912792280186e-05,49.8,202.9,1026,0.528053435897436
0.0,0.1,3.820345191402198e-05,76.9,179.0,1026,0.732406631578947
0.0,0.1,4.721065847843317e-05,101.9,154.0,1026,1.24142602702703
