FN,FP,MSE,TN,TP,sr,t
0.0,26.0,17.024592747255287,0.0,230.0,2,0.478987974358975
0.0,51.0,15.625206060508493,0.0,205.0,2,0.528053435897436
0.0,77.0,13.969451693993141,0.0,179.0,2,0.732406631578947
0.0,102.0,14.40551807148685,0.0,154.0,2,1.24142602702703
51.2,76.8,16.614620101393065,51.2,76.8,2,2.08937425641026
10.2,138.6,25.790794146038913,15.4,91.8,2,5.81297530769231
23.1,125.3,14.517609458789575,53.7,53.9,2,10.6980868974359
51.0,0.0,20.430313531800387,205.0,0.0,2,19.898601564102602
26.0,0.0,19.75583689265,230.0,0.0,2,37.5557710769231
10.3,14.4,0.032898444837191655,11.6,219.7,130,0.478987974358975
14.0,13.1,0.022864904681670517,37.9,191.0,130,0.528053435897436
9.9,14.1,15.320267372224828,62.9,169.1,130,0.732406631578947
15.3,7.7,0.028836149425664113,95.3,137.7,130,1.24142602702703
11.7,12.8,0.22021452945255837,115.2,116.3,130,2.08937425641026
1.8,0.1,2.1111310812016306,153.9,100.2,130,5.81297530769231
0.0,0.1,0.1374921071621596,178.9,77.0,130,10.6980868974359
0.0,0.1,0.032199856068739534,204.9,51.0,130,19.898601564102602
0.0,0.0,0.03110723038933134,231.0,25.0,130,37.5557710769231
6.9,5.6,0.009390952896799854,20.4,223.1,258,0.478987974358975
7.7,4.4,0.0006094993729943256,46.6,197.3,258,0.528053435897436
0.3,0.1,0.011753109808523595,76.9,178.7,258,0.732406631578947
1.6,0.0,0.0025573234938077007,103.0,151.4,258,1.24142602702703
1.3,0.2,0.00390978562104195,127.8,126.7,258,2.08937425641026
0.0,0.0,0.007738953156765821,154.0,102.0,258,5.81297530769231
0.0,0.2,0.002814242683069571,178.8,77.0,258,10.6980868974359
0.0,0.1,0.008161592861232645,204.9,51.0,258,19.898601564102602
0.0,0.0,0.00022299031237900082,231.0,25.0,258,37.5557710769231
0.0,0.1,0.00018721755885958442,25.9,230.0,386,0.478987974358975
5.7,5.9,0.00013407220372018775,45.1,199.3,386,0.528053435897436
1.1,0.3,5.0298334149309275e-05,76.7,177.9,386,0.732406631578947
0.0,0.1,0.00019198937321122751,101.9,154.0,386,1.24142602702703
0.1,0.3,0.0004950201220687232,127.7,127.9,386,2.08937425641026
0.0,0.1,0.0001091668781143819,153.9,102.0,386,5.81297530769231
0.0,0.2,0.00010633362069935894,178.8,77.0,386,10.6980868974359
0.0,0.0,0.00010955032267948568,205.0,51.0,386,19.898601564102602
0.0,0.0,0.00036896543815612387,230.0,26.0,386,37.5557710769231
1.2,1.8,0.00019936708044429214,24.2,228.8,514,0.478987974358975
2.3,1.1,4.624966886887308e-05,49.9,202.7,514,0.528053435897436
0.0,0.1,0.00019317455863461294,76.9,179.0,514,0.732406631578947
0.0,0.0,0.00011125608093587686,102.0,154.0,514,1.24142602702703
0.1,0.1,0.00023138721314191116,127.9,127.9,514,2.08937425641026
0.0,0.1,0.00016871189188402523,153.9,102.0,514,5.81297530769231
0.0,0.2,0.00016178179474411392,178.8,77.0,514,10.6980868974359
0.0,0.1,4.806174271908098e-05,204.9,51.0,514,19.898601564102602
0.0,0.0,0.00010516589719992515,230.0,26.0,514,37.5557710769231
0.0,0.2,0.00010385320364064009,25.8,230.0,642,0.478987974358975
2.3,1.2,4.6509008735053165e-05,49.8,202.7,642,0.528053435897436
0.7,0.3,4.560439160174266e-05,76.7,178.3,642,0.732406631578947
0.0,0.0,0.0002884621410429599,103.0,153.0,642,1.24142602702703
0.2,0.2,0.00024309751570957537,127.8,127.8,642,2.08937425641026
0.0,0.0,0.00014598345028209406,154.0,102.0,642,5.81297530769231
