FN,FP,MSE,TN,TP,sr,t
0.0,2.0,2177449.0111111114,0.0,16.0,2,3161
0.0,4.0,5558283.605555555,0.0,14.0,2,3268
5.8,2.3,4006736.95,2.7,7.2,2,3451
5.2,2.4,3489226.388888889,4.6,5.8,2,4894
4.2,3.9,3107529.3055555555,5.1,4.8,2,5186
2.5,5.3,4856061.772222223,5.7,4.5,2,5295
1.6,6.3,1157859.3611111112,6.7,3.4,2,5361
4.0,0.0,2766370.861111111,14.0,0.0,2,5499
2.0,0.0,1672220.85,16.0,0.0,2,14744
0.9,1.1,3865050.2611111114,0.9,15.1,11,3161
2.2,2.1,2233.838888888889,1.9,11.8,11,3268
0.8,0.9,36085.45,5.1,11.2,11,3451
0.8,1.5,3173.4777777777776,5.5,10.2,11,4894
0.0,0.6,3087018.6,8.4,9.0,11,5186
1.6,1.7,2415012.683333333,9.3,5.4,11,5295
1.6,1.5,36940.438888888886,11.5,3.4,11,5361
0.6,1.7,21042.65,12.3,3.4,11,5499
0.9,2.0,8012131.505555555,14.0,1.1,11,14744
1.5,0.8,1758.85,1.2,14.5,20,3161
0.9,1.6,3128797.538888889,2.4,13.1,20,3268
0.5,1.0,1179641.927777778,5.0,11.5,20,3451
0.2,0.8,15849.95,6.2,10.8,20,4894
0.0,0.2,45547.938888888886,8.8,9.0,20,5186
0.5,1.4,17349.666666666664,9.6,6.5,20,5295
0.5,0.7,17173.605555555558,12.3,4.5,20,5361
0.5,0.2,1645533.6277777778,14.8,2.5,20,5499
0.6,1.0,1328.661111111111,15.0,1.4,20,14744
0.5,1.1,35594.51404320988,0.9,15.5,29,3161
1.3,1.1,726.4069444444444,2.9,12.7,29,3268
0.4,0.5,324.97250617283976,4.5,12.6,29,3451
0.6,0.6,2065.8458333333333,6.4,10.4,29,4894
0.0,0.2,36080.199944444445,8.8,9.0,29,5186
0.5,0.4,918.525888888889,10.6,6.5,29,5295
0.1,0.4,2905.7659722222224,12.6,4.9,29,5361
0.4,0.2,1823.9622777777774,14.8,2.6,29,5499
0.5,0.3,2604.448611111111,15.7,1.5,29,14744
1.5,1.5,1336.4965277777778,0.5,14.5,38,3161
1.3,0.6,2868.473302469135,3.4,12.7,38,3268
0.6,0.5,2800.267013888889,4.5,12.4,38,3451
0.9,0.1,1983.576080246914,6.9,10.1,38,4894
0.1,0.2,2694.997222222223,8.8,8.9,38,5186
0.3,0.3,1787.2916666666647,10.7,6.7,38,5295
0.1,0.2,1660.6483024691358,12.8,4.9,38,5361
0.4,0.4,1836.1758487654322,13.6,3.6,38,5499
0.7,0.6,2241.7559413580243,15.4,1.3,38,14744
1.2,1.5,2722.6835972222225,0.5,14.8,47,3161
1.5,1.7,1133.2174197530862,2.3,12.5,47,3268
0.3,0.8,1027.3099922839526,5.2,11.7,47,3451
1.0,0.0,3397.028565129757,7.0,10.0,47,4894
0.0,0.0,609.7643550012604,9.0,9.0,47,5186
0.4,0.4,3626.6059660493825,10.6,6.6,47,5295
0.3,0.3,2645.6782916666675,12.7,4.7,47,5361
0.6,0.1,256.2437067901248,13.9,3.4,47,5499
0.7,0.6,1048.4547839506176,15.4,1.3,47,14744
1.6,1.1,1612.4912379972561,0.9,14.4,56,3161
1.6,1.1,18318.09766666667,2.9,12.4,56,3268
0.9,0.0,859.5444830246919,6.0,11.1,56,3451
0.0,0.3,1149.9257222222213,6.7,11.0,56,4894
0.0,0.0,1679.9064295162486,9.0,9.0,56,5186
0.1,0.3,1320.800766313934,10.7,6.9,56,5295
0.0,0.2,1147.8288209876562,12.8,5.0,56,5361
0.4,0.1,1420.0805796485254,14.9,2.6,56,5499
0.2,0.6,1850.97684220679,15.4,1.8,56,14744
1.2,1.3,1108.2580105190223,0.7,14.8,65,3161
1.4,0.8,2097.2749643347047,3.2,12.6,65,3268
0.2,0.7,2480.7843237346374,4.3,12.8,65,3451
0.0,0.6,2237.44160579561,6.4,11.0,65,4894
0.0,0.2,1318.0675138888887,8.8,9.0,65,5186
0.1,0.2,1872.4711671460748,10.8,6.9,65,5295
0.2,0.2,1355.0336314772824,12.8,4.8,65,5361
