FN,FP,TN,TP,sr,t
11.2,10.2,12.8,196.8,117,7395.054999999998
11.5,23.8,22.2,173.5,117,8447.814285714283
16.9,25.2,43.8,145.1,117,9560.767142857143
17.3,25.4,66.6,121.7,117,9896.94214285714
16.6,26.6,88.4,99.4,117,10259.974999999997
16.1,17.2,120.8,76.9,117,10607.560714285712
18.1,10.3,150.7,51.9,117,10970.621428571429
19.9,8.5,176.5,26.1,117,11656.392857142857
14.1,4.8,203.2,8.9,117,13508.696428571431
12.0,12.8,10.2,196.0,232,7395.054999999998
20.5,17.4,28.6,164.5,232,8447.814285714283
10.8,27.9,41.1,151.2,232,9560.767142857143
15.0,26.4,65.6,124.0,232,9896.94214285714
12.3,22.9,92.1,103.7,232,10259.974999999997
14.5,12.9,125.1,78.5,232,10607.560714285712
13.8,9.7,151.3,56.2,232,10970.621428571429
13.1,8.1,176.9,32.9,232,11656.392857142857
16.7,4.3,203.7,6.3,232,13508.696428571431
12.0,16.0,7.0,196.0,347,7395.054999999998
14.4,17.7,28.3,170.6,347,8447.814285714283
15.8,22.4,47.6,145.2,347,9560.767142857143
11.6,26.9,66.1,126.4,347,9896.94214285714
16.1,20.7,94.3,99.9,347,10259.974999999997
15.7,16.1,121.9,77.3,347,10607.560714285712
13.4,8.3,152.7,56.6,347,10970.621428571429
15.6,8.8,176.2,30.4,347,11656.392857142857
15.3,5.1,202.9,7.7,347,13508.696428571431
13.9,10.8,12.2,194.1,462,7395.054999999998
13.6,21.1,24.9,171.4,462,8447.814285714283
12.3,24.1,44.9,149.7,462,9560.767142857143
10.0,29.9,62.1,129.0,462,9896.94214285714
9.6,19.8,95.2,106.4,462,10259.974999999997
11.5,13.5,124.5,81.5,462,10607.560714285712
10.3,10.3,150.7,59.7,462,10970.621428571429
12.6,8.0,177.0,33.4,462,11656.392857142857
17.3,2.6,205.4,5.7,462,13508.696428571431
10.2,12.8,10.2,197.8,577,7395.054999999998
17.4,20.6,25.4,167.6,577,8447.814285714283
10.4,25.2,44.8,150.6,577,9560.767142857143
8.7,28.3,63.7,130.3,577,9896.94214285714
9.1,25.1,89.9,106.9,577,10259.974999999997
14.6,12.4,125.6,78.4,577,10607.560714285712
9.0,9.4,151.6,61.0,577,10970.621428571429
16.2,7.0,178.0,29.8,577,11656.392857142857
19.7,2.9,205.1,3.3,577,13508.696428571431
14.0,9.7,13.3,194.0,692,7395.054999999998
14.8,17.8,28.2,170.2,692,8447.814285714283
