FN,FP,TN,TP,sr,t
46.0,50.2,84.8,1168.0,676,22.464000000000002
57.0,65.9,204.1,1022.0,676,23.397
76.5,63.4,341.6,867.5,676,24.643
122.1,57.0,483.0,686.9,676,27.068
128.0,59.4,615.6,546.0,676,30.396
105.7,72.0,737.0,434.3,676,33.649
141.6,105.8,838.2,263.4,676,39.013000000000005
153.0,77.1,1002.9,116.0,676,45.168
93.8,43.3,1170.7,41.2,676,58.173
35.0,45.9,89.1,1179.0,1350,22.464000000000002
57.1,38.9,231.1,1021.9,1350,23.397
51.6,50.6,354.4,892.4,1350,24.643
80.8,46.1,493.9,728.2,1350,27.068
87.0,41.3,633.7,587.0,1350,30.396
78.1,56.8,752.2,461.9,1350,33.649
77.8,75.8,868.2,327.2,1350,39.013000000000005
98.8,56.9,1023.1,170.2,1350,45.168
74.6,16.2,1197.8,60.4,1350,58.173
38.5,34.1,100.9,1175.5,2024,22.464000000000002
48.5,38.2,231.8,1030.5,2024,23.397
36.4,44.4,360.6,907.6,2024,24.643
59.6,43.8,496.2,749.4,2024,27.068
68.5,32.4,642.6,605.5,2024,30.396
58.2,46.2,762.8,481.8,2024,33.649
59.1,66.4,877.6,345.9,2024,39.013000000000005
110.6,31.4,1048.6,158.4,2024,45.168
46.6,14.4,1199.6,88.4,2024,58.173
36.2,44.3,90.7,1177.8,2698,22.464000000000002
34.1,52.7,217.3,1044.9,2698,23.397
38.3,38.0,367.0,905.7,2698,24.643
53.5,44.2,495.8,755.5,2698,27.068
68.6,33.4,641.6,605.4,2698,30.396
57.8,34.5,774.5,482.2,2698,33.649
66.0,59.0,885.0,339.0,2698,39.013000000000005
84.1,30.5,1049.5,184.9,2698,45.168
26.6,14.1,1199.9,108.4,2698,58.173
37.2,35.1,99.9,1176.8,3372,22.464000000000002
41.2,42.5,227.5,1037.8,3372,23.397
41.6,35.3,369.7,902.4,3372,24.643
54.5,39.1,500.9,754.5,3372,27.068
67.4,34.0,641.0,606.6,3372,30.396
56.0,36.5,772.5,484.0,3372,33.649
65.5,59.8,884.2,339.5,3372,39.013000000000005
67.9,26.6,1053.4,201.1,3372,45.168
24.0,8.6,1205.4,111.0,3372,58.173
30.3,45.4,89.6,1183.7,4046,22.464000000000002
42.9,40.7,229.3,1036.1,4046,23.397
39.4,36.4,368.6,904.6,4046,24.643
69.6,34.8,505.2,739.4,4046,27.068
73.4,36.6,638.4,600.6,4046,30.396
58.2,32.9,776.1,481.8,4046,33.649
56.8,52.6,891.4,348.2,4046,39.013000000000005
76.5,28.1,1051.9,192.5,4046,45.168
21.2,9.3,1204.7,113.8,4046,58.173
35.6,40.0,95.0,1178.4,4720,22.464000000000002
45.5,33.3,236.7,1033.5,4720,23.397
32.9,36.1,368.9,911.1,4720,24.643
62.3,32.7,507.3,746.7,4720,27.068
79.1,29.0,646.0,594.9,4720,30.396
67.1,28.4,780.6,472.9,4720,33.649
59.2,66.1,877.9,345.8,4720,39.013000000000005
79.0,28.5,1051.5,190.0,4720,45.168
14.4,13.3,1200.7,120.6,4720,58.173
38.4,37.0,98.0,1175.6,5394,22.464000000000002
41.4,38.5,231.5,1037.6,5394,23.397
31.9,34.7,370.3,912.1,5394,24.643
62.8,32.0,508.0,746.2,5394,27.068
65.3,33.1,641.9,608.7,5394,30.396
74.4,28.8,780.2,465.6,5394,33.649
59.4,55.9,888.1,345.6,5394,39.013000000000005
78.4,21.8,1058.2,190.6,5394,45.168
14.7,8.8,1205.2,120.3,5394,58.173
39.0,31.4,103.6,1175.0,6068,22.464000000000002
40.3,37.8,232.2,1038.7,6068,23.397
31.9,39.7,365.3,912.1,6068,24.643
63.8,40.6,499.4,745.2,6068,27.068
70.0,36.8,638.2,604.0,6068,30.396
54.7,42.9,766.1,485.3,6068,33.649
57.7,60.0,884.0,347.3,6068,39.013000000000005
70.2,23.5,1056.5,198.8,6068,45.168
16.8,9.6,1204.4,118.2,6068,58.173
28.1,49.3,85.7,1185.9,6742,22.464000000000002
43.0,35.1,234.9,1036.0,6742,23.397
30.4,37.0,368.0,913.6,6742,24.643
71.7,34.3,505.7,737.3,6742,27.068
69.6,32.9,642.1,604.4,6742,30.396
65.1,30.7,778.3,474.9,6742,33.649
61.4,60.6,883.4,343.6,6742,39.013000000000005
75.9,24.8,1055.2,193.1,6742,45.168
18.2,10.6,1203.4,116.8,6742,58.173
27.5,52.5,82.5,1186.5,7416,22.464000000000002
