FN,FP,MSE,TN,TP,sr,t
0.0,23.0,2296452.471090938,0.0,208.0,2,7395.054999999998
0.0,46.0,1399478.5987990256,0.0,185.0,2,8447.814285714283
64.8,41.4,2897429.882380199,27.6,97.2,2,9560.767142857143
55.6,55.2,1189831.0781736833,36.8,83.4,2,9896.94214285714
57.5,58.0,659989.8719567212,58.0,57.5,2,10259.974999999997
55.2,55.6,1762513.6032705691,83.4,36.8,2,10607.560714285712
41.4,64.8,882850.9006410129,97.2,27.6,2,10970.621428571429
46.0,0.0,1224202.6511451022,185.0,0.0,2,11656.392857142857
23.0,0.0,1363383.0988170495,208.0,0.0,2,13508.696428571431
3.8,17.0,553388.2518652526,6.0,204.2,117,7395.054999999998
16.2,22.4,1165737.4222997404,23.6,168.8,117,8447.814285714283
29.5,15.7,818408.6895521136,53.3,132.5,117,9560.767142857143
23.2,20.7,1024637.0200613722,71.3,115.8,117,9896.94214285714
25.5,17.6,428494.8451898855,98.4,89.5,117,10259.974999999997
17.9,14.6,892773.4246011123,124.4,74.1,117,10607.560714285712
16.5,15.1,515163.3601459229,146.9,52.5,117,10970.621428571429
11.9,13.7,437466.7199150456,171.3,34.1,117,11656.392857142857
9.6,11.0,587923.33157319,197.0,13.4,117,13508.696428571431
2.8,20.0,745292.1635020974,3.0,205.2,232,7395.054999999998
17.3,20.0,641945.4259081642,26.0,167.7,232,8447.814285714283
27.0,18.1,1822445.1957810563,50.9,135.0,232,9560.767142857143
25.4,18.6,795118.4070312409,73.4,113.6,232,9896.94214285714
25.2,21.7,1242771.1763927902,94.3,89.8,232,10259.974999999997
15.6,13.0,290709.6907817373,126.0,76.4,232,10607.560714285712
13.7,21.1,906176.3194048973,140.9,55.3,232,10970.621428571429
13.4,8.5,235337.62418194977,176.5,32.6,232,11656.392857142857
6.6,6.0,709624.7445956727,202.0,16.4,232,13508.696428571431
1.0,21.5,568249.308833536,1.5,207.0,347,7395.054999999998
14.0,20.1,370309.9551530556,25.9,171.0,347,8447.814285714283
20.7,17.0,294410.62623030174,52.0,141.3,347,9560.767142857143
21.0,15.9,237012.06467797692,76.1,118.0,347,9896.94214285714
20.8,18.1,437110.8840106974,97.9,94.2,347,10259.974999999997
17.9,10.0,493991.625456598,129.0,74.1,347,10607.560714285712
10.3,18.5,310562.4787481213,143.5,58.7,347,10970.621428571429
11.4,11.4,362757.8231034648,173.6,34.6,347,11656.392857142857
6.1,6.4,725308.4755811847,201.6,16.9,347,13508.696428571431
0.0,22.5,423185.0077984738,0.5,208.0,462,7395.054999999998
12.3,23.9,545244.155073351,22.1,172.7,462,8447.814285714283
27.3,14.1,277280.7745753081,54.9,134.7,462,9560.767142857143
23.8,17.8,586809.510580658,74.2,115.2,462,9896.94214285714
27.8,17.1,369593.6107862083,98.9,87.2,462,10259.974999999997
16.8,10.0,479476.1607216128,129.0,75.2,462,10607.560714285712
9.2,20.2,1014550.2096915472,141.8,59.8,462,10970.621428571429
14.0,6.4,1016876.9985333404,178.6,32.0,462,11656.392857142857
6.8,6.2,297890.588952982,201.8,16.2,462,13508.696428571431
1.4,21.2,263782.6628224849,1.8,206.6,577,7395.054999999998
10.3,20.7,298316.5715268275,25.3,174.7,577,8447.814285714283
34.4,12.3,528438.7344764489,56.7,127.6,577,9560.767142857143
20.5,16.2,297921.2590225475,75.8,118.5,577,9896.94214285714
27.1,16.1,470886.33702304726,99.9,87.9,577,10259.974999999997
18.7,8.6,201291.94364248696,130.4,73.3,577,10607.560714285712
9.7,21.2,464080.3514436111,140.8,59.3,577,10970.621428571429
13.1,5.6,244237.09804320126,179.4,32.9,577,11656.392857142857
5.8,7.2,266267.6529082803,200.8,17.2,577,13508.696428571431
0.0,23.0,699771.8682321092,0.0,208.0,692,7395.054999999998
15.3,16.4,605657.7891220996,29.6,169.7,692,8447.814285714283
34.3,10.8,409265.72475180845,58.2,127.7,692,9560.767142857143
20.9,15.3,259849.57072076434,76.7,118.1,692,9896.94214285714
21.2,19.9,318003.99016683846,96.1,93.8,692,10259.974999999997
13.4,10.2,598133.3498889774,128.8,78.6,692,10607.560714285712
