FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3725580.013888889,0.0,16.0,2,3161
0.0,4.0,688468.5916666667,0.0,14.0,2,3268
0.0,5.0,2080681.058333333,0.0,13.0,2,3451
4.4,4.2,739445.5277777778,2.8,6.6,2,4894
6.3,2.7,2059025.7583333333,6.3,2.7,2,5186
3.5,5.5,2671206.958333333,5.5,3.5,2,5295
2.0,7.8,2570486.533333333,5.2,3.0,2,5361
4.0,0.0,2089834.2138888887,14.0,0.0,2,5499
2.0,0.0,2681425.658333333,16.0,0.0,2,14744
0.0,2.0,2357277.7168888887,0.0,16.0,11,3161
0.0,4.0,1385633.1743764172,0.0,14.0,11,3268
0.0,6.0,989085.0251133787,0.0,12.0,11,3451
3.5,0.7,752066.8946419756,6.3,7.5,11,4894
1.1,0.6,1852638.8680555555,8.4,7.9,11,5186
1.4,2.4,1353909.5975623582,8.6,5.6,11,5295
0.5,3.8,1530540.108,9.2,4.5,11,5361
0.6,5.7,2136641.0190476193,8.3,3.4,11,5499
2.0,0.0,1299655.0179209183,16.0,0.0,11,14744
0.0,2.0,2682925.6924938275,0.0,16.0,20,3161
1.6,1.1,1197387.8083333333,2.9,12.4,20,3268
0.5,0.3,984457.8087144116,5.7,11.5,20,3451
0.3,1.4,3025461.587577161,5.6,10.7,20,4894
0.0,2.5,1005022.9619984567,6.5,9.0,20,5186
1.1,2.8,1099380.4657312925,8.2,5.9,20,5295
1.1,4.3,1338764.2145904195,8.7,3.9,20,5361
0.4,3.2,1513413.5806712962,11.8,2.6,20,5499
1.8,0.1,1120371.5435185186,15.9,0.2,20,14744
0.0,1.9,1651459.2957755101,0.1,16.0,29,3161
1.3,1.9,22643.840236835476,2.1,12.7,29,3268
0.3,0.0,8663.171138888883,5.0,12.7,29,3451
0.4,1.3,1011453.3982213719,5.7,10.6,29,4894
0.0,1.1,1091.3164737654338,7.9,9.0,29,5186
1.1,3.0,1501653.119060091,8.0,5.9,29,5295
1.0,2.2,12952.14153174603,10.8,4.0,29,5361
