FN,FP,MSE,TN,TP,sr,t
0.0,2.0,1749601.725,0.0,16.0,2,3161
0.0,4.0,655333.1805555556,0.0,14.0,2,3268
0.0,5.0,2123800.8444444444,0.0,13.0,2,3451
4.4,4.2,1180907.1472222223,2.8,6.6,2,4894
5.4,3.6,3160517.916666667,5.4,3.6,2,5186
3.5,5.5,2794875.7583333333,5.5,3.5,2,5295
2.0,7.8,2342584.4,5.2,3.0,2,5361
4.0,0.0,2817372.5361111113,14.0,0.0,2,5499
2.0,0.0,2830785.291666667,16.0,0.0,2,14744
0.7,1.9,1533823.0361111113,0.1,15.3,11,3161
1.5,1.5,1963563.5347222225,2.5,12.5,11,3268
0.4,1.0,1419308.8416666666,5.0,11.6,11,3451
0.8,2.1,1055082.9444444445,4.9,10.2,11,4894
0.5,0.8,16378.666666666666,8.2,8.5,11,5186
0.8,2.4,4343061.641666667,8.6,6.2,11,5295
1.4,2.2,3008400.1277777776,10.8,3.6,11,5361
0.6,2.9,1081350.9055555556,11.1,3.4,11,5499
1.9,0.5,1401404.1583333334,15.5,0.1,11,14744
1.5,1.2,27386.395833333332,0.8,14.5,20,3161
1.2,1.9,34723.88611111111,2.1,12.8,20,3268
0.4,0.8,2178824.7527777776,5.2,11.6,20,3451
1.0,0.7,1818.0208333333333,6.3,10.0,20,4894
0.0,0.7,2050.8430555555556,8.3,9.0,20,5186
0.6,1.8,1470.4027777777778,9.2,6.4,20,5295
0.8,1.3,2505.9444444444443,11.7,4.2,20,5361
0.3,0.4,33742.87777777777,14.6,2.7,20,5499
0.8,2.7,3087583.5055555557,13.3,1.2,20,14744
1.2,1.6,889.9458333333334,0.4,14.8,29,3161
1.5,1.8,34906.563888888886,2.2,12.5,29,3268
0.8,0.2,25261.777777777777,4.8,12.2,29,3451
0.3,0.6,658.7402777777777,6.4,10.7,29,4894
0.0,0.1,18293.2,8.9,9.0,29,5186
0.7,0.5,21308.37777777778,10.5,6.3,29,5295
0.2,0.9,18801.216666666667,12.1,4.8,29,5361
0.5,0.7,2418.801388888889,14.3,2.5,29,5499
0.5,0.2,1810.0402777777776,15.8,1.5,29,14744
1.7,1.4,30878.375,0.6,14.3,38,3161
2.2,1.0,867.6597222222223,3.0,11.8,38,3268
0.7,0.2,5249.438888888889,4.8,12.3,38,3451
0.3,0.7,1772.988888888889,6.3,10.7,38,4894
0.0,0.1,6025.458333333334,8.9,9.0,38,5186
0.2,1.0,19160.82361111111,10.0,6.8,38,5295
0.1,0.4,995.3180555555555,12.6,4.9,38,5361
0.2,0.1,812.7680555555555,13.9,3.8,38,5499
0.7,0.3,2312.108333333333,15.7,1.3,38,14744
0.4,1.2,34728.3125,0.8,15.6,47,3161
2.0,1.4,1613.4069444444444,2.6,12.0,47,3268
0.3,0.4,36831.22777777778,5.6,11.7,47,3451
0.4,0.1,323.08888888888885,6.9,10.6,47,4894
0.0,0.0,34535.441666666666,9.0,9.0,47,5186
0.2,0.6,1284.6027777777776,10.4,6.8,47,5295
0.5,0.3,1133.4444444444446,12.7,4.5,47,5361
0.5,0.5,23040.526388888888,13.5,3.5,47,5499
0.1,0.0,1439.0458333333333,16.0,1.9,47,14744
1.4,1.5,1779.5319444444444,0.5,14.6,56,3161
1.0,1.1,1858.8458333333333,2.9,13.0,56,3268
0.3,0.4,616.9236111111111,5.6,11.7,56,3451
1.0,0.0,1470.5930555555556,7.0,10.0,56,4894
0.0,0.1,586.775,8.9,9.0,56,5186
0.0,0.0,34030.72777777778,11.0,7.0,56,5295
0.4,0.1,1531.2708333333335,12.9,4.6,56,5361
0.4,0.6,859.1527777777777,14.4,2.6,56,5499
0.1,0.8,464.4486111111111,15.2,1.9,56,14744
1.8,1.3,2430.5388888888892,0.7,14.2,65,3161
1.0,1.3,1912.3680555555554,2.7,13.0,65,3268
0.4,0.2,1066.7388888888888,4.8,12.6,65,3451
0.3,0.1,690.6555555555556,6.9,10.7,65,4894
0.0,0.2,424.10277777777776,8.8,9.0,65,5186
0.1,0.2,853.4375,10.8,6.9,65,5295
0.2,0.1,2408.723611111111,12.9,4.8,65,5361
0.6,0.5,2282.45,14.5,2.4,65,5499
0.5,0.3,526.9166666666667,15.7,1.5,65,14744
0.9,1.4,847.2652777777778,0.6,15.1,74,3161
1.5,1.5,477.22777777777776,2.5,12.5,74,3268
0.5,0.2,1304.4083333333333,4.8,12.5,74,3451
0.5,0.4,1455.8097222222223,6.6,10.5,74,4894
0.0,0.0,1781.2041666666669,9.0,9.0,74,5186
0.1,0.5,583.4958333333333,10.5,6.9,74,5295
0.2,0.0,1257.7625,13.0,4.8,74,5361
0.2,0.2,880.575,13.8,3.8,74,5499
0.2,0.4,490.1125,15.6,1.8,74,14744
0.8,1.0,2050.1652777777776,1.0,15.2,83,3161
1.0,1.6,1404.4763888888888,2.4,13.0,83,3268
