FN,FP,MSE,TN,TP,sr,t
0.0,23.0,875993.1340503525,0.0,208.0,2,7395.054999999998
0.0,46.0,937847.9180068448,0.0,185.0,2,8447.814285714283
64.8,41.4,779847.3678820035,27.6,97.2,2,9560.767142857143
97.3,27.6,2565761.8766777697,64.4,41.7,2,9896.94214285714
46.0,69.6,525188.471368136,46.4,69.0,2,10259.974999999997
82.8,13.9,928288.4040212666,125.1,9.2,2,10607.560714285712
20.7,113.4,3398191.6990301264,48.6,48.3,2,10970.621428571429
46.0,0.0,1284003.642854842,185.0,0.0,2,11656.392857142857
23.0,0.0,621888.7646958521,208.0,0.0,2,13508.696428571431
9.8,13.2,472256.7480476166,9.8,198.2,117,7395.054999999998
16.2,21.5,460156.01324061735,24.5,168.8,117,8447.814285714283
19.7,27.2,666437.9876145029,41.8,142.3,117,9560.767142857143
18.1,32.0,946022.2922643202,60.0,120.9,117,9896.94214285714
25.4,19.9,1203232.383037754,96.1,89.6,117,10259.974999999997
21.1,16.5,1454233.9123733374,122.5,70.9,117,10607.560714285712
10.5,21.4,1649224.0153290348,140.6,58.5,117,10970.621428571429
16.9,9.9,1121669.6895804724,175.1,29.1,117,11656.392857142857
12.9,10.4,577095.6052830138,197.6,10.1,117,13508.696428571431
5.5,14.1,460579.7206075038,8.9,202.5,232,7395.054999999998
12.2,24.7,2024935.1664982997,21.3,172.8,232,8447.814285714283
16.7,20.2,685078.3414609788,48.8,145.3,232,9560.767142857143
16.8,24.9,967180.4146074236,67.1,122.2,232,9896.94214285714
12.7,21.7,1079616.9471570603,94.3,102.3,232,10259.974999999997
13.1,16.7,539984.1937345231,122.3,78.9,232,10607.560714285712
9.2,12.5,832428.5338346093,149.5,59.8,232,10970.621428571429
16.9,11.7,913882.879471123,173.3,29.1,232,11656.392857142857
14.3,6.5,911314.1576284698,201.5,8.7,232,13508.696428571431
6.0,12.2,541003.7739181428,10.8,202.0,347,7395.054999999998
13.3,21.9,574491.6485895885,24.1,171.7,347,8447.814285714283
13.2,21.7,823691.2336658019,47.3,148.8,347,9560.767142857143
13.5,21.3,366234.7102853654,70.7,125.5,347,9896.94214285714
9.2,21.6,1389734.8421724092,94.4,105.8,347,10259.974999999997
9.9,15.9,254245.62856542412,123.1,82.1,347,10607.560714285712
13.9,8.9,1398289.7369291175,153.1,55.1,347,10970.621428571429
17.9,10.5,1760122.4752048068,174.5,28.1,347,11656.392857142857
9.6,5.6,382233.8004033313,202.4,13.4,347,13508.696428571431
6.8,11.5,658974.7633053643,11.5,201.2,462,7395.054999999998
13.2,22.9,914621.4119440723,23.1,171.8,462,8447.814285714283
15.1,20.9,851851.9424133837,48.1,146.9,462,9560.767142857143
10.7,22.2,380019.99328042695,69.8,128.3,462,9896.94214285714
13.1,18.3,1003077.8469364315,97.7,101.9,462,10259.974999999997
13.5,16.4,710132.795405867,122.6,78.5,462,10607.560714285712
11.4,9.4,777111.5162390906,152.6,57.6,462,10970.621428571429
17.2,6.9,569060.144823847,178.1,28.8,462,11656.392857142857
9.1,5.2,545027.3683353845,202.8,13.9,462,13508.696428571431
5.6,11.2,400293.3075247187,11.8,202.4,577,7395.054999999998
14.3,21.8,770029.8783088133,24.2,170.7,577,8447.814285714283
12.5,21.4,333687.62610088044,47.6,149.5,577,9560.767142857143
13.7,21.6,223806.4600840549,70.4,125.3,577,9896.94214285714
10.6,14.1,415121.758692109,101.9,104.4,577,10259.974999999997
16.3,11.8,570262.3805640385,127.2,75.7,577,10607.560714285712
7.9,10.4,726985.1380734533,151.6,61.1,577,10970.621428571429
16.0,10.0,171818.86481796374,175.0,30.0,577,11656.392857142857
10.1,3.1,933312.6853185497,204.9,12.9,577,13508.696428571431
4.8,13.3,713624.1106996126,9.7,203.2,692,7395.054999999998
13.4,21.3,410474.5727445159,24.7,171.6,692,8447.814285714283
14.1,18.7,604711.0663399356,50.3,147.9,692,9560.767142857143
14.6,18.4,1952954.1283591837,73.6,124.4,692,9896.94214285714
9.5,21.4,791006.8650939809,94.6,105.5,692,10259.974999999997
12.8,14.1,253774.06875087396,124.9,79.2,692,10607.560714285712
9.7,10.8,1069983.571702083,151.2,59.3,692,10970.621428571429
14.5,7.2,1545515.9057736942,177.8,31.5,692,11656.392857142857
8.6,3.8,245899.32684650467,204.2,14.4,692,13508.696428571431
3.7,12.1,872507.2967027472,10.9,204.3,807,7395.054999999998
10.6,22.1,230459.98055200806,23.9,174.4,807,8447.814285714283
11.9,18.9,1081326.126483328,50.1,150.1,807,9560.767142857143
13.6,18.9,894998.3157140125,73.1,125.4,807,9896.94214285714
10.5,16.8,717272.21177896,99.2,104.5,807,10259.974999999997
10.1,13.0,296872.4893415891,126.0,81.9,807,10607.560714285712
12.1,7.3,400119.370030568,154.7,56.9,807,10970.621428571429
14.6,10.5,1011683.5932030233,174.5,31.4,807,11656.392857142857
6.8,4.8,1279448.9088784042,203.2,16.2,807,13508.696428571431
5.8,12.2,426694.02041297127,10.8,202.2,922,7395.054999999998
11.7,21.6,362192.6522058515,24.4,173.3,922,8447.814285714283
11.2,19.4,1056430.9966210178,49.6,150.8,922,9560.767142857143
13.0,20.8,569242.9457786513,71.2,126.0,922,9896.94214285714
10.0,16.5,835141.1222162343,99.5,105.0,922,10259.974999999997
9.3,16.3,376747.91716683516,122.7,82.7,922,10607.560714285712
8.0,9.8,1339872.3147082007,152.2,61.0,922,10970.621428571429
17.3,6.1,736521.2561422904,178.9,28.7,922,11656.392857142857
7.1,3.2,316351.58021237096,204.8,15.9,922,13508.696428571431
5.5,10.2,971309.5351799875,12.8,202.5,1037,7395.054999999998
11.5,20.8,630796.2360561999,25.2,173.5,1037,8447.814285714283
11.1,18.8,757094.3803536025,50.2,150.9,1037,9560.767142857143
13.5,19.6,670902.1619713355,72.4,125.5,1037,9896.94214285714
10.0,16.2,709024.4671013595,99.8,105.0,1037,10259.974999999997
12.6,11.3,444250.81746680633,127.7,79.4,1037,10607.560714285712
11.9,8.0,647027.5262888592,154.0,57.1,1037,10970.621428571429
14.8,4.6,564049.1940735521,180.4,31.2,1037,11656.392857142857
8.3,3.9,553021.9580456917,204.1,14.7,1037,13508.696428571431
6.1,9.9,1349769.9722676673,13.1,201.9,1152,7395.054999999998
10.8,19.5,531502.0707122278,26.5,174.2,1152,8447.814285714283
8.4,19.2,168411.35791459488,49.8,153.6,1152,9560.767142857143
14.2,20.5,423716.23904312623,71.5,124.8,1152,9896.94214285714
8.9,17.7,876462.1827591863,98.2,106.2,1152,10259.974999999997
10.7,14.3,180797.43292626494,124.7,81.3,1152,10607.560714285712
11.0,7.0,588345.46702598,155.0,58.0,1152,10970.621428571429
14.0,5.8,895854.2496541485,179.2,32.0,1152,11656.392857142857
5.9,4.1,372924.3224297718,203.9,17.1,1152,13508.696428571431
7.3,9.3,1007072.4342519281,13.7,200.7,1267,7395.054999999998
10.2,19.6,374296.03357567615,26.4,174.8,1267,8447.814285714283
10.7,23.1,1068597.4760394096,45.9,151.3,1267,9560.767142857143
13.1,21.9,339760.1311603337,70.1,125.9,1267,9896.94214285714
9.4,18.2,1117489.5606882798,97.8,105.6,1267,10259.974999999997
13.1,12.7,519385.77091819094,126.3,78.9,1267,10607.560714285712
11.3,7.2,490713.14482634916,154.8,57.7,1267,10970.621428571429
17.2,5.6,1368088.5424925347,179.4,28.8,1267,11656.392857142857
5.2,4.4,404610.8584452058,203.6,17.8,1267,13508.696428571431
6.3,10.0,668491.8867201557,13.0,201.7,1382,7395.054999999998
10.4,20.9,501813.10180422897,25.1,174.6,1382,8447.814285714283
11.1,21.0,238986.38566318137,48.0,150.9,1382,9560.767142857143
12.2,21.3,763602.4617011168,70.7,126.8,1382,9896.94214285714
8.2,17.0,522844.54974584514,98.6,107.2,1382,10259.974999999997
7.7,15.0,231039.7997899168,124.0,84.3,1382,10607.560714285712
10.0,9.1,698860.2510376566,152.9,59.0,1382,10970.621428571429
13.8,5.3,374394.0105095533,179.7,32.2,1382,11656.392857142857
7.5,2.5,1705629.979233826,205.5,15.5,1382,13508.696428571431
6.0,10.1,525934.1176834591,12.9,202.0,1497,7395.054999999998
11.9,17.8,602763.7029785127,28.2,173.1,1497,8447.814285714283
11.9,20.4,174620.96630768102,48.6,150.1,1497,9560.767142857143
13.9,20.2,649330.8923345358,71.8,125.1,1497,9896.94214285714
9.7,17.0,519195.0841387369,99.0,105.3,1497,10259.974999999997
10.4,13.5,627606.3580942622,125.5,81.6,1497,10607.560714285712
11.2,7.3,782295.1353276266,154.7,57.8,1497,10970.621428571429
14.6,8.0,660397.0011198396,177.0,31.4,1497,11656.392857142857
7.4,2.1,657888.4611213901,205.9,15.6,1497,13508.696428571431
8.0,8.9,518382.16204956657,14.1,200.0,1612,7395.054999999998
8.8,22.1,1165550.4276739978,23.9,176.2,1612,8447.814285714283
9.1,22.4,1266360.3568594868,46.6,152.9,1612,9560.767142857143
12.0,19.9,608037.2095271756,72.1,127.0,1612,9896.94214285714
9.9,16.8,922933.0745540068,98.6,105.7,1612,10259.974999999997
7.9,16.3,762741.5695905678,122.7,84.1,1612,10607.560714285712
7.6,7.7,704224.8398655462,154.3,61.4,1612,10970.621428571429
16.5,5.1,211278.18459817977,179.9,29.5,1612,11656.392857142857
6.2,2.5,171925.40167023492,205.5,16.8,1612,13508.696428571431
6.4,9.7,293621.38018171536,13.3,201.6,1727,7395.054999999998
11.7,21.0,505336.6223989168,25.0,173.3,1727,8447.814285714283
9.6,21.9,1424541.3179246671,47.1,152.4,1727,9560.767142857143
13.4,19.9,226671.7460980289,72.1,125.6,1727,9896.94214285714
10.2,16.0,690967.5493600748,100.0,104.8,1727,10259.974999999997
12.6,14.0,319277.5515444793,125.0,79.4,1727,10607.560714285712
9.8,7.8,1022106.746065411,154.2,59.2,1727,10970.621428571429
17.0,5.8,1112962.7201755624,179.2,29.0,1727,11656.392857142857
6.4,2.8,445324.3517864014,205.2,16.6,1727,13508.696428571431
7.0,8.7,182312.0188024548,14.3,201.0,1842,7395.054999999998
13.0,19.9,976485.1895531431,26.1,172.0,1842,8447.814285714283
11.4,19.3,693383.0460769484,50.0,150.3,1842,9560.767142857143
10.4,21.1,1084597.7076369293,71.3,128.2,1842,9896.94214285714
6.4,16.3,163071.51787150052,99.2,109.1,1842,10259.974999999997
10.2,15.5,302219.18400094396,122.8,82.5,1842,10607.560714285712
12.6,7.0,462295.7074999067,154.6,56.8,1842,10970.621428571429
17.4,5.1,355506.3181807226,179.9,28.6,1842,11656.392857142857
6.9,3.0,562022.8270193579,205.0,16.1,1842,13508.696428571431
7.7,9.5,551174.2365260778,13.5,200.3,1957,7395.054999999998
13.3,17.7,210238.30864942624,28.3,171.7,1957,8447.814285714283
10.5,18.9,600082.3986720311,50.1,151.5,1957,9560.767142857143
13.5,20.3,193568.31670111473,72.7,124.5,1957,9896.94214285714
8.9,17.1,309233.7648573187,98.9,106.1,1957,10259.974999999997
12.7,15.0,781006.280819572,123.0,80.3,1957,10607.560714285712
12.2,6.2,354953.1387670757,155.8,56.8,1957,10970.621428571429
17.3,4.6,182628.7711483944,180.4,28.7,1957,11656.392857142857
6.4,3.3,878275.0652342973,204.7,16.6,1957,13508.696428571431
9.3,6.1,390973.71917700174,16.9,198.7,2072,7395.054999999998
12.3,18.7,507462.1822979062,27.3,172.7,2072,8447.814285714283
10.3,18.9,602206.5344852053,51.1,150.7,2072,9560.767142857143
10.4,17.9,410337.74596222857,75.1,127.6,2072,9896.94214285714
10.1,15.0,426617.19600194076,100.6,105.3,2072,10259.974999999997
9.4,15.9,660857.9355673349,122.1,83.6,2072,10607.560714285712
15.0,6.1,330197.3518628342,154.9,55.0,2072,10970.621428571429
19.0,5.5,671313.7939510506,179.5,27.0,2072,11656.392857142857
6.5,2.3,361494.9678105247,205.7,16.5,2072,13508.696428571431
