FN,FP,MSE,TN,TP,sr,t
0.0,3.0,36490.5,0.0,17.0,2,960
0.0,5.0,55251.0,0.0,15.0,2,1020
6.9,3.3,41989.5,2.7,7.1,2,1080
4.3,2.5,38182.5,5.5,7.7,2,1140
3.3,5.0,40806.0,6.0,5.7,2,1230
2.3,4.5,36459.0,7.5,5.7,2,1320
2.1,5.6,23746.5,8.4,3.9,2,1770
4.0,0.0,27967.5,16.0,0.0,2,1980
2.0,0.0,29349.0,18.0,0.0,2,2160
1.8,1.3,16060.5,1.7,15.2,11,960
1.9,1.9,6079.5,3.1,13.1,11,1020
1.5,3.1,2533.5,2.9,12.5,11,1080
1.6,3.1,1417.5,4.9,10.4,11,1140
1.6,3.1,4747.5,7.9,7.4,11,1230
2.5,1.9,5422.5,10.1,5.5,11,1320
0.7,1.3,12631.5,12.7,5.3,11,1770
1.5,1.8,9220.5,14.2,2.5,11,1980
0.9,1.8,7434.0,16.2,1.1,11,2160
1.0,1.4,1966.5,1.6,16.0,20,960
1.1,1.6,6111.0,3.4,13.9,20,1020
2.0,1.4,1368.0,4.6,12.0,20,1080
1.2,2.6,2758.5,5.4,10.8,20,1140
0.9,1.6,7510.5,9.4,8.1,20,1230
0.7,1.8,2763.0,10.2,7.3,20,1320
0.6,0.9,3100.5,13.1,5.4,20,1770
2.0,2.0,40828.5,14.0,2.0,20,1980
0.6,0.4,2817.0,17.6,1.4,20,2160
1.5,0.9,1629.0,2.1,15.5,29,960
0.7,1.5,765.0,3.5,14.3,29,1020
2.0,1.2,1930.5,4.8,12.0,29,1080
1.5,1.8,2839.5,6.2,10.5,29,1140
1.7,1.2,1854.0,9.8,7.3,29,1230
0.7,1.2,2538.0,10.8,7.3,29,1320
0.7,0.6,2578.5,13.4,5.3,29,1770
1.0,1.0,1917.0,15.0,3.0,29,1980
1.0,1.3,2637.0,16.7,1.0,29,2160
1.2,1.1,783.0,1.9,15.8,38,960
1.3,1.4,1111.5,3.6,13.7,38,1020
1.2,1.6,2439.0,4.4,12.8,38,1080
1.5,1.5,2632.5,6.5,10.5,38,1140
1.0,1.7,2497.5,9.3,8.0,38,1230
0.8,1.5,1449.0,10.5,7.2,38,1320
0.3,0.3,1683.0,13.7,5.7,38,1770
1.1,0.8,6439.5,15.2,2.9,38,1980
0.6,1.1,1939.5,16.9,1.4,38,2160
1.0,0.6,2412.0,2.4,16.0,47,960
1.7,0.9,2475.0,4.1,13.3,47,1020
2.0,1.0,1957.5,5.0,12.0,47,1080
1.0,1.5,2466.0,6.5,11.0,47,1140
1.0,1.9,1305.0,9.1,8.0,47,1230
0.4,1.5,2614.5,10.5,7.6,47,1320
0.2,0.6,1026.0,13.4,5.8,47,1770
1.1,0.6,2961.0,15.4,2.9,47,1980
0.6,1.0,1174.5,17.0,1.4,47,2160
1.3,0.7,1116.0,2.3,15.7,56,960
1.4,1.1,2254.5,3.9,13.6,56,1020
1.6,1.6,1827.0,4.4,12.4,56,1080
1.7,1.2,4194.0,6.8,10.3,56,1140
1.5,1.3,1516.5,9.7,7.5,56,1230
1.2,0.4,1584.0,11.6,6.8,56,1320
0.2,0.2,1170.0,13.8,5.8,56,1770
0.7,0.7,3546.0,15.3,3.3,56,1980
0.5,0.4,472.5,17.6,1.5,56,2160
0.4,1.2,1318.5,1.8,16.6,65,960
1.2,1.0,733.5,4.0,13.8,65,1020
1.5,0.9,832.5,5.1,12.5,65,1080
1.5,1.0,1314.0,7.0,10.5,65,1140
1.1,1.0,1750.5,10.0,7.9,65,1230
0.9,0.7,1399.5,11.3,7.1,65,1320
0.4,0.3,2479.5,13.7,5.6,65,1770
0.5,0.6,1143.0,15.4,3.5,65,1980
0.9,0.9,1372.5,17.1,1.1,65,2160
0.2,0.7,3262.5,2.3,16.8,74,960
1.0,1.0,1323.0,4.0,14.0,74,1020
0.9,1.3,1075.5,4.7,13.1,74,1080
1.6,1.4,1921.5,6.6,10.4,74,1140
1.3,1.4,3402.0,9.6,7.7,74,1230
0.2,1.0,1111.5,11.0,7.8,74,1320
0.1,0.2,3019.5,13.8,5.9,74,1770
1.0,0.8,1404.0,15.2,3.0,74,1980
0.9,0.9,2461.5,17.1,1.1,74,2160
0.5,0.6,1543.0,2.4,16.5,83,960
0.8,1.1,1375.875,3.9,14.2,83,1020
0.5,0.8,1300.78125,5.2,13.5,83,1080
1.5,1.4,598.5,6.6,10.5,83,1140
0.6,1.6,1081.125,9.4,8.4,83,1230
1.0,1.0,1461.5,11.0,7.0,83,1320
0.5,0.2,1272.0,13.8,5.5,83,1770
0.4,0.4,2886.75,15.6,3.6,83,1980
