FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
2.4,2.3,0.7,14.6,11,960
4.0,2.3,2.7,11.0,11,1020
5.4,1.5,4.5,8.6,11,1080
4.4,1.6,6.4,7.6,11,1140
2.3,4.6,6.4,6.7,11,1230
1.0,3.4,8.6,7.0,11,1320
0.9,3.6,10.4,5.1,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
2.3,1.9,1.1,14.7,20,960
3.2,1.6,3.4,11.8,20,1020
2.3,1.2,4.8,11.7,20,1080
3.4,1.9,6.1,8.6,20,1140
3.4,1.1,9.9,5.6,20,1230
0.5,2.6,9.4,7.5,20,1320
2.3,1.9,12.1,3.7,20,1770
2.3,2.3,13.7,1.7,20,1980
2.0,0.0,18.0,0.0,20,2160
1.6,0.6,2.4,15.4,29,960
1.4,1.0,4.0,13.6,29,1020
2.6,1.7,4.3,11.4,29,1080
2.1,2.8,5.2,9.9,29,1140
2.9,0.9,10.1,6.1,29,1230
1.3,0.4,11.6,6.7,29,1320
1.7,0.6,13.4,4.3,29,1770
1.4,2.0,14.0,2.6,29,1980
1.5,1.3,16.7,0.5,29,2160
1.5,0.6,2.4,15.5,38,960
0.9,1.4,3.6,14.1,38,1020
0.9,1.3,4.7,13.1,38,1080
2.3,1.6,6.4,9.7,38,1140
1.9,0.3,10.7,7.1,38,1230
1.4,0.7,11.3,6.6,38,1320
0.3,0.8,13.2,5.7,38,1770
1.1,1.7,14.3,2.9,38,1980
0.8,2.3,15.7,1.2,38,2160
1.7,0.2,2.8,15.3,47,960
0.6,1.7,3.3,14.4,47,1020
1.1,1.2,4.8,12.9,47,1080
1.5,1.9,6.1,10.5,47,1140
2.3,1.0,10.0,6.7,47,1230
1.1,0.2,11.8,6.9,47,1320
0.4,0.5,13.5,5.6,47,1770
1.1,0.9,15.1,2.9,47,1980
1.2,1.5,16.5,0.8,47,2160
0.7,0.9,2.1,16.3,56,960
0.9,0.9,4.1,14.1,56,1020
2.2,1.4,4.6,11.8,56,1080
2.0,0.9,7.1,10.0,56,1140
1.7,1.4,9.6,7.3,56,1230
1.4,0.0,12.0,6.6,56,1320
0.5,0.2,13.8,5.5,56,1770
2.1,0.7,15.3,1.9,56,1980
0.7,0.3,17.7,1.3,56,2160
1.0,0.5,2.5,16.0,65,960
0.5,1.0,4.0,14.5,65,1020
1.0,1.6,4.4,13.0,65,1080
1.3,1.0,7.0,10.7,65,1140
1.3,0.7,10.3,7.7,65,1230
1.4,0.2,11.8,6.6,65,1320
0.3,0.5,13.5,5.7,65,1770
1.0,1.3,14.7,3.0,65,1980
1.0,0.7,17.3,1.0,65,2160
0.6,0.8,2.2,16.4,74,960
0.9,1.1,3.9,14.1,74,1020
1.2,1.5,4.5,12.8,74,1080
1.7,2.4,5.6,10.3,74,1140
0.9,1.6,9.4,8.1,74,1230
0.6,0.5,11.5,7.4,74,1320
1.2,0.0,14.0,4.8,74,1770
1.6,1.1,14.9,2.4,74,1980
1.0,1.4,16.6,1.0,74,2160
1.1,0.8,2.2,15.9,83,960
1.0,1.0,4.0,14.0,83,1020
1.0,1.5,4.5,13.0,83,1080
1.7,1.3,6.7,10.3,83,1140
1.6,0.4,10.6,7.4,83,1230
1.2,0.5,11.5,6.8,83,1320
0.7,0.2,13.8,5.3,83,1770
1.2,0.5,15.5,2.8,83,1980
1.2,0.8,17.2,0.8,83,2160
0.5,0.5,2.5,16.5,92,960
1.2,1.1,3.9,13.8,92,1020
2.2,1.3,4.7,11.8,92,1080
1.3,2.1,5.9,10.7,92,1140
1.9,0.4,10.6,7.1,92,1230
1.0,0.7,11.3,7.0,92,1320
1.0,0.5,13.5,5.0,92,1770
1.3,1.1,14.9,2.7,92,1980
1.1,0.6,17.4,0.9,92,2160
1.5,0.8,2.2,15.5,101,960
1.1,1.2,3.8,13.9,101,1020
2.3,1.2,4.8,11.7,101,1080
0.9,1.6,6.4,11.1,101,1140
1.3,0.7,10.3,7.7,101,1230
0.9,0.8,11.2,7.1,101,1320
0.6,0.2,13.8,5.4,101,1770
0.7,0.5,15.5,3.3,101,1980
1.2,0.2,17.8,0.8,101,2160
1.2,0.7,2.3,15.8,110,960
0.8,1.0,4.0,14.2,110,1020
2.1,0.7,5.3,11.9,110,1080
2.1,2.1,5.9,9.9,110,1140
1.9,1.2,9.8,7.1,110,1230
0.5,0.7,11.3,7.5,110,1320
0.4,0.5,13.5,5.6,110,1770
0.5,0.7,15.3,3.5,110,1980
1.0,0.8,17.2,1.0,110,2160
1.0,0.8,2.2,16.0,119,960
0.5,1.0,4.0,14.5,119,1020
1.3,1.4,4.6,12.7,119,1080
1.8,1.1,6.9,10.2,119,1140
1.1,1.9,9.1,7.9,119,1230
1.1,0.3,11.7,6.9,119,1320
0.6,0.3,13.7,5.4,119,1770
0.7,0.3,15.7,3.3,119,1980
0.9,0.6,17.4,1.1,119,2160
0.6,0.8,2.2,16.4,128,960
0.9,0.8,4.2,14.1,128,1020
1.4,1.8,4.2,12.6,128,1080
2.1,1.6,6.4,9.9,128,1140
1.7,0.8,10.2,7.3,128,1230
0.6,0.7,11.3,7.4,128,1320
0.3,0.1,13.9,5.7,128,1770
0.6,0.7,15.3,3.4,128,1980
0.8,0.7,17.3,1.2,128,2160
0.8,0.4,2.6,16.2,137,960
0.4,1.2,3.8,14.6,137,1020
1.8,1.2,4.8,12.2,137,1080
1.4,1.5,6.5,10.6,137,1140
2.0,0.7,10.3,7.0,137,1230
0.4,0.3,11.7,7.6,137,1320
0.4,0.2,13.8,5.6,137,1770
0.6,0.3,15.7,3.4,137,1980
1.1,0.3,17.7,0.9,137,2160
0.7,0.4,2.6,16.3,146,960
1.1,1.1,3.9,13.9,146,1020
0.9,0.8,5.2,13.1,146,1080
2.1,1.6,6.4,9.9,146,1140
1.7,0.5,10.5,7.3,146,1230
0.9,0.2,11.8,7.1,146,1320
0.2,0.2,13.8,5.8,146,1770
0.5,0.5,16.5,2.5,146,1980
1.2,0.3,17.7,0.8,146,2160
0.4,0.7,2.3,16.6,155,960
1.3,1.3,3.7,13.7,155,1020
1.3,1.5,4.5,12.7,155,1080
1.9,1.1,6.9,10.1,155,1140
2.3,0.5,10.5,6.7,155,1230
0.3,0.3,11.7,7.7,155,1320
0.1,0.3,13.7,5.9,155,1770
1.0,0.5,15.5,3.0,155,1980
1.0,0.4,17.6,1.0,155,2160
0.6,0.6,2.4,16.4,164,960
1.0,1.0,4.0,14.0,164,1020
1.7,1.4,4.6,12.3,164,1080
1.2,2.2,5.8,10.8,164,1140
1.7,0.7,10.3,7.3,164,1230
0.5,0.3,11.7,7.5,164,1320
0.0,0.2,13.8,6.0,164,1770
1.2,0.2,15.8,2.8,164,1980
0.4,0.9,17.1,1.6,164,2160
