FN,FP,MSE,TN,TP,sr,t
0.0,2.0,2755332.6138888886,0.0,16.0,2,3161
0.0,4.0,3527134.4583333335,0.0,14.0,2,3268
0.0,5.0,3501592.6694444446,0.0,13.0,2,3451
3.3,4.9,3348148.283333333,2.1,7.7,2,4894
5.4,3.6,2960776.8666666667,5.4,3.6,2,5186
2.8,6.6,2423600.0111111114,4.4,4.2,2,5295
2.0,7.8,2368109.3,5.2,3.0,2,5361
4.0,0.0,2078765.6555555556,14.0,0.0,2,5499
2.0,0.0,2805899.5055555557,16.0,0.0,2,14744
0.0,2.0,2967246.7222222225,0.0,16.0,11,3161
0.0,4.0,880497.9222222222,0.0,14.0,11,3268
0.0,6.0,2441149.6944444445,0.0,12.0,11,3451
0.0,7.0,825407.5722222222,0.0,11.0,11,4894
9.0,0.0,2439780.3777777776,9.0,0.0,11,5186
7.0,0.0,2584605.1277777776,11.0,0.0,11,5295
5.0,0.0,860434.6166666666,13.0,0.0,11,5361
4.0,0.0,2407080.666666667,14.0,0.0,11,5499
2.0,0.0,2718607.327777778,16.0,0.0,11,14744
0.0,2.0,2025202.1805555555,0.0,16.0,20,3161
0.0,4.0,1163444.7833333334,0.0,14.0,20,3268
1.4,3.6,2093220.7319444444,2.4,10.6,20,3451
1.8,3.5,1443465.4805555556,3.5,9.2,20,4894
0.0,0.1,2334863.5680555557,8.9,9.0,20,5186
2.8,1.7,2049970.7069444444,9.3,4.2,20,5295
4.0,1.0,1850182.6944444445,12.0,1.0,20,5361
3.0,0.0,2311452.9027777775,15.0,0.0,20,5499
2.0,0.0,1391654.4208333334,16.0,0.0,20,14744
0.0,2.0,693040.9,0.0,16.0,29,3161
0.2,3.6,1645546.0944444444,0.4,13.8,29,3268
3.3,0.5,1182123.5666666667,4.5,9.7,29,3451
2.1,0.3,1456457.6944444445,6.7,8.9,29,4894
1.1,1.1,1192774.6166666667,7.9,7.9,29,5186
0.6,1.6,1904498.65,9.4,6.4,29,5295
0.3,3.4,719586.3180555556,9.6,4.7,29,5361
2.7,0.4,1858465.6277777776,14.6,0.3,29,5499
2.0,0.0,2655300.311111111,16.0,0.0,29,14744
0.0,2.0,4158553.4555555554,0.0,16.0,38,3161
1.3,2.4,1225465.3958333335,1.6,12.7,38,3268
2.6,0.4,2822296.5444444446,4.6,10.4,38,3451
0.9,0.4,1591884.5583333333,6.6,10.1,38,4894
0.7,0.6,1665845.2458333333,8.4,8.3,38,5186
