FN,FP,TN,TP,sr,t
2.3,0.8,2.2,14.7,11,960
2.2,1.8,3.2,12.8,11,1020
3.4,2.3,3.7,10.6,11,1080
1.3,4.1,3.9,10.7,11,1140
5.2,2.1,8.9,3.8,11,1230
3.5,1.3,10.7,4.5,11,1320
1.1,3.1,11.9,3.9,11,1770
1.1,1.9,15.1,1.9,11,1980
2.0,0.0,18.0,0.0,11,2160
1.3,1.3,1.7,15.7,20,960
2.2,0.3,3.7,13.8,20,1020
2.2,2.3,3.7,11.8,20,1080
2.4,2.5,5.5,9.6,20,1140
2.5,2.3,8.7,6.5,20,1230
1.1,0.2,11.8,6.9,20,1320
2.3,0.3,13.7,3.7,20,1770
0.9,1.0,16.0,2.1,20,1980
0.7,2.2,15.8,1.3,20,2160
1.0,0.9,2.1,16.0,29,960
1.6,1.3,3.7,13.4,29,1020
2.6,1.3,4.7,11.4,29,1080
2.3,2.0,6.0,9.7,29,1140
2.2,1.3,9.7,6.8,29,1230
1.0,0.2,11.8,7.0,29,1320
1.2,0.6,13.4,4.8,29,1770
1.2,1.0,16.0,1.8,29,1980
1.3,1.5,16.5,0.7,29,2160
1.2,0.5,2.5,15.8,38,960
1.2,0.6,4.4,13.8,38,1020
2.4,1.3,4.7,11.6,38,1080
1.8,1.3,6.7,10.2,38,1140
1.9,1.7,9.3,7.1,38,1230
0.7,1.0,11.0,7.3,38,1320
0.5,0.4,14.6,4.5,38,1770
1.2,0.9,16.1,1.8,38,1980
1.0,0.8,17.2,1.0,38,2160
1.3,0.4,2.6,15.7,47,960
1.3,0.5,4.5,13.7,47,1020
1.7,1.7,4.3,12.3,47,1080
2.5,1.3,6.7,9.5,47,1140
1.8,1.1,9.9,7.2,47,1230
0.6,0.3,11.7,7.4,47,1320
0.9,0.4,13.6,5.1,47,1770
1.1,0.7,16.3,1.9,47,1980
0.9,0.8,17.2,1.1,47,2160
1.2,0.6,2.4,15.8,56,960
1.9,1.0,4.0,13.1,56,1020
2.3,1.0,5.0,11.7,56,1080
1.2,1.1,6.9,10.8,56,1140
1.9,1.0,10.0,7.1,56,1230
0.8,0.6,11.4,7.2,56,1320
0.6,0.2,14.3,4.9,56,1770
1.0,0.5,16.5,2.0,56,1980
0.7,1.9,16.1,1.3,56,2160
1.1,0.5,2.5,15.9,65,960
1.2,0.5,4.5,13.8,65,1020
1.6,1.1,4.9,12.4,65,1080
2.5,1.7,6.3,9.5,65,1140
2.0,1.2,9.8,7.0,65,1230
0.8,0.6,11.4,7.2,65,1320
0.4,0.1,14.9,4.6,65,1770
1.0,0.7,16.3,2.0,65,1980
1.5,0.3,17.7,0.5,65,2160
1.1,0.5,2.5,15.9,74,960
0.6,1.1,3.9,14.4,74,1020
1.4,1.1,4.9,12.6,74,1080
2.8,1.3,6.7,9.2,74,1140
1.9,1.0,10.0,7.1,74,1230
0.5,1.2,10.8,7.5,74,1320
0.7,0.4,13.6,5.3,74,1770
0.8,0.7,16.3,2.2,74,1980
1.0,0.6,17.4,1.0,74,2160
1.2,0.5,2.5,15.8,83,960
1.1,0.7,4.3,13.9,83,1020
1.2,1.6,4.4,12.8,83,1080
2.4,1.4,6.6,9.6,83,1140
1.9,0.6,10.4,7.1,83,1230
0.4,0.6,11.4,7.6,83,1320
0.4,0.2,14.8,4.6,83,1770
1.0,0.7,16.3,2.0,83,1980
0.8,0.3,17.7,1.2,83,2160
1.4,0.5,2.5,15.6,92,960
1.5,1.2,3.8,13.5,92,1020
1.1,1.1,4.9,12.9,92,1080
2.5,1.3,6.7,9.5,92,1140
2.0,0.8,10.2,7.0,92,1230
0.5,0.4,11.6,7.5,92,1320
0.3,0.3,14.2,5.2,92,1770
0.7,0.7,16.3,2.3,92,1980
0.6,0.8,17.2,1.4,92,2160
1.4,0.4,2.6,15.6,101,960
1.2,0.5,4.5,13.8,101,1020
1.7,0.8,5.2,12.3,101,1080
2.2,1.0,7.0,9.8,101,1140
1.5,0.6,10.4,7.5,101,1230
0.7,0.2,11.8,7.3,101,1320
0.1,0.2,13.8,5.9,101,1770
0.8,0.3,16.2,2.7,101,1980
1.0,0.7,17.3,1.0,101,2160
0.4,1.0,2.0,16.6,110,960
1.7,0.6,4.4,13.3,110,1020
1.4,1.1,4.9,12.6,110,1080
2.1,1.4,6.6,9.9,110,1140
1.5,0.8,10.2,7.5,110,1230
0.4,0.6,11.4,7.6,110,1320
0.4,0.1,13.9,5.6,110,1770
0.7,0.3,16.7,2.3,110,1980
0.6,0.5,17.5,1.4,110,2160
1.2,1.2,1.8,15.8,119,960
1.4,0.3,3.7,14.6,119,1020
1.3,1.3,4.7,12.7,119,1080
2.2,1.0,7.0,9.8,119,1140
2.0,1.2,9.8,7.0,119,1230
0.8,0.5,11.5,7.2,119,1320
0.3,0.3,14.7,4.7,119,1770
1.1,0.4,15.9,2.6,119,1980
0.4,0.8,17.2,1.6,119,2160
0.7,0.2,2.8,16.3,128,960
1.4,0.7,4.3,13.6,128,1020
1.6,1.2,4.8,12.4,128,1080
2.1,1.2,6.8,9.9,128,1140
2.1,1.0,10.0,6.9,128,1230
0.6,0.2,11.8,7.4,128,1320
0.5,0.1,14.7,4.7,128,1770
0.8,0.7,15.3,3.2,128,1980
0.8,0.9,17.1,1.2,128,2160
0.4,0.5,2.5,16.6,137,960
