FN,FP,TN,TP,sr,t
2.2,1.7,0.3,13.8,11,3161
1.9,2.5,1.5,12.1,11,3268
0.1,0.4,5.6,11.9,11,3451
1.1,0.1,6.9,9.9,11,4894
0.0,0.1,8.9,9.0,11,5186
1.8,0.7,10.3,5.2,11,5295
0.9,1.4,11.6,4.1,11,5361
1.0,0.8,13.2,3.0,11,5499
1.0,0.9,15.1,1.0,11,14744
1.1,1.4,0.6,14.9,20,3161
1.1,1.0,3.0,12.9,20,3268
0.1,0.7,5.3,11.9,20,3451
0.3,0.3,6.7,10.7,20,4894
0.0,0.3,8.7,9.0,20,5186
0.8,1.6,9.4,6.2,20,5295
0.8,0.7,12.3,4.2,20,5361
0.0,1.6,13.4,3.0,20,5499
1.1,0.0,16.0,0.9,20,14744
1.6,1.4,0.6,14.4,29,3161
1.2,1.5,2.5,12.8,29,3268
0.0,1.1,4.9,12.0,29,3451
1.0,0.1,6.9,10.0,29,4894
0.2,0.1,8.9,8.8,29,5186
1.1,1.6,9.4,5.9,29,5295
0.4,0.3,12.7,4.6,29,5361
0.6,0.7,13.3,3.4,29,5499
0.4,0.3,15.7,1.6,29,14744
1.4,1.8,0.2,14.6,38,3161
1.2,1.1,2.9,12.8,38,3268
0.9,0.8,4.2,12.1,38,3451
0.8,0.4,6.6,10.2,38,4894
0.1,0.2,8.8,8.9,38,5186
0.8,0.2,10.8,6.2,38,5295
0.1,1.0,12.0,4.9,38,5361
0.4,0.8,13.2,3.6,38,5499
0.5,0.1,15.9,1.5,38,14744
1.3,1.5,0.5,14.7,47,3161
1.1,0.7,3.3,12.9,47,3268
0.0,1.2,4.8,12.0,47,3451
0.3,0.4,6.6,10.7,47,4894
0.0,0.0,9.0,9.0,47,5186
0.3,0.1,10.9,6.7,47,5295
0.0,0.3,12.7,5.0,47,5361
0.7,0.6,13.4,3.3,47,5499
0.7,0.2,15.8,1.3,47,14744
1.3,1.1,0.9,14.7,56,3161
1.7,1.0,3.0,12.3,56,3268
0.0,0.6,5.4,12.0,56,3451
0.3,0.1,6.9,10.7,56,4894
0.0,0.1,8.9,9.0,56,5186
0.3,0.4,10.6,6.7,56,5295
0.2,0.2,12.8,4.8,56,5361
0.0,0.7,14.3,3.0,56,5499
0.6,0.5,15.5,1.4,56,14744
1.1,1.3,0.7,14.9,65,3161
1.3,1.1,2.9,12.7,65,3268
0.0,0.6,5.4,12.0,65,3451
0.2,0.1,6.9,10.8,65,4894
0.4,0.0,9.0,8.6,65,5186
0.6,0.4,10.6,6.4,65,5295
0.2,0.1,12.9,4.8,65,5361
0.4,0.9,13.1,3.6,65,5499
0.4,0.3,15.7,1.6,65,14744
2.0,1.3,0.7,14.0,74,3161
1.4,0.7,3.3,12.6,74,3268
0.8,0.2,4.8,12.2,74,3451
0.7,0.6,6.4,10.3,74,4894
0.3,0.0,9.0,8.7,74,5186
0.4,0.5,10.5,6.6,74,5295
0.5,0.3,12.7,4.5,74,5361
0.4,0.6,13.4,3.6,74,5499
0.3,0.3,15.7,1.7,74,14744
1.4,1.2,0.8,14.6,83,3161
1.3,1.0,3.0,12.7,83,3268
0.0,0.6,5.4,12.0,83,3451
0.4,0.4,6.6,10.6,83,4894
0.2,0.1,8.9,8.8,83,5186
0.3,0.5,10.5,6.7,83,5295
0.2,0.3,12.7,4.8,83,5361
0.5,1.0,13.0,3.5,83,5499
0.5,0.5,15.5,1.5,83,14744
1.1,1.4,0.6,14.9,92,3161
1.0,1.3,2.7,13.0,92,3268
0.0,0.6,5.4,12.0,92,3451
0.2,0.2,6.8,10.8,92,4894
0.2,0.0,9.0,8.8,92,5186
0.0,0.5,10.5,7.0,92,5295
0.1,0.8,12.2,4.9,92,5361
0.0,0.2,14.8,3.0,92,5499
0.3,0.2,15.8,1.7,92,14744
0.7,1.7,0.3,15.3,101,3161
1.4,0.9,3.1,12.6,101,3268
0.0,0.4,5.6,12.0,101,3451
0.1,0.4,6.6,10.9,101,4894
0.4,0.2,8.8,8.6,101,5186
0.3,0.1,10.9,6.7,101,5295
0.3,0.3,12.7,4.7,101,5361
0.6,0.2,13.8,3.4,101,5499
0.4,0.2,15.8,1.6,101,14744
0.5,2.0,0.0,15.5,110,3161
1.2,1.6,2.4,12.8,110,3268
1.0,0.4,4.6,12.0,110,3451
0.1,0.2,6.8,10.9,110,4894
0.2,0.2,8.8,8.8,110,5186
0.6,0.1,10.9,6.4,110,5295
0.2,0.6,12.4,4.8,110,5361
